Method,LOC,CC,PC
BijankhanReader:BijankhanReader,2,1,0
BijankhanReader:BijankhanReader,2,1,1
BijankhanReader:BijankhanReader,2,1,1
BijankhanReader:BijankhanReader,2,1,2
BijankhanReader:BijankhanReader,6,1,3
BijankhanReader:GetSentences,29,9,1
BijankhanReader:GetPosMap,12,2,0
DependencyParser:DependencyParser,2,1,0
DependencyParser:DependencyParser,5,1,3
DependencyParser:RawParse,5,2,1
DependencyParser:RawParse,6,2,1
DependencyParser:RawParse,13,3,1
DependencyParser:Parse,3,1,1
HamshahriReader:HamshahriReader,2,1,0
HamshahriReader:HamshahriReader,4,1,1
HamshahriReader:GetDocuments,3,1,0
HamshahriReader:GetDocuments,3,1,1
HamshahriReader:GetDocuments,44,8,2
HamshahriReader:IsInRange,13,2,3
Lemmatizer:Lemmatizer,2,1,0
Lemmatizer:Lemmatizer,2,1,1
Lemmatizer:Lemmatizer,2,1,2
Lemmatizer:Lemmatizer,28,4,8
Lemmatizer:Lemmatize,3,1,1
Lemmatizer:Lemmatize,16,1,2
Lemmatizer:Conjugations,90,3,6
Lemmatizer:GetRefinement,3,1,1
Lemmatizer:GetNot,3,1,1
Normalizer:Normalizer,2,1,0
Normalizer:Normalizer,40,4,3
Normalizer:Run,9,4,1
Normalizer:CharacterRefinement,6,3,1
Normalizer:PunctuationSpacing,6,3,1
Normalizer:AffixSpacing,5,3,1
POSTagger:POSTagger,2,1,0
POSTagger:POSTagger,3,1,1
POSTagger:BatchTag,7,2,1
POSTagger:BatchTag,14,4,1
VerbValencyReader:VerbValencyReader,2,1,0
VerbValencyReader:VerbValencyReader,3,1,1
VerbValencyReader:GetVerbs,17,4,0
SentenceTokenizer:SentenceTokenizer,3,1,0
SentenceTokenizer:Tokenize,8,1,2
Stemmer:Stem,9,4,1
PeykareReader:CoarsePOS,17,5,1
PeykareReader:JoinVerbParts,18,4,1
WordTokenizer:WordTokenizer,2,1,0
WordTokenizer:WordTokenizer,2,1,1
WordTokenizer:WordTokenizer,2,1,1
WordTokenizer:WordTokenizer,144,3,2
WordTokenizer:Tokenize,9,2,1
WordTokenizer:JoinVerbParts,19,4,1
PersicaReader:PersicaReader,2,1,0
PersicaReader:PersicaReader,3,1,1
PersicaReader:GetDocs,23,4,0
PersicaReader:GetTexts,4,3,0
MakeTrans:MakeTrans,6,1,4
MakeTrans:Translate,6,3,1
RegexPattern:RegexPattern,2,1,2
RegexPattern:RegexPattern,4,1,2
RegexPattern:Apply,3,1,1
