Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BijankhanReader,4,7,1,0,6,108,16,0,0,0.96,2,0
DependencyParser,5,6,6,1,6,107,10,0,0,0.93,4,0
HamshahriReader,3,6,0,0,5,126,14,0,0,0.94,2,0
Document,10,0,0,10,0,13,0,0,0,0,0,1
Lemmatizer,2,9,0,0,7,188,14,0,0,1,2,1
Normalizer,9,6,0,0,3,86,18,0,0,0.96,2,1
POSTagger,1,4,0,0,4,34,8,0,0,1,0,1
VerbValencyReader,1,3,0,0,3,42,6,0,0,1,1,0
Verb,6,0,0,6,0,9,0,0,0,0,0,1
SentenceTokenizer,1,2,0,0,2,17,2,0,0,1,1,1
Stemmer,1,1,0,0,1,28,4,0,0,1,0,1
PeykareReader,2,2,0,0,2,85,9,0,0,0,1,1
WordTokenizer,4,6,3,0,5,206,12,0,0,1,1,3
PersicaReader,1,4,0,0,4,52,9,0,0,1,1,0
Doc,7,0,0,7,0,10,0,0,0,0,0,1
TreebankReader,0,0,0,0,0,3,0,0,0,0,0,0
MakeTrans,1,2,0,0,2,18,4,0,0,0,0,1
RegexPattern,0,3,2,0,3,23,3,0,0,0,0,4
