Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,DataDictionaryCreator,ExcludedObjectList,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\ExcludedObject.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Deficient Encapsulation,DataDictionaryCreator,Exporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\Exporter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Identifier
Deficient Encapsulation,DataDictionaryCreator,Exporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\Exporter.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Identifier
Deficient Encapsulation,DataDictionaryCreator,XmlExporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\XmlExporter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Identifier
Deficient Encapsulation,DataDictionaryCreator,XmlExporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\XmlExporter.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Identifier
Insufficient Modularization,DataDictionaryCreator,Main,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\MainForm.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 60 methods
Insufficient Modularization,DataDictionaryCreator,Main,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\MainForm.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 163
Broken Modularization,DataDictionaryCreator.Properties,Settings,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\Properties\Settings.Designer.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Default' FOREIGN_KEY_DESCRIPTION' PRIMARY_KEY_DESCRIPTION' ALLOW_OVERWRITE' SQL_CONNECTION_STRING' ADDITIONAL_PROPERTIES' ExcludedObjects' defaultInstance
Cyclic Hierarchy,DataDictionaryCreator,Exporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\Exporter.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: XmlExporter
Cyclic Hierarchy,DataDictionaryCreator,Exporter,C:\repos\doggy8088_DataDictionaryCreator\DataDictionaryCreator\exporters\Exporter.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: XsltExporter
