Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SQLQueryContext,0,0,0,0,0,3,0,0,0,0,0,1
SQLTranslationContext,3,8,1,0,8,53,9,0,0,0.75,2,6
SQLTranslationUtilities,0,10,0,0,8,188,43,0,0,0,0,13
SQLTranslator,2,4,0,0,1,88,11,0,0,0.75,3,1
SQLWriter,0,2,0,0,2,23,5,0,0,0,0,0
ExpressionRefTranslator,0,1,0,0,1,25,3,0,0,0,3,0
ParameterRefTranslator,0,1,0,0,1,14,1,0,0,0,1,0
LiteralTranslator,0,1,0,0,1,37,6,0,0,0,1,0
ListTranslator,0,1,0,0,1,13,2,0,0,0,0,0
NaryLogicalNodeTranslator,0,2,0,0,1,25,4,2,0,0,0,0
BinaryNodeTranslator,0,2,0,0,1,14,2,13,0,0,0,0
UnaryNodeTranslator,0,2,0,0,1,13,2,5,0,0,0,0
AndTranslator,0,1,0,0,0,7,1,0,1,0,0,0
OrTranslator,0,1,0,0,0,7,1,0,1,0,0,0
NotTranslator,0,1,0,0,0,7,1,0,1,0,0,0
ConditionalTranslator,0,1,0,0,1,15,1,0,0,0,0,0
NullTranslator,0,1,0,0,1,11,1,0,0,0,0,0
IsNullTranslator,0,1,0,0,1,7,1,0,0,0,0,0
IfNullTranslator,0,1,0,0,1,14,1,0,0,0,0,0
CoalesceTranslator,0,1,0,0,1,14,2,0,0,0,0,0
AsTranslator,0,1,0,0,1,10,1,0,0,0,0,0
EqualTranslator,0,1,0,0,0,7,1,0,1,0,0,0
NotEqualTranslator,0,1,0,0,0,7,1,0,1,0,0,0
LessTranslator,0,1,0,0,0,7,1,0,1,0,0,0
GreaterTranslator,0,1,0,0,0,7,1,0,1,0,0,0
LessOrEqualTranslator,0,1,0,0,0,7,1,0,1,0,0,0
GreaterOrEqualTranslator,0,1,0,0,0,7,1,0,1,0,0,0
AddTranslator,0,1,0,0,0,7,1,0,1,0,0,0
SubtractTranslator,0,1,0,0,0,7,1,0,1,0,0,0
MultiplyTranslator,0,1,0,0,0,7,1,0,1,0,0,0
DivideTranslator,0,1,0,0,0,7,1,0,1,0,0,0
TruncatedDivideTranslator,0,1,0,0,0,7,1,0,1,0,0,0
ModuloTranslator,0,1,0,0,0,7,1,0,1,0,0,0
CeilingTranslator,0,1,0,0,0,8,1,0,1,0,0,0
FloorTranslator,0,1,0,0,0,8,1,0,1,0,0,0
NegateTranslator,0,1,0,0,0,7,1,0,1,0,0,0
RoundTranslator,0,1,0,0,0,8,1,0,1,0,0,0
PowerTranslator,0,1,0,0,0,7,1,0,1,0,0,0
FirstTranslator,0,1,0,0,1,18,3,0,0,0,1,0
LastTranslator,0,1,0,0,1,18,3,0,0,0,1,0
DateAddTranslator,0,1,0,0,1,28,2,0,0,0,0,0
TodayTranslator,0,1,0,0,1,20,1,0,0,0,0,0
NowTranslator,0,1,0,0,1,9,1,0,0,0,0,0
DurationBetweenTranslator,0,1,0,0,1,14,1,0,0,0,1,0
DateFromTranslator,0,1,0,0,1,19,1,0,0,0,1,0
IsEmptyTranslator,0,1,0,0,1,15,1,0,0,0,1,0
IsNotEmptyTranslator,0,1,0,0,1,12,1,0,0,0,1,0
InTranslator,0,1,0,0,1,51,6,0,0,0,1,0
SingletonFromTranslator,0,1,0,0,1,10,1,0,0,0,1,0
PropertyTranslator,0,1,0,0,1,37,3,0,0,0,1,0
BooleanLiteralTranslator,0,1,0,0,1,13,1,0,0,0,0,0
PhysicalQuantityLiteralTranslator,0,1,0,0,1,49,15,0,0,0,1,0
StringLiteralTranslator,0,1,0,0,1,12,1,0,0,0,0,0
QueryTranslator,0,5,0,0,1,105,16,0,0,0,2,0
AliasRefTranslator,0,1,0,0,1,8,1,0,0,0,0,0
QueryDefineRefTranslator,0,1,0,0,1,8,1,0,0,0,0,0
RetrieveTranslator,0,1,0,0,1,71,7,0,0,0,2,0
ValueSetRefTranslator,0,1,0,0,1,16,1,0,0,0,1,0
InValueSetTranslator,0,1,0,0,1,14,1,0,0,0,0,0
CalculateAgeTranslator,0,1,0,0,1,10,1,0,0,0,0,0
CalculateAgeAtTranslator,0,1,0,0,1,11,1,0,0,0,0,0
