Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
KnowledgeDocument,6,1,6,0,1,80,1,0,0,1,6,0
Metadata,20,1,20,0,1,243,1,0,0,1,13,1
VersionedIdentifier,1,0,1,0,0,17,0,0,0,0,0,4
Trigger,1,1,1,0,1,23,1,2,0,1,1,1
PeriodicEventTrigger,0,0,0,0,0,7,0,0,1,0,0,0
DataEventTrigger,2,0,2,0,0,27,0,0,1,0,1,0
DataEventType,0,0,0,0,0,16,0,0,0,0,0,1
ResponseBinding,2,1,2,0,1,32,1,0,0,1,0,1
ActionBase,9,1,9,0,1,119,1,3,0,1,6,1
FormattedText,3,1,3,0,1,41,1,0,0,1,0,5
Evidence,3,1,3,0,1,44,1,0,0,1,1,2
KnowledgeResource,6,1,6,0,1,77,1,1,0,1,3,3
KnowledgeResourceIdentifiers,1,1,1,0,1,21,1,0,0,1,1,1
KnowledgeResourceTemplateIds,1,0,1,0,0,17,0,0,0,0,0,1
InlineResource,1,1,1,0,1,21,1,0,1,1,1,1
InlineResourceContent,0,0,0,0,0,7,0,0,0,0,0,1
Actor,1,0,1,0,0,17,0,0,0,0,1,1
Party,2,1,2,0,1,36,1,2,0,1,0,4
Person,2,1,2,0,1,32,1,0,1,1,1,0
Organization,1,0,1,0,0,17,0,0,1,0,0,1
Behavior,1,0,1,0,0,22,0,5,0,0,0,2
CardinalityBehavior,0,0,0,0,0,7,0,0,1,0,0,0
PrecheckBehavior,0,0,0,0,0,7,0,0,1,0,0,0
RequiredBehavior,0,0,0,0,0,7,0,0,1,0,0,0
GroupOrganizationBehavior,0,0,0,0,0,7,0,0,1,0,0,0
GroupSelectionBehavior,0,0,0,0,0,7,0,0,1,0,0,0
Condition,2,1,2,0,1,31,1,0,0,1,2,2
ConditionConditionRole,2,0,2,0,0,27,0,0,0,0,1,1
ConditionRoleType,0,0,0,0,0,8,0,0,0,0,0,1
ActionRef,2,0,2,0,0,27,0,0,1,0,0,0
AtomicAction,1,0,1,0,0,22,0,5,1,0,0,0
CollectInformationAction,3,1,3,0,1,42,1,0,2,1,3,0
DocumentationItem,8,1,8,0,1,99,1,0,1,1,4,1
DocumentationItemResponseDataType,2,0,2,0,0,27,0,0,0,0,1,1
ValueType,0,0,0,0,0,44,0,0,0,0,0,1
DocumentationItemResponseCardinality,2,0,2,0,0,27,0,0,0,0,1,1
Cardinality,0,0,0,0,0,10,0,0,0,0,0,1
RangeConstraint,1,1,1,0,1,26,1,5,0,1,1,1
RangeConstraintConstraintType,2,0,2,0,0,27,0,0,0,0,1,1
RangeConstraintType,0,0,0,0,0,14,0,0,0,0,0,1
MaskConstraint,2,0,2,0,0,27,0,0,1,0,0,0
ValueSetConstraint,1,0,1,0,0,17,0,0,1,0,1,0
EnumerationConstraint,3,1,3,0,1,41,1,0,1,1,1,0
EnumerationItem,8,1,8,0,1,99,1,0,0,1,3,1
LookupConstraint,4,0,4,0,0,47,0,0,1,0,1,0
ExpressionConstraint,1,0,1,0,0,17,0,0,1,0,1,0
ItemDefinition,2,1,2,0,1,33,1,1,0,1,1,0
DeclareResponseAction,1,1,1,0,1,22,1,0,2,1,0,0
RemoveAction,1,0,1,0,0,17,0,0,2,0,1,0
UpdateAction,1,0,1,0,0,17,0,0,2,0,1,0
CreateAction,1,0,1,0,0,17,0,0,2,0,1,1
ActionGroup,4,1,4,0,1,55,1,0,1,1,2,2
ActionGroupSubElements,1,1,1,0,1,23,1,0,0,1,1,1
LibraryReference,4,1,4,0,1,52,1,0,0,1,0,1
ModelReference,2,1,2,0,1,31,1,0,0,1,1,1
ModelReferenceReferencedModel,1,0,1,0,0,17,0,0,0,0,0,1
RightsDeclaration,3,1,3,0,1,42,1,0,0,1,1,1
Coverage,3,1,3,0,1,41,1,0,0,1,1,1
CoverageFocus,1,0,1,0,0,17,0,0,0,0,1,1
CoverageType,0,0,0,0,0,20,0,0,0,0,0,1
Contribution,2,1,2,0,1,31,1,0,0,1,2,1
ContributionRole,2,0,2,0,0,27,0,0,0,0,1,1
ContributorType,0,0,0,0,0,14,0,0,0,0,0,1
ArtifactLifeCycleEvent,2,1,2,0,1,32,1,0,0,1,1,1
ArtifactLifeCycleEventEventType,1,0,1,0,0,17,0,0,0,0,1,1
ArtifactLifeCycleEventType,0,0,0,0,0,19,0,0,0,0,0,1
FormattedNumber,5,1,5,0,1,61,1,0,0,1,0,0
ResourceRelationshipReference,2,1,2,0,1,33,1,0,0,1,2,1
ResourceRelationshipReferenceRelationship,1,0,1,0,0,17,0,0,0,0,1,1
ResourceRelationshipType,0,0,0,0,0,18,0,0,0,0,0,1
MetadataArtifactType,1,0,1,0,0,17,0,0,0,0,1,1
ArtifactType,0,0,0,0,0,16,0,0,0,0,0,1
MetadataStatus,1,0,1,0,0,17,0,0,0,0,1,1
ArtifactStatusType,0,0,0,0,0,14,0,0,0,0,0,1
KnowledgeDocumentExternalData,5,1,5,0,1,65,1,0,0,1,5,1
