Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Alarm,0,1,3,0,1,21,1,0,1,0,1,2
PresentationControl,0,1,4,0,1,26,1,0,1,0,1,1
Processing,14,14,1,5,2,1560,47,0,0,0.81,13,1
Unit,7,6,8,4,3,176,9,0,1,0.71,15,6
LeadinControl,7,6,0,0,1,264,13,0,0,0.5,7,1
Lsw9Control,6,6,0,0,1,142,8,0,0,0.56,7,1
LswControl,12,14,0,0,1,509,16,0,0,0.68,7,1
RectControl,9,8,0,0,1,243,10,0,0,0.58,7,1
SchematicControl,3,11,0,0,6,134,16,0,0,0.67,4,1
