Method,LOC,CC,PC
AppHelper:GetDbConnection,3,1,0
AppHelper:GetDbConnection,8,1,4
AppHelper:ApplyVisualStyle,3,1,1
AppHelper:ApplyVisualStyle,312,24,2
AppHelper:ApplyFormStyle,3,1,1
AppHelper:ApplyFormStyle,37,32,2
AppHelper:TransactionTypeDataMap,7,1,0
EncryptTransformer:EncryptTransformer,4,1,1
EncryptTransformer:GetCryptoServiceProvider,96,18,1
DecryptTransformer:DecryptTransformer,3,1,1
DecryptTransformer:GetCryptoServiceProvider,30,10,1
Encryptor:Encryptor,3,1,1
Encryptor:Encrypt,21,2,2
Decryptor:Decryptor,3,1,1
Decryptor:Decrypt,18,2,2
SecurityHelper:EncryptText,37,2,2
SecurityHelper:DecryptText,24,2,2
RibbonMessageBox:RibbonMessageBox,5,1,0
RibbonMessageBox:Show,3,1,1
RibbonMessageBox:Show,3,1,2
RibbonMessageBox:Show,3,1,3
RibbonMessageBox:Show,14,2,4
RibbonMessageBox:LayoutIcon,23,15,1
RibbonMessageBox:LayoutButtons,28,20,1
DbHelper:GenerateNewOrderID,17,4,2
DbHelper:GenerateNewCompanyID,17,4,1
DbHelper:GenerateNewCurrencyID,18,4,0
DbHelper:GenerateNewItemID,18,4,0
DbHelper:GenerateNewCategoryID,18,4,0
DbHelper:GenerateNewWarehouseID,18,4,0
DbHelper:GenerateNewUnitMeasureID,18,4,0
dsReports:dsReports,8,1,0
dsReports:dsReports,59,13,2
dsReports:InitializeDerivedDataSet,5,1,0
dsReports:Clone,6,1,0
dsReports:ShouldSerializeTables,3,1,0
dsReports:ShouldSerializeRelations,3,1,0
dsReports:ReadXmlSerializable,49,12,1
dsReports:GetSchemaSerializable,6,1,0
dsReports:InitVars,3,1,0
dsReports:InitVars,66,21,1
dsReports:InitClass,51,1,0
dsReports:ShouldSerializeDenormalizedOrders,3,1,0
dsReports:ShouldSerializeOwner,3,1,0
dsReports:ShouldSerializeDeveloper,3,1,0
dsReports:ShouldSerializeInventoryStatus,3,1,0
dsReports:ShouldSerializeCurrencies,3,1,0
dsReports:ShouldSerializeCompanies,3,1,0
dsReports:ShouldSerializeWarehouses,3,1,0
dsReports:ShouldSerializeItems,3,1,0
dsReports:ShouldSerializeUnitMeasures,3,1,0
dsReports:ShouldSerializeItemCategories,3,1,0
dsReports:SchemaChanged,5,2,2
dsReports:GetTypedDataSetSchema,43,6,1
dsSecurity:dsSecurity,8,1,0
dsSecurity:dsSecurity,41,7,2
dsSecurity:InitializeDerivedDataSet,5,1,0
dsSecurity:Clone,6,1,0
dsSecurity:ShouldSerializeTables,3,1,0
dsSecurity:ShouldSerializeRelations,3,1,0
dsSecurity:ReadXmlSerializable,31,6,1
dsSecurity:GetSchemaSerializable,6,1,0
dsSecurity:InitVars,3,1,0
dsSecurity:InitVars,29,9,1
dsSecurity:InitClass,61,1,0
dsSecurity:ShouldSerializeApplications,3,1,0
dsSecurity:ShouldSerializeRoles,3,1,0
dsSecurity:ShouldSerializeUsers,3,1,0
dsSecurity:ShouldSerializeApplicationRoles,3,1,0
dsSecurity:SchemaChanged,5,2,2
dsSecurity:GetTypedDataSetSchema,43,6,1
CurrenciesTableAdapter:CurrenciesTableAdapter,3,1,0
CurrenciesTableAdapter:InitAdapter,39,1,0
CurrenciesTableAdapter:InitConnection,4,1,0
CurrenciesTableAdapter:InitCommandCollection,16,1,0
CurrenciesTableAdapter:Fill,8,2,1
CurrenciesTableAdapter:GetData,6,1,0
CurrenciesTableAdapter:FillActive,8,2,1
CurrenciesTableAdapter:GetDataActive,6,1,0
CurrenciesTableAdapter:FillByID,9,2,2
CurrenciesTableAdapter:GetDataByID,7,1,1
CurrenciesTableAdapter:Update,3,1,1
CurrenciesTableAdapter:Update,3,1,1
CurrenciesTableAdapter:Update,5,1,1
CurrenciesTableAdapter:Update,3,1,1
CurrenciesTableAdapter:Delete,29,4,4
CurrenciesTableAdapter:Insert,28,4,3
CurrenciesTableAdapter:Update,43,6,8
CurrenciesTableAdapter:Update,3,1,7
ItemsTableAdapter:ItemsTableAdapter,3,1,0
ItemsTableAdapter:InitAdapter,149,1,0
ItemsTableAdapter:InitConnection,4,1,0
ItemsTableAdapter:InitCommandCollection,56,1,0
ItemsTableAdapter:Fill,8,2,1
ItemsTableAdapter:GetData,6,1,0
ItemsTableAdapter:FillActive,8,2,1
ItemsTableAdapter:GetDataActive,6,1,0
ItemsTableAdapter:FillByCode,14,3,2
ItemsTableAdapter:GetDataByCode,12,2,1
ItemsTableAdapter:FillByID,9,2,2
ItemsTableAdapter:GetDataByID,7,1,1
ItemsTableAdapter:FillDenormalized,8,2,1
ItemsTableAdapter:GetDataDenormalized,6,1,0
ItemsTableAdapter:Update,3,1,1
ItemsTableAdapter:Update,3,1,1
ItemsTableAdapter:Update,5,1,1
ItemsTableAdapter:Update,3,1,1
ItemsTableAdapter:Delete,150,19,20
ItemsTableAdapter:Insert,119,19,19
ItemsTableAdapter:Update,255,36,40
ItemsTableAdapter:Update,3,1,39
UnitMeasuresTableAdapter:UnitMeasuresTableAdapter,3,1,0
UnitMeasuresTableAdapter:InitAdapter,39,1,0
UnitMeasuresTableAdapter:InitConnection,4,1,0
UnitMeasuresTableAdapter:InitCommandCollection,16,1,0
UnitMeasuresTableAdapter:Fill,8,2,1
UnitMeasuresTableAdapter:GetData,6,1,0
UnitMeasuresTableAdapter:FillActive,8,2,1
UnitMeasuresTableAdapter:GetDataActive,6,1,0
UnitMeasuresTableAdapter:FillByID,9,2,2
UnitMeasuresTableAdapter:GetDataByID,7,1,1
UnitMeasuresTableAdapter:Update,3,1,1
UnitMeasuresTableAdapter:Update,3,1,1
UnitMeasuresTableAdapter:Update,5,1,1
UnitMeasuresTableAdapter:Update,3,1,1
UnitMeasuresTableAdapter:Delete,29,4,4
UnitMeasuresTableAdapter:Insert,28,4,3
UnitMeasuresTableAdapter:Update,43,6,8
UnitMeasuresTableAdapter:Update,3,1,7
WarehousesTableAdapter:WarehousesTableAdapter,3,1,0
WarehousesTableAdapter:InitAdapter,46,1,0
WarehousesTableAdapter:InitConnection,4,1,0
WarehousesTableAdapter:InitCommandCollection,16,1,0
WarehousesTableAdapter:Fill,8,2,1
WarehousesTableAdapter:GetData,6,1,0
WarehousesTableAdapter:FillActive,8,2,1
WarehousesTableAdapter:GetDataActive,6,1,0
WarehousesTableAdapter:FillByID,9,2,2
WarehousesTableAdapter:GetDataByID,7,1,1
WarehousesTableAdapter:Update,3,1,1
WarehousesTableAdapter:Update,3,1,1
WarehousesTableAdapter:Update,5,1,1
WarehousesTableAdapter:Update,3,1,1
WarehousesTableAdapter:Delete,37,5,5
WarehousesTableAdapter:Insert,34,5,4
WarehousesTableAdapter:Update,57,8,10
WarehousesTableAdapter:Update,3,1,9
CompaniesTableAdapter:CompaniesTableAdapter,3,1,0
CompaniesTableAdapter:InitAdapter,204,1,0
CompaniesTableAdapter:InitConnection,4,1,0
CompaniesTableAdapter:InitCommandCollection,49,1,0
CompaniesTableAdapter:Fill,8,2,1
CompaniesTableAdapter:GetData,6,1,0
CompaniesTableAdapter:FillActive,8,2,1
CompaniesTableAdapter:GetDataActive,6,1,0
CompaniesTableAdapter:FillByID,9,2,2
CompaniesTableAdapter:GetDataByID,7,1,1
CompaniesTableAdapter:FillCustomer,8,2,1
CompaniesTableAdapter:GetDataCustomer,6,1,0
CompaniesTableAdapter:FillCustomerActive,8,2,1
CompaniesTableAdapter:GetDataCustomerActive,6,1,0
CompaniesTableAdapter:FillDeveloper,8,2,1
CompaniesTableAdapter:GetDataDeveloper,6,1,0
CompaniesTableAdapter:FillOwner,8,2,1
CompaniesTableAdapter:GetDataOwner,6,1,0
CompaniesTableAdapter:FillVendor,8,2,1
CompaniesTableAdapter:GetDataVendor,6,1,0
CompaniesTableAdapter:FillVendorActive,8,2,1
CompaniesTableAdapter:GetDataVendorActive,6,1,0
CompaniesTableAdapter:Update,3,1,1
CompaniesTableAdapter:Update,3,1,1
CompaniesTableAdapter:Update,5,1,1
CompaniesTableAdapter:Update,3,1,1
CompaniesTableAdapter:Delete,219,28,28
CompaniesTableAdapter:Insert,172,28,27
CompaniesTableAdapter:Update,377,54,56
CompaniesTableAdapter:Update,3,1,55
ItemInventoriesTableAdapter:ItemInventoriesTableAdapter,3,1,0
ItemInventoriesTableAdapter:InitAdapter,35,1,0
ItemInventoriesTableAdapter:InitConnection,4,1,0
ItemInventoriesTableAdapter:InitCommandCollection,26,1,0
ItemInventoriesTableAdapter:Fill,8,2,1
ItemInventoriesTableAdapter:GetData,6,1,0
ItemInventoriesTableAdapter:FillByItemID,9,2,2
ItemInventoriesTableAdapter:GetDataByItemID,7,1,1
ItemInventoriesTableAdapter:FillByWarehouseID,9,2,2
ItemInventoriesTableAdapter:GetDataByWarehouseID,7,1,1
ItemInventoriesTableAdapter:FillDenormalized,8,2,1
ItemInventoriesTableAdapter:GetDataDenormalized,6,1,0
ItemInventoriesTableAdapter:Update,3,1,1
ItemInventoriesTableAdapter:Update,3,1,1
ItemInventoriesTableAdapter:Update,5,1,1
ItemInventoriesTableAdapter:Update,3,1,1
ItemInventoriesTableAdapter:Delete,18,2,3
ItemInventoriesTableAdapter:Insert,18,2,3
ItemInventoriesTableAdapter:Update,21,2,6
ItemInventoriesTableAdapter:Update,3,1,4
OrderDetailsTableAdapter:OrderDetailsTableAdapter,3,1,0
OrderDetailsTableAdapter:InitAdapter,73,1,0
OrderDetailsTableAdapter:InitConnection,4,1,0
OrderDetailsTableAdapter:InitCommandCollection,59,1,0
OrderDetailsTableAdapter:Fill,8,2,1
OrderDetailsTableAdapter:GetData,6,1,0
OrderDetailsTableAdapter:FillByOrderID,9,2,2
OrderDetailsTableAdapter:GetDataByOrderID,7,1,1
OrderDetailsTableAdapter:FillNotCompleted,9,2,2
OrderDetailsTableAdapter:GetDataNotCompleted,7,1,1
OrderDetailsTableAdapter:Update,3,1,1
