Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
rptPurchaseInvoiceForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptPurchaseInvoiceForm,0,3,3,0,3,59,3,0,0,0,1,0
rptPurchasePaymentForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptPurchasePaymentForm,0,3,3,0,3,59,3,0,0,0,1,0
rptSalesPaymentForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptSalesPaymentForm,0,3,3,0,3,59,3,0,0,0,1,0
rptSalesInvoiceForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptSalesInvoiceForm,0,3,3,0,3,59,3,0,0,0,1,0
rptInventoryAdjustmentForm,0,1,10,0,1,79,1,0,0,0,0,2
CachedrptInventoryAdjustmentForm,0,3,3,0,3,59,3,0,0,0,1,0
rptSalesQuotationForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptSalesQuotationForm,0,3,3,0,3,59,3,0,0,0,1,0
rptReceivingReportForm,0,1,11,0,1,86,1,0,0,0,0,2
CachedrptReceivingReportForm,0,3,3,0,3,59,3,0,0,0,1,0
rptPurchaseOrderForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptPurchaseOrderForm,0,3,3,0,3,59,3,0,0,0,1,0
rptDeliveryOrderForm,0,1,12,0,1,93,1,0,0,0,0,2
CachedrptDeliveryOrderForm,0,3,3,0,3,59,3,0,0,0,1,0
frmReportCriteria2,0,2,1,0,1,19,2,0,1,0,1,1
frmReportCriteria1,0,2,2,0,1,23,2,0,1,0,0,1
frmReportViewer1,0,3,0,0,2,18,4,0,1,0,0,28
frmReportViewer,0,1,0,0,1,7,1,0,1,0,0,0
ReportHelper,0,0,0,0,0,3,0,0,0,0,0,0
ReportHelper1,0,47,0,0,44,735,82,0,0,0,50,28
rprInventoryAdjustmentList,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprInventoryAdjustmentList,0,3,3,0,3,59,3,0,0,0,1,0
rprReceivingReportList,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprReceivingReportList,0,3,3,0,3,59,3,0,0,0,1,0
rprInventoryMutation,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprInventoryMutation,0,3,3,0,3,59,3,0,0,0,1,0
rprDeliveryOrdersList,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprDeliveryOrdersList,0,3,3,0,3,59,3,0,0,0,1,0
rptInventoryStatus,0,1,10,0,1,79,1,0,0,0,0,2
CachedrptInventoryStatus,0,3,3,0,3,59,3,0,0,0,1,0
rptItemList,0,1,10,0,1,79,1,0,0,0,0,2
CachedrptItemList,0,3,3,0,3,59,3,0,0,0,1,0
rptUnitMeasureList,0,1,8,0,1,65,1,0,0,0,0,2
CachedrptUnitMeasureList,0,3,3,0,3,59,3,0,0,0,1,0
rptItemCategoryList,0,1,8,0,1,65,1,0,0,0,0,2
CachedrptItemCategoryList,0,3,3,0,3,59,3,0,0,0,1,0
rptWarehouseList,0,1,8,0,1,65,1,0,0,0,0,2
CachedrptWarehouseList,0,3,3,0,3,59,3,0,0,0,1,0
rptCustomerList,0,1,10,0,1,79,1,0,0,0,0,2
CachedrptCustomerList,0,3,3,0,3,59,3,0,0,0,1,0
rptVendorList,0,1,10,0,1,79,1,0,0,0,0,2
CachedrptVendorList,0,3,3,0,3,59,3,0,0,0,1,0
rptCurrencyList,0,1,8,0,1,65,1,0,0,0,0,2
CachedrptCurrencyList,0,3,3,0,3,59,3,0,0,0,1,0
Resources,2,1,3,0,0,54,1,0,0,0,0,0
rprPurchasePaymentByVendor,0,1,14,0,1,107,1,0,0,0,0,2
CachedrprPurchasePaymentByVendor,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchasePaymentList,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprPurchasePaymentList,0,3,3,0,3,59,3,0,0,0,1,0
rprOutstandingOrders,0,1,14,0,1,107,1,0,0,0,0,2
CachedrprOutstandingOrders,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchaseByVendor,0,1,14,0,1,107,1,0,0,0,0,2
CachedrprPurchaseByVendor,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchaseByProduct,0,1,14,0,1,107,1,0,0,0,0,2
CachedrprPurchaseByProduct,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchaseOrderList,0,1,12,0,1,93,1,0,0,0,0,2
CachedrprPurchaseOrderList,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchaseInvoiceList,0,1,13,0,1,100,1,0,0,0,0,2
CachedrprPurchaseInvoiceList,0,3,3,0,3,59,3,0,0,0,1,0
rprPurchaseInvoiceOutstanding,0,1,15,0,1,114,1,0,0,0,0,2
CachedrprPurchaseInvoiceOutstanding,0,3,3,0,3,59,3,0,0,0,1,0
rprSalesPaymentByCustomer,0,1,14,0,1,107,1,0,0,0,0,2
CachedrprSalesPaymentByCustomer,0,3,3,0,3,59,3,0,0,0,1,0
