Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[45' 124]' rptPurchasePaymentForm[45' 124]' rptSalesPaymentForm[45' 124]' rptSalesInvoiceForm[45' 124]' rptSalesQuotationForm[45' 124]' rptPurchaseOrderForm[45' 124]' rptDeliveryOrderForm[45' 124]' rprInventoryAdjustmentList[45' 124]' rprReceivingReportList[45' 124]' rprDeliveryOrdersList[45' 124]' rprPurchasePaymentList[45' 124]' rprPurchaseOrderList[45' 124]' rprSalesPaymentList[45' 124]' rprSalesQuotationList[45' 124]' rprSalesOrdersList[45' 124]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[45' 84]' rptInventoryAdjustmentForm[45' 84]' rptPurchasePaymentForm[45' 84]' rptSalesPaymentForm[45' 84]' rptSalesInvoiceForm[45' 84]' rptSalesQuotationForm[45' 84]' rptReceivingReportForm[45' 84]' rptPurchaseOrderForm[45' 84]' rptDeliveryOrderForm[45' 84]' rprInventoryAdjustmentList[45' 84]' rprPurchaseInvoiceList[45' 84]' rprSalesInvoiceList[45' 84]' rprReceivingReportList[45' 84]' rprDeliveryOrdersList[45' 84]' rprPurchasePaymentList[45' 84]' rprPurchaseOrderList[45' 84]' rprSalesPaymentList[45' 84]' rprSalesQuotationList[45' 84]' rprSalesOrdersList[45' 84]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[45' 108]' rptReceivingReportForm[45' 108]' rptPurchasePaymentForm[45' 108]' rptSalesPaymentForm[45' 108]' rptSalesInvoiceForm[45' 108]' rptSalesQuotationForm[45' 108]' rptPurchaseOrderForm[45' 108]' rptDeliveryOrderForm[45' 108]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[45' 68]' rprInventoryAdjustmentList[45' 68]' rprReceivingReportList[45' 68]' rprInventoryMutation[45' 68]' rprDeliveryOrdersList[45' 68]' rprPurchasePaymentByVendor[45' 68]' rprPurchasePaymentList[45' 68]' rprOutstandingOrders[45' 68]' rprPurchaseByVendor[45' 68]' rprPurchaseByProduct[45' 68]' rprPurchaseOrderList[45' 68]' rprPurchaseInvoiceList[45' 68]' rprPurchaseInvoiceOutstanding[45' 68]' rprSalesPaymentByCustomer[45' 68]' rprSalesInvoiceOutstanding[45' 68]' rprSalesPaymentList[45' 68]' rprSalesInvoiceList[45' 68]' rprSalesQuotationList[45' 68]' rprSalesOrdersList[45' 68]' rprBackOrders[45' 68]' rprSalesByProduct[45' 68]' rprSalesByCustomer[45' 68]' rptPurchasePaymentForm[45' 68]' rptSalesPaymentForm[45' 68]' rptSalesInvoiceForm[45' 68]' rptInventoryAdjustmentForm[45' 68]' rptSalesQuotationForm[45' 68]' rptReceivingReportForm[45' 68]' rptPurchaseOrderForm[45' 68]' rptDeliveryOrderForm[45' 68]' rptInventoryStatus[45' 68]' rptItemList[45' 68]' rptUnitMeasureList[45' 68]' rptItemCategoryList[45' 68]' rptWarehouseList[45' 68]' rptCustomerList[45' 68]' rptVendorList[45' 68]' rptCurrencyList[45' 68]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[45' 76]' rptInventoryStatus[45' 76]' rptItemList[45' 76]' rptUnitMeasureList[45' 76]' rptItemCategoryList[45' 76]' rptWarehouseList[45' 76]' rptCustomerList[45' 76]' rptVendorList[45' 76]' rptCurrencyList[45' 76]' rptPurchasePaymentForm[45' 76]' rptSalesPaymentForm[45' 76]' rptSalesInvoiceForm[45' 76]' rptInventoryAdjustmentForm[45' 76]' rptSalesQuotationForm[45' 76]' rptReceivingReportForm[45' 76]' rptPurchaseOrderForm[45' 76]' rptDeliveryOrderForm[45' 76]' rprInventoryAdjustmentList[45' 76]' rprInventoryMutation[45' 76]' rprPurchasePaymentByVendor[45' 76]' rprOutstandingOrders[45' 76]' rprPurchaseByVendor[45' 76]' rprPurchaseByProduct[45' 76]' rprPurchaseInvoiceOutstanding[45' 76]' rprSalesPaymentByCustomer[45' 76]' rprSalesInvoiceOutstanding[45' 76]' rprBackOrders[45' 76]' rprSalesByProduct[45' 76]' rprSalesByCustomer[45' 76]' rprReceivingReportList[45' 76]' rprDeliveryOrdersList[45' 76]' rprPurchasePaymentList[45' 76]' rprPurchaseOrderList[45' 76]' rprPurchaseInvoiceList[45' 76]' rprSalesPaymentList[45' 76]' rprSalesInvoiceList[45' 76]' rprSalesQuotationList[45' 76]' rprSalesOrdersList[45' 76]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[128' 163]' rptPurchasePaymentForm[128' 163]' rptSalesPaymentForm[128' 163]' rptSalesInvoiceForm[128' 163]' rptInventoryAdjustmentForm[112' 147]' rptSalesQuotationForm[128' 163]' rptReceivingReportForm[120' 155]' rptPurchaseOrderForm[128' 163]' rptDeliveryOrderForm[128' 163]' rprInventoryAdjustmentList[128' 163]' rprReceivingReportList[128' 163]' rprInventoryMutation[128' 163]' rprDeliveryOrdersList[128' 163]' rptInventoryStatus[112' 147]' rptItemList[112' 147]' rptUnitMeasureList[96' 131]' rptItemCategoryList[96' 131]' rptWarehouseList[96' 131]' rptCustomerList[112' 147]' rptVendorList[112' 147]' rptCurrencyList[96' 131]' rprPurchasePaymentByVendor[144' 179]' rprPurchasePaymentList[128' 163]' rprOutstandingOrders[144' 179]' rprPurchaseByVendor[144' 179]' rprPurchaseByProduct[144' 179]' rprPurchaseOrderList[128' 163]' rprPurchaseInvoiceList[136' 171]' rprPurchaseInvoiceOutstanding[152' 187]' rprSalesPaymentByCustomer[144' 179]' rprSalesInvoiceOutstanding[152' 187]' rprSalesPaymentList[128' 163]' rprSalesInvoiceList[136' 171]' rprSalesQuotationList[128' 163]' rprSalesOrdersList[128' 163]' rprBackOrders[144' 179]' rprSalesByProduct[144' 179]' rprSalesByCustomer[144' 179]
Duplicate Abstraction,Biruni.Reports.Forms,rptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: rptPurchaseInvoiceForm[165' 186]' rptPurchasePaymentForm[165' 186]' rptSalesPaymentForm[165' 186]' rptSalesInvoiceForm[165' 186]' rptInventoryAdjustmentForm[149' 170]' rptSalesQuotationForm[165' 186]' rptReceivingReportForm[157' 178]' rptPurchaseOrderForm[165' 186]' rptDeliveryOrderForm[165' 186]' rprInventoryAdjustmentList[165' 186]' rprReceivingReportList[165' 186]' rprInventoryMutation[165' 186]' rprDeliveryOrdersList[165' 186]' rptInventoryStatus[149' 170]' rptItemList[149' 170]' rptUnitMeasureList[133' 154]' rptItemCategoryList[133' 154]' rptWarehouseList[133' 154]' rptCustomerList[149' 170]' rptVendorList[149' 170]' rptCurrencyList[133' 154]' rprPurchasePaymentByVendor[181' 202]' rprPurchasePaymentList[165' 186]' rprOutstandingOrders[181' 202]' rprPurchaseByVendor[181' 202]' rprPurchaseByProduct[181' 202]' rprPurchaseOrderList[165' 186]' rprPurchaseInvoiceList[173' 194]' rprPurchaseInvoiceOutstanding[189' 210]' rprSalesPaymentByCustomer[181' 202]' rprSalesInvoiceOutstanding[189' 210]' rprSalesPaymentList[165' 186]' rprSalesInvoiceList[173' 194]' rprSalesQuotationList[165' 186]' rprSalesOrdersList[165' 186]' rprBackOrders[181' 202]' rprSalesByProduct[181' 202]' rprSalesByCustomer[181' 202]
Unutilized Abstraction,Biruni.Reports.Forms,CachedrptPurchaseInvoiceForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchaseInvoiceForm.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Biruni.Reports.Forms,CachedrptPurchasePaymentForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptPurchasePaymentForm.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Biruni.Reports.Forms,CachedrptSalesPaymentForm,C:\repos\hidayat365_Inventory.NET\Biruni.Reports\Forms\rptSalesPaymentForm.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
