Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser.Compilation,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation' Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser.Compilation,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser.Compilation' Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser.Compilation,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler,Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation' Raven.Documentation.Parser' Raven.Documentation.Parser.Helpers' Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Helpers.CategoryHelper' Raven.Documentation.Parser.Helpers.DocumentationFileHelper' Raven.Documentation.Parser.Helpers.FileExtensionHelper,Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Helpers.CategoryHelper' Raven.Documentation.Parser.Helpers.DocumentationFileHelper' Raven.Documentation.Parser.Helpers.FileExtensionHelper
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation' Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser' Raven.Documentation.Parser.Helpers' Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Helpers.CategoryHelper' Raven.Documentation.Parser.Helpers.DocumentationFileHelper' Raven.Documentation.Parser.Helpers.FileExtensionHelper,Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler' Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Helpers.CategoryHelper' Raven.Documentation.Parser.Helpers.DocumentationFileHelper' Raven.Documentation.Parser.Helpers.FileExtensionHelper
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.DocumentationDirectory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation.DocumentationDirectory' Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder,Raven.Documentation.Parser.Compilation.DocumentationDirectory.DocumentationDirectoryCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ToC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation.ToC' Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ToC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation.ToC' Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler
Cyclic Dependency,Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ToC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Documentation.Parser.Compilation.ToC' Raven.Documentation.Parser' Raven.Documentation.Parser.Compilation' Raven.Documentation.Parser,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler,Raven.Documentation.Parser.Compilation.ToC.TableOfContentsCompiler' Raven.Documentation.Parser.ArticleParser' Raven.Documentation.Parser.ArticleCompiler' Raven.Documentation.Parser.DocumentationParser' Raven.Documentation.Parser.DocumentBuilder' Raven.Documentation.Parser.Compilation.ArticleDirectoryCompiler
