Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ApiKeys,Program,C:\research\architectureSmells\repos\ravendb_docs\Documentation\2.0\Samples\csharp\Raven.Documentation.Samples\Samples\ApiKeys\ApiKeys\Program.cs,Main,The length of the statement  "			Console.Out.WriteLine("6) In the Api Keys section Add a new key' select a name' generate a secret and add a database settings for \"ApiKeySample\""); " is 149.
Magic Number,ApiKeys,Program,C:\research\architectureSmells\repos\ravendb_docs\Documentation\2.0\Samples\csharp\Raven.Documentation.Samples\Samples\ApiKeys\ApiKeys\Program.cs,Main,The following statement contains a magic number: port = 8080;
