Namespace,Type,Method,LOC,CC,PC
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_NullInstance_NullGetter,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_NullProperty_NullGetter,6,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_NullInstanceNullProperty_NullGetter,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_NonDynamicInstance_NullGetter,5,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_PropertyCaseDoesNotMatch_ValidGetterCreated,10,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_EmptyStringProperty_ValidGetterCreated,9,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,CreateDynamicObjectValueGetter_PropertyDoesNotExistOnInstance_NullGetterCreated,6,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,GetPropertyValue_PropertyDoesNotExistOnInstance_RuntimeBinderException,12,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,DynamicPropertyValueGetterTests,GetPropertyValue_NullInstance_RuntimeBinderException,11,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,EnumerableExtensionsTests,IsGenericEnumerable_NullIEnumerable_False,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,EnumerableExtensionsTests,IsGenericEnumerable_NullListOfStrings_False,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,EnumerableExtensionsTests,IsGenericEnumerable_ExpandoObject_False,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,EnumerableExtensionsTests,IsGenericEnumerable_GenericListOfStrings_True,4,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorConstantTests,StartsWithReservedToken_IterateThroughAllReservedTokens_ReturnsTrue,10,2,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorConstantTests,StartsWithReservedToken_NullString_ReturnsFalse,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorConstantTests,StartsWithReservedToken_EmptyString_ReturnsFalse,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorConstantTests,StartsWithReservedToken_WhitespaceString_ReturnsFalse,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorTreeNodeTests,GetOrAddChildNode_NewChildNodeFromName_ContainsChildNode,7,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_ComplexNestedFieldString_ReturnsParsedTree,27,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_SelectSingleField_OneFieldSelectorReturned,7,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_SelectOneNestedField_TreeHasOneNestedSelector,11,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_FieldSelectorBegineWithReservedToken_ThrowArgumentException,14,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_EmptyFieldSelectorString_ReturnsEmptyList,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_NullFieldSelectorString_ReturnsEmptyList,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_WhitespaceFieldSelectorString_ReturnsEmptyList,3,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_NestedTokenPreceedByAnotherToken_ThrowArgumentException,16,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,FieldSelectorParserTests,Expand_SubSelectionTokenPreceedByAnotherToken_ThrowArgumentException,16,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,PartialResponsinatorTests,Constructor_NullFactory_ArgumentNullException,6,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,PartialResponsinatorTests,GetPartialResponse_EmptyExpandoObject_ResultsIsEmptyExpandoObject,8,1,0
ServiceStack.PartialResponse.ServiceModel.UnitTests,PartialResponsinatorTests,GetPartialResponse_BasicExpandoObject_ResultContainsSelectedFields,17,1,0
