Method,LOC,CC,PC
Frm_Boleta_Principal:Frm_Boleta_Principal,3,1,0
Frm_Boleta_Principal:Frm_Boleta_Principal,4,1,1
Frm_Boleta_Principal:BoletaPrincipal_Load,17,1,2
Frm_Boleta_Principal:AutoComplete,7,2,2
Frm_Boleta_Principal:btnbuscarcliente_Click,5,1,2
Frm_Boleta_Principal:Limpiar,9,1,0
Frm_Boleta_Principal:LoadbyTxtCodigo,16,4,2
Frm_Boleta_Principal:BuscarCodigoClienteby,9,2,2
Frm_Boleta_Principal:BuscarCodigoProductoby,8,1,3
Frm_Boleta_Principal:AgregarElemento,15,2,1
Frm_Boleta_Principal:BuscarElemento,5,1,0
Frm_Boleta_Principal:QuitarElemento,20,5,1
Frm_Boleta_Principal:btnGrabar_Click,45,7,2
Frm_Boleta_Principal:cmbcliente_KeyDown,7,3,2
Frm_Boleta_Principal:txtRUC_KeyDown,5,2,2
Frm_Boleta_Principal:btnbuscarprod_Click,4,1,2
Frm_Boleta_Principal:text_KeyUp,23,6,2
Frm_Boleta_Principal:DataGVProductos_CellEnter,4,1,2
Frm_Boleta_Principal:DataGVProductos_CellLeave,3,1,2
Frm_Boleta_Principal:DataGVProductos_EditingControlShowing,5,1,2
Frm_Boleta_Principal:btnAgregarproducto_Click,5,2,2
Frm_Boleta_Principal:btnClear_Click,3,1,2
Frm_Boleta_Principal:btnquitarprod_Click,3,1,2
Frm_Boleta_Principal:btnagregarcliente_Click,3,1,2
Frm_Boleta_Principal:AgregarCliente,6,1,0
Frm_Boleta_Principal:txtcod_TextChanged,2,1,2
Frm_Boleta_Principal:DataGVProductos_CellContentClick,2,1,2
Frm_Boleta_Principal:DataGVProductos_KeyUp,19,5,2
Frm_Boleta_Principal:CalculaPreciototalProducto,5,1,0
Cambiar_Contraseña:Cambiar_Contraseña,3,1,0
Cambiar_Contraseña:btn_grabar_Click,15,3,2
Frm_FacturaPrincipal:Frm_FacturaPrincipal,3,1,0
Frm_FacturaPrincipal:Frm_FacturaPrincipal,4,1,1
Frm_FacturaPrincipal:FacturaPrincipal_Load,19,1,2
Frm_FacturaPrincipal:AutoComplete,7,2,2
Frm_FacturaPrincipal:btnbuscarcliente_Click,6,1,2
Frm_FacturaPrincipal:Limpiar,10,1,0
Frm_FacturaPrincipal:LoadbyTxtCodigo,16,4,2
Frm_FacturaPrincipal:BuscarCodigoClienteby,9,2,2
Frm_FacturaPrincipal:BuscarCodigoProductoby,9,1,3
Frm_FacturaPrincipal:AgregarElemento,19,2,1
Frm_FacturaPrincipal:BuscarElemento,5,1,0
Frm_FacturaPrincipal:QuitarElemento,23,5,1
Frm_FacturaPrincipal:btnGrabar_Click,45,7,2
Frm_FacturaPrincipal:cmbcliente_KeyDown,7,3,2
Frm_FacturaPrincipal:txtRUC_KeyDown,5,2,2
Frm_FacturaPrincipal:btnbuscarprod_Click,4,1,2
Frm_FacturaPrincipal:text_KeyUp,23,6,2
Frm_FacturaPrincipal:DataGVProductos_CellEnter,4,1,2
Frm_FacturaPrincipal:DataGVProductos_CellLeave,3,1,2
Frm_FacturaPrincipal:DataGVProductos_EditingControlShowing,5,1,2
Frm_FacturaPrincipal:btnAgregarproducto_Click,5,2,2
Frm_FacturaPrincipal:btnClear_Click,3,1,2
Frm_FacturaPrincipal:btnquitarprod_Click,3,1,2
Frm_FacturaPrincipal:btnagregarcliente_Click,3,1,2
Frm_FacturaPrincipal:AgregarCliente,6,1,0
Frm_FacturaPrincipal:txtcod_TextChanged,2,1,2
Frm_FacturaPrincipal:DataGVProductos_CellContentClick,2,1,2
Frm_FacturaPrincipal:DataGVProductos_KeyUp,19,5,2
Frm_FacturaPrincipal:CalculaPreciototalProducto,5,1,0
Frm_Guia_Remision_Principal:Frm_Guia_Remision_Principal,3,1,0
Frm_Home_Omega:Frm_Home_Omega,10,1,2
Frm_Home_Omega:MenuClientesNuevo_Click,6,1,2
Frm_Home_Omega:MenuClientesTabla_Click,4,1,2
Frm_Home_Omega:MenuProductosnuevo_Click,5,1,2
Frm_Home_Omega:menutablaproductos_Click,4,1,2
Frm_Home_Omega:MenuBoletaNuevo_Click,5,1,2
Frm_Home_Omega:MenuFacturaNuevo_Click,5,1,2
Frm_Home_Omega:cerrarSesionToolStripMenuItem_Click,5,1,2
Frm_Home_Omega:HomeOmega_FormClosed,3,1,2
Frm_Home_Omega:HomeOmega_FormClosing,9,3,2
Frm_Home_Omega:HomeOmega_Load,27,4,2
Frm_Home_Omega:cambiarContraseñaToolStripMenuItem_Click,4,1,2
Frm_Home_Omega:ingresoAlmacenToolStripMenuItem_Click,5,1,2
Frm_Home_Omega:clientesToolStripMenuItem1_Click,6,1,2
Frm_Home_Omega:almacenToolStripMenuItem1_Click,2,1,2
Frm_Home_Omega:productosToolStripMenuItem1_Click,5,1,2
Frm_Home_Omega:proveedoresToolStripMenuItem_Click,5,1,2
Frm_Ingreso_Producto_Almacen:Frm_Ingreso_Producto_Almacen,3,1,0
Frm_Ingreso_Producto_Almacen:Frm_Ingreso_Producto_Almacen,4,1,1
Frm_Ingreso_Producto_Almacen:btn_buscar_produc_IPA_Click,5,1,2
Frm_Ingreso_Producto_Almacen:IngresoProductoAlmacen_Load,6,1,2
Frm_Ingreso_Producto_Almacen:LoadbyTxtCodigo,5,1,1
Frm_Ingreso_Producto_Almacen:btn_limpiarIPA_Click,3,1,2
Frm_Ingreso_Producto_Almacen:Limpiar,6,1,0
Frm_Ingreso_Producto_Almacen:btn_grabarIPA_Click,12,3,2
Frm_Ingreso_Producto_Almacen:txt_codprod_TextChanged,10,2,2
Frm_Login:Frm_Login,3,1,0
Frm_Login:btnlogin_Click,3,1,2
Frm_Login:LoginBTN,49,11,0
Frm_Login:textBnombre_KeyDown,5,2,2
Frm_Login:txtpass_KeyDown,5,2,2
Frm_Maestro_Proveedores:MaestroProveedores_Load,4,1,2
Frm_Maestro_Proveedores:Frm_Maestro_Proveedores,4,1,1
Frm_Maestro_Proveedores:Frm_Maestro_Proveedores,3,1,0
Frm_Maestro_Proveedores:BuscarCodigo,25,3,0
Frm_Maestro_Proveedores:Limpiar,14,1,0
Frm_Maestro_Proveedores:SetBontonesDefault,8,1,0
Frm_Maestro_Proveedores:btnClear_Click,6,1,2
Frm_Maestro_Proveedores:btn_atras_Click,4,1,2
Frm_Maestro_Proveedores:btn_modificarCli_Click,10,2,2
Frm_Maestro_Proveedores:btnGrabar_Click,13,3,2
Frm_Maestro_Proveedores:btnEditar_Click,5,1,2
Frm_Maestro_Proveedores:txtcod_KeyDown,6,2,2
Frm_Maestro_Proveedores:ModoEdicion,15,1,1
Frm_Mantenimiento_Cliente:Frm_Mantenimiento_Cliente,3,1,0
Frm_Mantenimiento_Cliente:Frm_Mantenimiento_Cliente,4,1,1
Frm_Mantenimiento_Cliente:MantenimientoCliente_Load,4,1,2
Frm_Mantenimiento_Cliente:btnGrabar_Click,28,6,2
Frm_Mantenimiento_Cliente:btn_modificarCli_Click,15,4,2
Frm_Mantenimiento_Cliente:btnClear_Click,6,1,2
Frm_Mantenimiento_Cliente:btn_busq_cod_Click,5,1,2
Frm_Mantenimiento_Cliente:txtcod_KeyDown,6,2,2
Frm_Mantenimiento_Cliente:btn_atras_Click,4,1,2
Frm_Mantenimiento_Cliente:setUpline,4,1,2
Frm_Mantenimiento_Cliente:setUpline,4,1,2
Frm_Mantenimiento_Cliente:LoadbyTxtCodigo,4,1,1
Frm_Mantenimiento_Cliente:BuscarCodigo,30,4,0
Frm_Mantenimiento_Cliente:Limpiar,13,1,0
Frm_Mantenimiento_Cliente:SetBontonesDefault,8,1,0
Frm_Mantenimiento_Cliente:txtTelef_TextChanged,11,2,2
Frm_Mantenimiento_Cliente:txtRUC_TextChanged,11,2,2
Frm_Mantenimiento_Cliente:rdNO_CheckedChanged,4,2,2
Frm_Mantenimiento_Cliente:rdSI_CheckedChanged,4,2,2
Frm_Mantenimiento_Cliente:btnEditar_Click,5,1,2
Frm_Mantenimiento_Cliente:ModoEdicion,14,1,1
Frm_Mantenimiento_Productos:Frm_Mantenimiento_Productos,3,1,0
Frm_Mantenimiento_Productos:Frm_Mantenimiento_Productos,4,1,1
Frm_Mantenimiento_Productos:MantenimientoProductos_Load,10,1,2
Frm_Mantenimiento_Productos:btn_busq_cod_Click,5,1,2
Frm_Mantenimiento_Productos:Limpiar,7,1,0
Frm_Mantenimiento_Productos:SetBontonesDefault,7,1,0
Frm_Mantenimiento_Productos:LoadbyTxtCodigo,4,1,1
Frm_Mantenimiento_Productos:btnGrabar_Click,15,3,2
Frm_Mantenimiento_Productos:btn_modificarCli_Click,12,2,2
Frm_Mantenimiento_Productos:btn_atras_Click,4,1,2
Frm_Mantenimiento_Productos:btnClear_Click,6,1,2
Frm_Mantenimiento_Productos:BuscarCodigo,22,3,0
Frm_Mantenimiento_Productos:txtcod_KeyDown,5,2,2
Frm_Mantenimiento_Productos:btnexaminar_Click,9,2,2
Frm_Mantenimiento_Productos:cmbmarca_SelectedIndexChanged,7,2,2
Frm_Menu_Acceso_Rapido:Frm_Menu_Acceso_Rapido,4,1,1
Program:Main,5,1,0
Frm_Tabla_Clientes:Frm_Tabla_Clientes,4,1,1
Frm_Tabla_Clientes:Frm_Tabla_Clientes,3,1,0
Frm_Tabla_Clientes:Frm_Tabla_Clientes,7,1,1
Frm_Tabla_Clientes:setUpline,4,1,2
Frm_Tabla_Clientes:setUpline,4,1,2
Frm_Tabla_Clientes:btn_selec_cli_Click,34,5,2
Frm_Tabla_Clientes:TablaClientes_Load,4,1,2
Frm_Tabla_Clientes:cmb_busqtipo_SelectedIndexChanged,41,23,2
Frm_Tabla_Clientes:txt_busqcli_TextChanged,8,3,2
Frm_Tabla_Productos:Frm_Tabla_Productos,3,1,0
Frm_Tabla_Productos:Frm_Tabla_Productos,7,1,1
Frm_Tabla_Productos:TablaProductos_Load,5,1,2
Frm_Tabla_Productos:setUpline,4,1,2
Frm_Tabla_Productos:setUpline,4,1,2
Frm_Tabla_Productos:setUpline,4,1,2
Frm_Tabla_Productos:setUpline,4,1,2
Frm_Tabla_Productos:btn_selec_cli_Click,46,9,2
Frm_Tabla_Productos:cmb_busqtipo_SelectedIndexChanged,24,16,2
Frm_Tabla_Productos:txt_busqpro_TextChanged,3,1,2
Frm_Tabla_Productos:dataGrid_CLIENTES_Navigate,2,1,2
alm_prod_stockTableAdapter:alm_prod_stockTableAdapter,3,1,0
alm_prod_stockTableAdapter:InitAdapter,51,1,0
alm_prod_stockTableAdapter:InitConnection,4,1,0
alm_prod_stockTableAdapter:InitCommandCollection,7,1,0
alm_prod_stockTableAdapter:Fill,8,2,1
alm_prod_stockTableAdapter:GetData,6,1,0
alm_prod_stockTableAdapter:Update,3,1,1
alm_prod_stockTableAdapter:Update,3,1,1
alm_prod_stockTableAdapter:Update,5,1,1
alm_prod_stockTableAdapter:Update,3,1,1
alm_prod_stockTableAdapter:Insert,45,7,5
productosTableAdapter:productosTableAdapter,3,1,0
productosTableAdapter:InitAdapter,59,1,0
productosTableAdapter:InitConnection,4,1,0
productosTableAdapter:InitCommandCollection,7,1,0
productosTableAdapter:Fill,8,2,1
productosTableAdapter:GetData,6,1,0
productosTableAdapter:Update,3,1,1
productosTableAdapter:Update,3,1,1
productosTableAdapter:Update,5,1,1
productosTableAdapter:Update,3,1,1
productosTableAdapter:Insert,51,8,6
DetalleBoletaTableAdapter:DetalleBoletaTableAdapter,3,1,0
DetalleBoletaTableAdapter:InitAdapter,12,1,0
DetalleBoletaTableAdapter:InitConnection,4,1,0
DetalleBoletaTableAdapter:InitCommandCollection,15,1,0
DetalleBoletaTableAdapter:Fill,14,3,2
DetalleBoletaTableAdapter:GetData,12,2,1
boletaTableAdapter:boletaTableAdapter,3,1,0
boletaTableAdapter:InitAdapter,67,1,0
boletaTableAdapter:InitConnection,4,1,0
boletaTableAdapter:InitCommandCollection,15,1,0
boletaTableAdapter:Fill,14,3,2
boletaTableAdapter:GetData,12,2,1
boletaTableAdapter:Update,3,1,1
boletaTableAdapter:Update,3,1,1
boletaTableAdapter:Update,5,1,1
boletaTableAdapter:Update,3,1,1
boletaTableAdapter:Insert,57,9,7
DatosClienteTableAdapter:DatosClienteTableAdapter,3,1,0
DatosClienteTableAdapter:InitAdapter,35,1,0
DatosClienteTableAdapter:InitConnection,4,1,0
DatosClienteTableAdapter:InitCommandCollection,15,1,0
DatosClienteTableAdapter:Fill,14,3,2
DatosClienteTableAdapter:GetData,12,2,1
DatosClienteTableAdapter:Update,3,1,1
DatosClienteTableAdapter:Update,3,1,1
DatosClienteTableAdapter:Update,5,1,1
DatosClienteTableAdapter:Update,3,1,1
DatosClienteTableAdapter:Insert,33,5,3
TableAdapterManager:UpdateUpdatedRows,36,9,3
TableAdapterManager:UpdateInsertedRows,32,9,2
TableAdapterManager:UpdateDeletedRows,32,9,2
TableAdapterManager:GetRealUpdatedRows,16,5,2
TableAdapterManager:UpdateAll,169,26,1
TableAdapterManager:SortSelfReferenceRows,3,1,3
TableAdapterManager:MatchTableAdapterConnection,12,4,1
Resources:Resources,2,1,0
