Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DLC,8,1,0,8,1,18,1,0,0,0.75,0,2
DLCReader,2,2,0,2,2,67,18,0,0,0.25,1,1
Mod,9,1,0,9,1,19,1,0,0,0.89,1,3
ModReader,2,2,0,2,2,76,18,0,0,0.25,1,3
Colour,5,5,0,5,5,62,5,0,0,0.68,0,3
Hair,4,0,0,4,0,10,0,0,0,0,1,2
Layer,8,1,0,8,1,32,1,0,0,0.75,0,3
PortraitReader,8,16,0,5,5,488,83,0,0,0.89,9,1
EventReaderLexer,2,5,0,1,4,1276,5,0,0,0,0,2
EventReaderParser,5,35,0,1,1,1046,66,0,0,0,1,1
PortraitType,10,1,0,10,1,29,1,0,0,0.6,3,2
Sprite,8,2,0,8,2,52,7,0,0,0.56,0,2
Version,0,1,0,0,1,9,1,0,0,0,0,0
