Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaixarUI,1,6,0,0,1,106,21,0,0,0.83,3,1
BoletoPrintUI,0,2,0,0,1,11,2,0,0,0,0,1
ClienteUI,0,12,0,0,1,142,27,0,0,0,3,1
ClienteUI_Buscar,0,7,1,0,1,49,10,0,0,0,3,1
ConfiguracaoUI,0,4,0,0,1,67,10,0,0,0,2,1
Envelope,0,2,0,0,1,12,2,0,0,0,1,1
Envelope_res,1,2,0,0,1,24,3,0,0,0,2,1
GerarUI,3,7,0,0,1,159,22,0,0,0.76,7,1
Principal,0,8,0,0,1,51,9,0,0,0,10,1
Program,0,1,1,0,0,21,1,0,0,0,1,1
RelBoleto,0,7,0,0,1,51,10,0,0,0,1,1
RelBoleto_res,4,3,0,0,1,35,3,0,0,0.33,2,1
Retorno,2,5,0,0,1,120,18,0,0,0.6,2,1
Resources,2,1,11,0,0,126,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
