Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,IncrementalLoading,IncrementalLoading,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [App' MainPage]' [IncrementalSource<T'K>' IPagedResponse' IPagedSource' PagedResponse<K>' PagedSourceLoader<T'K>]. LCC (Lack of Component Cohesion) = 0.29,IncrementalLoading.App' IncrementalLoading.MainPage
