Method,LOC,CC,PC
BundleServer:BundleServer,5,2,0
BundleServer:BundleServer,15,4,0
BundleServer:Update,14,4,0
BundleServer:GetContextCallback,68,15,1
BundleServer:ScanBundles,2,1,0
BundleServerWindow:BundleServerWidget,3,1,0
BundleServerWindow:BundleServerWindow,2,1,0
BundleServerWindow:ItemCountUpdated,3,1,1
BundleServerWindow:CurrItemCountUpdated,3,1,1
BundleServerWindow:OnEnable,6,1,0
BundleServerWindow:OnFocus,3,1,0
BundleServerWindow:OnProjectChange,3,1,0
BundleServerWindow:SelectList,14,3,3
BundleServerWindow:OnCheckboxItemGUI,3,1,3
BundleServerWindow:OnGUI,66,6,0
BundleServerWindow:Update,5,2,0
CustomEditor:GetCustomLinks_SequenceAction_Director_VariableIn,14,4,1
CustomEditor:GetCustomLinks_SequenceAction_Director_Output,13,3,1
SequenceEditor:FlagMainViewRedraw,3,1,0
SequenceEditor:DoPopulateTexture,10,2,1
SequenceEditor:CreateMainView,7,1,0
SequenceEditor:GetNodeInfo,25,4,1
SequenceEditor:GenerateConnectionPointID,4,1,2
SequenceEditor:AddConnectionPoints,36,13,1
SequenceEditor:RemoveConnectionPoints,36,13,1
SequenceEditor:UpdateConnectionPoint,7,2,3
SequenceEditor:GetConnectionPoint,11,3,2
SequenceEditor:LinkingBegin,3,1,1
SequenceEditor:LinkingComplete,15,4,1
SequenceEditor:GroupSelectionBegin,4,1,1
SequenceEditor:GroupSelectionComplete,34,8,2
SequenceEditor:StartCreationPlacement,10,3,1
SequenceEditor:UpdateToCreationToMouse,6,2,0
SequenceEditor:EndCreationPlacement,13,2,1
SequenceEditor:RenderCreationProxy,9,3,1
SequenceEditor:UnGroup,13,4,1
SequenceEditor:StartGrouping,27,6,1
SequenceEditor:EndGrouping,29,8,0
SequenceEditor:UpdateCreateGroup,16,3,1
SequenceEditor:UpdateActiveMode,257,91,1
SequenceEditor:UpdateMainView,123,17,3
SequenceEditor:GetRClickPopupItems,32,8,0
SequenceEditor:CalcHorzVariableSize,12,2,1
SequenceEditor:CalcVertVariableSize,11,2,1
SequenceEditor:UpdateRect,26,12,1
SequenceEditor:DrawInLinkTriange,6,1,5
SequenceEditor:DrawOutLinkTriange,6,1,5
SequenceEditor:DrawVariableLinks,32,7,4
SequenceEditor:DrawInputLinks,18,4,4
SequenceEditor:DrawOutputLinks,18,4,4
SequenceEditor:DrawEvent,20,1,2
SequenceEditor:DrawNode,14,1,3
SequenceEditor:DrawVariable,8,1,2
SequenceEditor:DrawNode,24,10,2
SequenceEditor:RenderMainInfoText,35,3,2
SequenceEditor:RenderMainView,64,16,2
Intellisense:GetValues,16,3,2
