Method,LOC,CC,PC
EntryViewController:EntryViewController,4,1,2
EntryViewController:ViewDidLoad,6,1,0
HackerNewsViewController:HackerNewsViewController,3,1,1
HackerNewsViewController:ViewDidLoad,10,1,0
HackerNewsViewController:RefreshControlOnValueChanged,4,1,2
HackerNewsViewController:OnRowSelect,4,1,1
HackerNewsViewController:ViewDidAppear,4,1,1
HackerNewsViewController:LoadEntriesAsync,5,1,0
HackerNewsTableSource:HackerNewsTableSource,3,1,1
HackerNewsTableSource:RowSelected,6,2,2
HackerNewsTableSource:RowsInSection,3,1,2
HackerNewsTableSource:GetCell,7,1,2
Application:Main,3,1,1
AppDelegate:FinishedLaunching,9,1,2
