Method,LOC,CC,PC
CRC:CRC,2,1,0
CRC:CRC,5,2,1
CRC:CRC,3,1,0
CRC:ComputeHashInternal,21,4,1
CRC:ComputeHashAsyncInternal,21,4,1
CRC:ProcessBytes,19,6,6
CRC:CalculateTable,24,7,1
CRC3_ROHC:CRC3_ROHC,2,1,0
CRC4_ITU:CRC4_ITU,2,1,0
CRC5_EPC:CRC5_EPC,2,1,0
CRC5_ITU:CRC5_ITU,2,1,0
CRC5_USB:CRC5_USB,2,1,0
CRC6_CDMA2000A:CRC6_CDMA2000A,2,1,0
CRC6_CDMA2000B:CRC6_CDMA2000B,2,1,0
CRC6_DARC:CRC6_DARC,2,1,0
CRC6_ITU:CRC6_ITU,2,1,0
CRC7:CRC7,2,1,0
CRC7_ROHC:CRC7_ROHC,2,1,0
CRC8:CRC8,2,1,0
CRC8_CDMA2000:CRC8_CDMA2000,2,1,0
CRC8_DARC:CRC8_DARC,2,1,0
CRC8_DVBS2:CRC8_DVBS2,2,1,0
CRC8_EBU:CRC8_EBU,2,1,0
CRC8_ICODE:CRC8_ICODE,2,1,0
CRC8_ITU:CRC8_ITU,2,1,0
CRC8_MAXIM:CRC8_MAXIM,2,1,0
CRC8_ROHC:CRC8_ROHC,2,1,0
CRC8_WCDMA:CRC8_WCDMA,2,1,0
CRC10:CRC10,2,1,0
CRC10_CDMA2000:CRC10_CDMA2000,2,1,0
CRC11:CRC11,2,1,0
CRC12_3GPP:CRC12_3GPP,2,1,0
CRC12_CDMA2000:CRC12_CDMA2000,2,1,0
CRC12_DECT:CRC12_DECT,2,1,0
CRC13_BBC:CRC13_BBC,2,1,0
CRC14_DARC:CRC14_DARC,2,1,0
CRC15:CRC15,2,1,0
CRC15_MPT1327:CRC15_MPT1327,2,1,0
ARC:ARC,2,1,0
CRC16_AUGCCITT:CRC16_AUGCCITT,2,1,0
CRC16_BUYPASS:CRC16_BUYPASS,2,1,0
CRC16_CCITTFALSE:CRC16_CCITTFALSE,2,1,0
CRC16_CDMA2000:CRC16_CDMA2000,2,1,0
CRC16_DDS110:CRC16_DDS110,2,1,0
CRC16_DECTR:CRC16_DECTR,2,1,0
CRC16_DECTX:CRC16_DECTX,2,1,0
CRC16_DNP:CRC16_DNP,2,1,0
CRC16_EN13757:CRC16_EN13757,2,1,0
CRC16_GENIBUS:CRC16_GENIBUS,2,1,0
CRC16_MAXIM:CRC16_MAXIM,2,1,0
CRC16_MCRF4XX:CRC16_MCRF4XX,2,1,0
CRC16_RIELLO:CRC16_RIELLO,2,1,0
CRC16_T10DIF:CRC16_T10DIF,2,1,0
CRC16_TELEDISK:CRC16_TELEDISK,2,1,0
CRC16_TMS37157:CRC16_TMS37157,2,1,0
CRC16_USB:CRC16_USB,2,1,0
CRCA:CRCA,2,1,0
KERMIT:KERMIT,2,1,0
MODBUS:MODBUS,2,1,0
X25:X25,2,1,0
XMODEM:XMODEM,2,1,0
CRC24:CRC24,2,1,0
CRC24_FLEXRAYA:CRC24_FLEXRAYA,2,1,0
CRC24_FLEXRAYB:CRC24_FLEXRAYB,2,1,0
CRC31_PHILIPS:CRC31_PHILIPS,2,1,0
CRC32:CRC32,2,1,0
CRC32_BZIP2:CRC32_BZIP2,2,1,0
CRC32C:CRC32C,2,1,0
CRC32D:CRC32D,2,1,0
CRC32_MPEG2:CRC32_MPEG2,2,1,0
CRC32_POSIX:CRC32_POSIX,2,1,0
CRC32Q:CRC32Q,2,1,0
JAMCRC:JAMCRC,2,1,0
XFER:XFER,2,1,0
CRC40_GSM:CRC40_GSM,2,1,0
CRC64:CRC64,2,1,0
CRC64_WE:CRC64_WE,2,1,0
CRC64_XZ:CRC64_XZ,2,1,0
