Namespace,Type,Method,LOC,CC,PC
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128Factory,FarmHashFingerprint128Factory,2,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,ComputeHashInternal,21,2,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,CityHash128WithSeed,91,4,3
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,CityMurmur,37,3,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,HashLen16,4,1,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,HashLen16,8,1,3
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,HashLen0to16,31,4,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,Hash128to64,9,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,WeakHashLen32WithSeeds,9,1,6
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,WeakHashLen32WithSeeds,9,1,4
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,RotateRight,6,1,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint128_Implementation,Mix,0,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32Factory,FarmHashFingerprint32Factory,2,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,ComputeHashInternal,17,4,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,ComputeHash25Plus,61,2,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,ComputeHash13To24,21,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,ComputeHash5To12,14,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,ComputeHash0To4,15,2,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,FMix,8,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,Mur,8,1,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint32_Implementation,RotateRight,6,1,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64Factory,FarmHashFingerprint64Factory,2,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHashInternal,18,4,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHash16,8,1,3
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHash0To16,31,4,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHash17To32,15,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,WeakHashLen32WithSeeds,9,1,6
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,WeakHashLen32WithSeeds,0,1,4
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHash33To64,21,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ComputeHash65Plus,48,2,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,RotateRight,6,1,2
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,ShiftMix,0,1,1
OpenSource.Data.HashFunction.FarmHash,FarmHashFingerprint64_Implementation,Swap,5,1,2
OpenSource.Data.HashFunction.FarmHash,IFarmHashFingerprint128Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash,IFarmHashFingerprint32Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash,IFarmHashFingerprint64Factory,Create,0,1,0
OpenSource.Data.HashFunction.FarmHash.Utilities,UInt128,UInt128,4,1,2
