Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,23,6,0,0,0,4,0
Bus,2,2,3,0,1,48,3,0,0,0.5,4,2
BusCollection,0,12,0,0,12,205,14,0,0,0,1,0
Descriptor,1,3,6,0,2,49,3,0,0,0.67,2,4
DescriptorCollection,0,12,0,0,12,205,14,0,0,0,1,1
Device,3,10,5,0,8,147,16,0,0,0.53,5,2
UsbClass,0,0,0,0,0,16,0,0,0,0,0,0
UsbDescriptorType,0,0,0,0,0,15,0,0,0,0,0,0
UsbException,0,3,0,0,3,17,3,3,0,0,0,2
DeviceAlreadyOpenUsbException,0,1,0,0,1,7,1,0,1,0,0,0
DeviceNotOpenUsbException,0,1,0,0,1,7,1,0,1,0,0,1
MethodCallUsbException,2,3,2,0,3,28,3,0,1,0.33,0,1
UsbDescriptorTypeSize,0,0,0,0,0,13,0,0,0,0,0,0
usb_descriptor_header,2,1,0,2,1,13,1,0,0,0,0,0
usb_string_descriptor,3,1,0,3,1,14,1,0,0,0,0,0
usb_hid_descriptor,5,1,0,5,1,16,1,0,0,0,0,0
usb_endpoint_descriptor,18,1,0,18,1,32,1,0,0,0.44,0,0
usb_interface_descriptor,13,1,1,13,1,32,1,0,0,0.08,0,0
usb_interface,3,1,1,3,1,19,1,0,0,0.33,0,0
usb_config_descriptor,12,1,1,12,1,28,1,0,0,0.08,0,1
usb_device_descriptor,14,1,0,14,1,22,1,0,0,0,0,1
usb_ctrl_setup,5,1,0,5,1,13,1,0,0,0,0,0
usb_device,7,2,3,7,2,55,3,0,0,0.43,2,3
usb_bus,5,1,3,5,1,38,1,0,0,0.2,0,1
NativeMethods,25,32,0,23,32,119,32,0,0,0.94,1,1
