Method,LOC,CC,PC
EditorServer:CreateToolhelp32Snapshot,1,1,2
EditorServer:Process32First,1,1,2
EditorServer:Process32Next,1,1,2
EditorServer:GetParentProcess,20,2,0
EditorServer:SendFileNameToServer,7,2,1
EditorServer:SendFileNameToServer,32,6,2
EditorServer:EditorServer,13,1,0
EditorServer:Shutdown,15,1,0
EditorServer:ListenForClients,40,7,0
EditorServer:WatchAddinConnection,22,4,1
EditorServer:IsAddinHelloMessage,8,3,2
EditorServer:SendDataToAddins,16,1,2
EditorServer:WatchDog,7,1,2
Program:Main,19,4,1
Resources:Resources,2,1,0
