Method,LOC,CC,PC
App:App,4,1,0
App:OnLaunched,22,4,1
App:OnSuspending,5,1,2
DelegatedCommand:DelegatedCommand,8,3,2
DelegatedCommand:ChangeCanExecute,5,2,0
DelegatedCommand:CanExecute,3,1,1
DelegatedCommand:Execute,3,1,1
MainPage:MainPage,4,1,0
MainPageViewModel:MainPageViewModel,13,3,2
MainPageViewModel:GetPositionHandler,24,2,1
MainPageViewModel:ToggleListeningHandler,17,3,1
MainPageViewModel:GeolocatorOnPositionError,3,1,2
MainPageViewModel:GeolocatorOnPositionChanged,3,1,2
MainPageViewModel:OnPropertyChanged,5,2,1
