Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ClassObject,3,3,0,3,3,46,6,0,0,0.44,0,1
ClassFactory,1,5,0,0,5,84,9,0,0,0,1,0
DefaultObjects,1,1,1,0,1,26,1,0,0,0,1,1
TypeHelper,0,2,0,0,2,32,2,0,0,0,0,0
ClassObject,4,3,0,4,3,50,7,0,0,0.5,2,1
DefaultApplicationContext,1,7,1,0,7,106,13,0,1,0.29,2,2
AssemblyItem,0,0,2,0,0,11,0,0,0,0,0,1
DefaultAssemblyFactory,1,5,0,0,5,55,10,0,1,0.4,2,1
IPublisher,0,5,0,0,0,31,5,1,0,0,0,1
ISubscribeCenter,0,1,0,0,0,12,1,1,0,0,0,0
Publisher,1,5,0,0,5,27,5,0,1,0,0,1
SubscribeCenter,1,1,0,0,1,16,2,0,1,0,2,1
BytesHelper,4,7,0,0,6,868,20,0,0,0.86,0,0
IntHelper,0,2,0,0,2,39,4,0,0,0,1,0
PathHelper,0,1,0,0,1,48,8,0,0,0,0,2
StringHelper,0,7,0,0,7,130,15,0,0,0,0,1
IApplicationContext,0,2,0,0,0,19,2,1,0,0,0,0
IAssemblyFactory,0,1,0,0,0,9,1,1,0,0,0,1
IClassFactory,0,3,0,0,0,26,3,1,0,0,0,1
IObjectFactory,0,3,0,0,0,22,3,1,0,0,0,0
StringRes,4,0,0,4,0,7,0,0,0,0,0,3
