Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MVCForum.Domain,MVCForum.Domain.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MVCForum.Domain.Events' MVCForum.Domain.Interfaces.Events,MVCForum.Domain.Events.EventManager' MVCForum.Domain.Interfaces.Events.IEventHandler' MVCForum.Domain.Interfaces.Events.IEventManager
Cyclic Dependency,MVCForum.Domain,MVCForum.Domain.Interfaces.Services,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MVCForum.Domain.Interfaces.Services' MVCForum.Domain.Interfaces.UnitOfWork,MVCForum.Domain.Interfaces.Services.IBlockService' MVCForum.Domain.Interfaces.Services.ICacheService' MVCForum.Domain.Interfaces.Services.IBannedEmailService' MVCForum.Domain.Interfaces.Services.IActivityService' MVCForum.Domain.Interfaces.Services.IMembershipService' MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWork
Unstable Dependency,MVCForum.Domain,MVCForum.Domain.Constants,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MVCForum.Domain.Interfaces.Services,MVCForum.Domain.Constants.IConfigService
Unstable Dependency,MVCForum.Domain,MVCForum.Domain.DomainModel,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MVCForum.Utilities,MVCForum.Domain.DomainModel.GuidComb
Unstable Dependency,MVCForum.Domain,MVCForum.Domain.Events,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MVCForum.Domain.Interfaces.Services' MVCForum.Domain.Interfaces.Events,MVCForum.Domain.Events.IReflectionService' MVCForum.Domain.Events.ILoggingService' MVCForum.Domain.Events.IEventHandler
Unstable Dependency,MVCForum.Domain,MVCForum.Domain.Interfaces.Services,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MVCForum.Domain.DomainModel.Activity,MVCForum.Domain.Interfaces.Services.Activity
Unstable Dependency,MVCForum.Domain,MVCForum.Domain.Interfaces.UnitOfWork,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MVCForum.Domain.Interfaces.Services,MVCForum.Domain.Interfaces.UnitOfWork.ICacheService
God Component,MVCForum.Domain,MVCForum.Domain.DomainModel,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 50,MVCForum.Domain.DomainModel.BadgeType' MVCForum.Domain.DomainModel.InstallerResult' MVCForum.Domain.DomainModel.PermissionForRole' MVCForum.Domain.DomainModel.PrivateMessageListItem' MVCForum.Domain.DomainModel.Report' MVCForum.Domain.DomainModel.SiteMapChangeFreqency' MVCForum.Domain.DomainModel.SitemapEntry' MVCForum.Domain.DomainModel.LogEntry' MVCForum.Domain.DomainModel.RssItem' MVCForum.Domain.DomainModel.CsvErrorWarningType' MVCForum.Domain.DomainModel.CsvErrorWarning' MVCForum.Domain.DomainModel.Entity' MVCForum.Domain.DomainModel.MembershipCreateStatus' MVCForum.Domain.DomainModel.PointsFor' MVCForum.Domain.DomainModel.PostOrderBy' MVCForum.Domain.DomainModel.UploadFileResult' MVCForum.Domain.DomainModel.Badge' MVCForum.Domain.DomainModel.BannedEmail' MVCForum.Domain.DomainModel.Category' MVCForum.Domain.DomainModel.CategoryPermissionForRole' MVCForum.Domain.DomainModel.CategoryNotification
God Component,MVCForum.Domain,MVCForum.Domain.Interfaces.Services,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,MVCForum.Domain.Interfaces.Services.LoginAttemptStatus' MVCForum.Domain.Interfaces.Services.IReflectionService' MVCForum.Domain.Interfaces.Services.IReportService' MVCForum.Domain.Interfaces.Services.IBlockService' MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Domain.Interfaces.Services.IConfigService
Feature Concentration,MVCForum.Domain,MVCForum.Domain.Constants,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppConstants]' [CacheKeys]' [Topic]' [TopicTag]' [Post]' [PrivateMessage]' [PostEdit]' [Category]' [Member]' [Role]' [Permission]' [Activity]' [Badge]' [BannedEmail]' [Vote]' [BannedWord]' [CategoryNotification]' [CategoryPermissionForRole]' [Block]' [Favourite]' [PollAnswer]' [Poll]' [PollVote]' [GlobalPermissionForRole]' [Language]' [MembershipUserPoints]' [Settings]' [SiteConstants]. LCC (Lack of Component Cohesion) = 1,MVCForum.Domain.Constants.CacheKeys' MVCForum.Domain.Constants.Topic' MVCForum.Domain.Constants.TopicTag' MVCForum.Domain.Constants.Post' MVCForum.Domain.Constants.PrivateMessage' MVCForum.Domain.Constants.PostEdit' MVCForum.Domain.Constants.Category' MVCForum.Domain.Constants.Member' MVCForum.Domain.Constants.Role' MVCForum.Domain.Constants.Permission' MVCForum.Domain.Constants.Activity' MVCForum.Domain.Constants.Badge' MVCForum.Domain.Constants.BannedEmail' MVCForum.Domain.Constants.Vote' MVCForum.Domain.Constants.BannedWord' MVCForum.Domain.Constants.CategoryNotification' MVCForum.Domain.Constants.CategoryPermissionForRole' MVCForum.Domain.Constants.Block' MVCForum.Domain.Constants.Favourite' MVCForum.Domain.Constants.PollAnswer' MVCForum.Domain.Constants.Poll' MVCForum.Domain.Constants.PollVote' MVCForum.Domain.Constants.GlobalPermissionForRole' MVCForum.Domain.Constants.Language' MVCForum.Domain.Constants.MembershipUserPoints' MVCForum.Domain.Constants.Settings' MVCForum.Domain.Constants.SiteConstants
