Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,MVCForum.Website,MVCForum.Website.Areas.Admin.ViewModels,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 61,MVCForum.Website.Areas.Admin.ViewModels.ListBadgesViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxPagingViewModel' MVCForum.Website.Areas.Admin.ViewModels.BannedEmailListViewModel' MVCForum.Website.Areas.Admin.ViewModels.AddBannedEmailViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditEmailViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchDeleteMembersViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchMoveTopicsViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchDeletePrivateMessagesViewModel' MVCForum.Website.Areas.Admin.ViewModels.BannedWordListViewModel' MVCForum.Website.Areas.Admin.ViewModels.AddBannedWordViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditWordViewModel' MVCForum.Website.Areas.Admin.ViewModels.MainDashboardNavViewModel' MVCForum.Website.Areas.Admin.ViewModels.LatestUsersViewModels' MVCForum.Website.Areas.Admin.ViewModels.LowestPointUsersViewModels' MVCForum.Website.Areas.Admin.ViewModels.LowestPointPostsViewModels' MVCForum.Website.Areas.Admin.ViewModels.HighestViewedTopics' MVCForum.Website.Areas.Admin.ViewModels.LatestNewsViewModel' MVCForum.Website.Areas.Admin.ViewModels.TodaysTopics' MVCForum.Website.Areas.Admin.ViewModels.SocialSettingsViewModel' MVCForum.Website.Areas.Admin.ViewModels.AkismetViewModel' MVCForum.Website.Areas.Admin.ViewModels.RegistrationQuestionViewModel' MVCForum.Website.Areas.Admin.ViewModels.SpamReportingViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListCategoriesViewModel' MVCForum.Website.Areas.Admin.ViewModels.CategoryViewModel' MVCForum.Website.Areas.Admin.ViewModels.DeleteCategoryViewModel' MVCForum.Website.Areas.Admin.ViewModels.LocaleResourceKeyViewModel' MVCForum.Website.Areas.Admin.ViewModels.LanguageDisplayViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListLanguagesViewModel' MVCForum.Website.Areas.Admin.ViewModels.ResourceAddViewModel' MVCForum.Website.Areas.Admin.ViewModels.CreateLanguageViewModel' MVCForum.Website.Areas.Admin.ViewModels.AllResourceValuesViewModel' MVCForum.Website.Areas.Admin.ViewModels.LocaleResourceViewModel
God Component,MVCForum.Website,MVCForum.Website.ViewModels,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 75,MVCForum.Website.ViewModels.ModerateViewModel' MVCForum.Website.ViewModels.ModerateActionViewModel' MVCForum.Website.ViewModels.BlockMemberViewModel' MVCForum.Website.ViewModels.FavouritePostViewModel' MVCForum.Website.ViewModels.FavouriteJsonReturnModel' MVCForum.Website.ViewModels.AttachFileToPostViewModel' MVCForum.Website.ViewModels.VoteBadgeViewModel' MVCForum.Website.ViewModels.MarkAsSolutionBadgeViewModel' MVCForum.Website.ViewModels.FavouriteViewModel' MVCForum.Website.ViewModels.PostBadgeViewModel' MVCForum.Website.ViewModels.TimeBadgeViewModel' MVCForum.Website.ViewModels.AllBadgesViewModel' MVCForum.Website.ViewModels.BreadcrumbViewModel' MVCForum.Website.ViewModels.CategoryListViewModel' MVCForum.Website.ViewModels.CategoryViewModel' MVCForum.Website.ViewModels.SubCategoryViewModel' MVCForum.Website.ViewModels.SubscribeEmailViewModel' MVCForum.Website.ViewModels.UnSubscribeEmailViewModel' MVCForum.Website.ViewModels.ListCategoriesViewModels' MVCForum.Website.ViewModels.AllRecentActivitiesViewModel' MVCForum.Website.ViewModels.TermsAndConditionsViewModel' MVCForum.Website.ViewModels.CreateDbViewModel' MVCForum.Website.ViewModels.LanguageListAllViewModel' MVCForum.Website.ViewModels.ActiveMembersViewModel' MVCForum.Website.ViewModels.MemberAddViewModel' MVCForum.Website.ViewModels.MemberFrontEndEditViewModel' MVCForum.Website.ViewModels.LogOnViewModel' MVCForum.Website.ViewModels.ViewMemberViewModel' MVCForum.Website.ViewModels.ViewMemberDiscussionsViewModel' MVCForum.Website.ViewModels.ViewAdminSidePanelViewModel' MVCForum.Website.ViewModels.AdminMemberProfileToolsViewModel' MVCForum.Website.ViewModels.AutocompleteViewModel' MVCForum.Website.ViewModels.ReportMemberViewModel' MVCForum.Website.ViewModels.ListLatestMembersViewModel' MVCForum.Website.ViewModels.PublicMemberListViewModel' MVCForum.Website.ViewModels.PublicSingleMemberListViewModel' MVCForum.Website.ViewModels.ForgotPasswordViewModel' MVCForum.Website.ViewModels.ChangePasswordViewModel' MVCForum.Website.ViewModels.ResetPasswordViewModel' MVCForum.Website.ViewModels.HighEarnersPointViewModel' MVCForum.Website.ViewModels.CreateAjaxPostViewModel' MVCForum.Website.ViewModels.ShowMorePostsViewModel' MVCForum.Website.ViewModels.PostLikedByViewModel' MVCForum.Website.ViewModels.PostViewModel' MVCForum.Website.ViewModels.ReportPostViewModel' MVCForum.Website.ViewModels.MovePostViewModel
Feature Concentration,MVCForum.Website,MVCForum.Website.Application,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppHelpers' Extensions' ServiceFactory' DatesUI' ForumMvcResourceDisplayName]' [GoogleSitemapResult]' [MemoryFile]' [MobileExtensions]' [RssResult]' [CsvFileResult]' [StructEqualityComparer<T'TKey>]' [TypeFactory]' [WrappedJsonResult]' [AkismetHelper]. LCC (Lack of Component Cohesion) = 0.71,MVCForum.Website.Application.GoogleSitemapResult' MVCForum.Website.Application.MemoryFile' MVCForum.Website.Application.MobileExtensions' MVCForum.Website.Application.RssResult' MVCForum.Website.Application.CsvFileResult' MVCForum.Website.Application.StructEqualityComparer<T'TKey>' MVCForum.Website.Application.TypeFactory' MVCForum.Website.Application.WrappedJsonResult' MVCForum.Website.Application.AkismetHelper
Feature Concentration,MVCForum.Website,MVCForum.Website.Areas.Admin.ViewModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ListBadgesViewModel]' [AjaxPagingViewModel]' [BannedEmailListViewModel]' [AddBannedEmailViewModel]' [AjaxEditEmailViewModel]' [BatchDeleteMembersViewModel]' [BatchMoveTopicsViewModel]' [BatchDeletePrivateMessagesViewModel]' [BannedWordListViewModel]' [AddBannedWordViewModel]' [AjaxEditWordViewModel]' [MainDashboardNavViewModel]' [LatestUsersViewModels]' [LowestPointUsersViewModels]' [LowestPointPostsViewModels]' [HighestViewedTopics]' [LatestNewsViewModel]' [TodaysTopics]' [SocialSettingsViewModel]' [AkismetViewModel]' [RegistrationQuestionViewModel]' [SpamReportingViewModel]' [ListCategoriesViewModel]' [CategoryViewModel]' [DeleteCategoryViewModel]' [LocaleResourceKeyViewModel]' [LanguageDisplayViewModel]' [ListLanguagesViewModel]' [ResourceAddViewModel]' [CreateLanguageViewModel]' [AllResourceValuesViewModel]' [LocaleResourceViewModel]' [LanguageListResourcesViewModel]' [ResourceKeyListViewModel]' [CsvImportReportViewModel]' [LanguagesHomeViewModel]' [LanguageImportExportViewModel]' [AjaxEditLanguageValueViewModel]' [AjaxEditLanguageKeyViewModel]' [IndexViewModel]' [GenericMessageViewModel' GenericMessages]' [ListLogViewModel]' [ChoosePermissionsViewModel]' [EditPermissionsViewModel]' [AddTypeViewModel]' [EditTypeViewModel]' [AjaxEditPermissionViewModel]' [MoveTagsViewModel]' [ListTagsViewModel]' [AjaxEditTagViewModel]' [ManageUsersPointsViewModel]' [SingleMemberListViewModel]' [MemberListViewModel]' [UserPointChartItem]' [MemberEditViewModel]' [AjaxRoleUpdateViewModel]' [RoleListViewModel]' [RoleViewModel]' [CustomCodeViewModels]' [EditSettingsViewModel]. LCC (Lack of Component Cohesion) = 0.98,MVCForum.Website.Areas.Admin.ViewModels.ListBadgesViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxPagingViewModel' MVCForum.Website.Areas.Admin.ViewModels.BannedEmailListViewModel' MVCForum.Website.Areas.Admin.ViewModels.AddBannedEmailViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditEmailViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchDeleteMembersViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchMoveTopicsViewModel' MVCForum.Website.Areas.Admin.ViewModels.BatchDeletePrivateMessagesViewModel' MVCForum.Website.Areas.Admin.ViewModels.BannedWordListViewModel' MVCForum.Website.Areas.Admin.ViewModels.AddBannedWordViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditWordViewModel' MVCForum.Website.Areas.Admin.ViewModels.MainDashboardNavViewModel' MVCForum.Website.Areas.Admin.ViewModels.LatestUsersViewModels' MVCForum.Website.Areas.Admin.ViewModels.LowestPointUsersViewModels' MVCForum.Website.Areas.Admin.ViewModels.LowestPointPostsViewModels' MVCForum.Website.Areas.Admin.ViewModels.HighestViewedTopics' MVCForum.Website.Areas.Admin.ViewModels.LatestNewsViewModel' MVCForum.Website.Areas.Admin.ViewModels.TodaysTopics' MVCForum.Website.Areas.Admin.ViewModels.SocialSettingsViewModel' MVCForum.Website.Areas.Admin.ViewModels.AkismetViewModel' MVCForum.Website.Areas.Admin.ViewModels.RegistrationQuestionViewModel' MVCForum.Website.Areas.Admin.ViewModels.SpamReportingViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListCategoriesViewModel' MVCForum.Website.Areas.Admin.ViewModels.CategoryViewModel' MVCForum.Website.Areas.Admin.ViewModels.DeleteCategoryViewModel' MVCForum.Website.Areas.Admin.ViewModels.LocaleResourceKeyViewModel' MVCForum.Website.Areas.Admin.ViewModels.LanguageDisplayViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListLanguagesViewModel' MVCForum.Website.Areas.Admin.ViewModels.ResourceAddViewModel' MVCForum.Website.Areas.Admin.ViewModels.CreateLanguageViewModel' MVCForum.Website.Areas.Admin.ViewModels.AllResourceValuesViewModel' MVCForum.Website.Areas.Admin.ViewModels.LocaleResourceViewModel' MVCForum.Website.Areas.Admin.ViewModels.LanguageListResourcesViewModel' MVCForum.Website.Areas.Admin.ViewModels.ResourceKeyListViewModel' MVCForum.Website.Areas.Admin.ViewModels.CsvImportReportViewModel' MVCForum.Website.Areas.Admin.ViewModels.LanguagesHomeViewModel' MVCForum.Website.Areas.Admin.ViewModels.LanguageImportExportViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditLanguageValueViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditLanguageKeyViewModel' MVCForum.Website.Areas.Admin.ViewModels.IndexViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListLogViewModel' MVCForum.Website.Areas.Admin.ViewModels.ChoosePermissionsViewModel' MVCForum.Website.Areas.Admin.ViewModels.EditPermissionsViewModel' MVCForum.Website.Areas.Admin.ViewModels.AddTypeViewModel' MVCForum.Website.Areas.Admin.ViewModels.EditTypeViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditPermissionViewModel' MVCForum.Website.Areas.Admin.ViewModels.MoveTagsViewModel' MVCForum.Website.Areas.Admin.ViewModels.ListTagsViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxEditTagViewModel' MVCForum.Website.Areas.Admin.ViewModels.ManageUsersPointsViewModel' MVCForum.Website.Areas.Admin.ViewModels.SingleMemberListViewModel' MVCForum.Website.Areas.Admin.ViewModels.MemberListViewModel' MVCForum.Website.Areas.Admin.ViewModels.UserPointChartItem' MVCForum.Website.Areas.Admin.ViewModels.MemberEditViewModel' MVCForum.Website.Areas.Admin.ViewModels.AjaxRoleUpdateViewModel' MVCForum.Website.Areas.Admin.ViewModels.RoleListViewModel' MVCForum.Website.Areas.Admin.ViewModels.RoleViewModel' MVCForum.Website.Areas.Admin.ViewModels.CustomCodeViewModels' MVCForum.Website.Areas.Admin.ViewModels.EditSettingsViewModel
Feature Concentration,MVCForum.Website,MVCForum.Website.ViewModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ModerateViewModel]' [ModerateActionViewModel]' [BlockMemberViewModel]' [FavouritePostViewModel]' [FavouriteJsonReturnModel]' [MyFavouritesViewModel]' [AttachFileToPostViewModel]' [VoteBadgeViewModel]' [MarkAsSolutionBadgeViewModel]' [FavouriteViewModel]' [PostBadgeViewModel]' [TimeBadgeViewModel]' [AllBadgesViewModel]' [BreadcrumbViewModel]' [CategoryListViewModel]' [CategoryViewModel]' [SubCategoryViewModel]' [SubscribeEmailViewModel]' [UnSubscribeEmailViewModel]' [ListCategoriesViewModels]' [AllRecentActivitiesViewModel]' [TermsAndConditionsViewModel]' [CreateDbViewModel]' [LanguageListAllViewModel]' [ActiveMembersViewModel]' [MemberAddViewModel]' [MemberFrontEndEditViewModel]' [LogOnViewModel]' [ViewMemberViewModel]' [ViewMemberDiscussionsViewModel]' [ViewAdminSidePanelViewModel]' [AdminMemberProfileToolsViewModel]' [AutocompleteViewModel]' [ReportMemberViewModel]' [ListLatestMembersViewModel]' [PublicMemberListViewModel]' [PublicSingleMemberListViewModel]' [ForgotPasswordViewModel]' [ChangePasswordViewModel]' [ResetPasswordViewModel]' [HighEarnersPointViewModel]' [CreateAjaxPostViewModel]' [ShowMorePostsViewModel]' [PostLikedByViewModel]' [PostViewModel]' [ReportPostViewModel]' [MovePostViewModel]' [PostEditHistoryViewModel]' [ListPrivateMessageViewModel]' [CreatePrivateMessageViewModel]' [ViewPrivateMessageViewModel]' [DeletePrivateMessageViewModel]' [GetMoreViewModel]' [SearchViewModel]' [MainStatsViewModel]' [PopularTagViewModel]' [CreateTopicButtonViewModel]' [TopicViewModel]' [ActiveTopicsViewModel]' [PostedInViewModel]' [HotTopicsViewModel]' [TagTopicsViewModel]' [CheckCreateTopicPermissions]' [CreateEditTopicViewModel]' [GetMorePostsViewModel]' [PollViewModel]' [UpdatePollViewModel]' [MoveTopicViewModel]' [NotifyNewTopicViewModel]' [VoteUpViewModel]' [VoteDownViewModel]' [MarkAsSolutionViewModel]' [GetVotersViewModel]' [ShowVotersViewModel]' [ShowVotesViewModel]. LCC (Lack of Component Cohesion) = 1,MVCForum.Website.ViewModels.ModerateActionViewModel' MVCForum.Website.ViewModels.BlockMemberViewModel' MVCForum.Website.ViewModels.FavouritePostViewModel' MVCForum.Website.ViewModels.FavouriteJsonReturnModel' MVCForum.Website.ViewModels.MyFavouritesViewModel' MVCForum.Website.ViewModels.AttachFileToPostViewModel' MVCForum.Website.ViewModels.VoteBadgeViewModel' MVCForum.Website.ViewModels.MarkAsSolutionBadgeViewModel' MVCForum.Website.ViewModels.FavouriteViewModel' MVCForum.Website.ViewModels.PostBadgeViewModel' MVCForum.Website.ViewModels.TimeBadgeViewModel' MVCForum.Website.ViewModels.AllBadgesViewModel' MVCForum.Website.ViewModels.BreadcrumbViewModel' MVCForum.Website.ViewModels.CategoryListViewModel' MVCForum.Website.ViewModels.CategoryViewModel' MVCForum.Website.ViewModels.SubCategoryViewModel' MVCForum.Website.ViewModels.SubscribeEmailViewModel' MVCForum.Website.ViewModels.UnSubscribeEmailViewModel' MVCForum.Website.ViewModels.ListCategoriesViewModels' MVCForum.Website.ViewModels.AllRecentActivitiesViewModel' MVCForum.Website.ViewModels.TermsAndConditionsViewModel' MVCForum.Website.ViewModels.CreateDbViewModel' MVCForum.Website.ViewModels.LanguageListAllViewModel' MVCForum.Website.ViewModels.ActiveMembersViewModel' MVCForum.Website.ViewModels.MemberAddViewModel' MVCForum.Website.ViewModels.MemberFrontEndEditViewModel' MVCForum.Website.ViewModels.LogOnViewModel' MVCForum.Website.ViewModels.ViewMemberViewModel' MVCForum.Website.ViewModels.ViewMemberDiscussionsViewModel' MVCForum.Website.ViewModels.ViewAdminSidePanelViewModel' MVCForum.Website.ViewModels.AdminMemberProfileToolsViewModel' MVCForum.Website.ViewModels.AutocompleteViewModel' MVCForum.Website.ViewModels.ReportMemberViewModel' MVCForum.Website.ViewModels.ListLatestMembersViewModel' MVCForum.Website.ViewModels.PublicMemberListViewModel' MVCForum.Website.ViewModels.PublicSingleMemberListViewModel' MVCForum.Website.ViewModels.ForgotPasswordViewModel' MVCForum.Website.ViewModels.ChangePasswordViewModel' MVCForum.Website.ViewModels.ResetPasswordViewModel' MVCForum.Website.ViewModels.HighEarnersPointViewModel' MVCForum.Website.ViewModels.CreateAjaxPostViewModel' MVCForum.Website.ViewModels.ShowMorePostsViewModel' MVCForum.Website.ViewModels.PostLikedByViewModel' MVCForum.Website.ViewModels.PostViewModel' MVCForum.Website.ViewModels.ReportPostViewModel' MVCForum.Website.ViewModels.MovePostViewModel' MVCForum.Website.ViewModels.PostEditHistoryViewModel' MVCForum.Website.ViewModels.ListPrivateMessageViewModel' MVCForum.Website.ViewModels.CreatePrivateMessageViewModel' MVCForum.Website.ViewModels.ViewPrivateMessageViewModel' MVCForum.Website.ViewModels.DeletePrivateMessageViewModel' MVCForum.Website.ViewModels.GetMoreViewModel' MVCForum.Website.ViewModels.SearchViewModel' MVCForum.Website.ViewModels.MainStatsViewModel' MVCForum.Website.ViewModels.PopularTagViewModel' MVCForum.Website.ViewModels.CreateTopicButtonViewModel' MVCForum.Website.ViewModels.TopicViewModel' MVCForum.Website.ViewModels.ActiveTopicsViewModel' MVCForum.Website.ViewModels.PostedInViewModel' MVCForum.Website.ViewModels.HotTopicsViewModel' MVCForum.Website.ViewModels.TagTopicsViewModel' MVCForum.Website.ViewModels.CheckCreateTopicPermissions' MVCForum.Website.ViewModels.CreateEditTopicViewModel' MVCForum.Website.ViewModels.GetMorePostsViewModel' MVCForum.Website.ViewModels.PollViewModel' MVCForum.Website.ViewModels.UpdatePollViewModel' MVCForum.Website.ViewModels.MoveTopicViewModel' MVCForum.Website.ViewModels.NotifyNewTopicViewModel' MVCForum.Website.ViewModels.VoteUpViewModel' MVCForum.Website.ViewModels.VoteDownViewModel' MVCForum.Website.ViewModels.MarkAsSolutionViewModel' MVCForum.Website.ViewModels.GetVotersViewModel' MVCForum.Website.ViewModels.ShowVotersViewModel' MVCForum.Website.ViewModels.ShowVotesViewModel
Scattered Functionality,MVCForum.Website,MVCForum.Website.Application,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MVCForum.Domain.Interfaces.Services' MVCForum.Website.Akismet.NET,MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Website.Akismet.NET.Validator
Scattered Functionality,MVCForum.Website,MVCForum.Website.Application.ScheduledJobs,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MVCForum.Domain.Interfaces.UnitOfWork' MVCForum.Domain.Interfaces.Services,MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWorkManager' MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Domain.Interfaces.Services.ITopicService' MVCForum.Domain.Interfaces.Services.ILocalizationService' MVCForum.Domain.Interfaces.Services.IEmailService' MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWork' MVCForum.Domain.Interfaces.Services.ILoggingService
Scattered Functionality,MVCForum.Website,MVCForum.Website.Areas.Admin.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MVCForum.Domain.Interfaces.UnitOfWork' MVCForum.Domain.Interfaces.Services,MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWorkManager' MVCForum.Domain.Interfaces.Services.IMembershipService' MVCForum.Domain.Interfaces.Services.IRoleService' MVCForum.Domain.Interfaces.Services.IMembershipUserPointsService' MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWork' MVCForum.Domain.Interfaces.Services.ILoggingService' MVCForum.Domain.Interfaces.Services.ILocalizationService' MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Domain.Interfaces.Services.IBadgeService' MVCForum.Domain.Interfaces.Services.ICacheService' MVCForum.Domain.Interfaces.Services.IBannedEmailService' MVCForum.Domain.Interfaces.Services.ICategoryService' MVCForum.Domain.Interfaces.Services.ITopicService' MVCForum.Domain.Interfaces.Services.IPrivateMessageService' MVCForum.Domain.Interfaces.Services.IBannedWordService' MVCForum.Domain.Interfaces.Services.IPostService' MVCForum.Domain.Interfaces.Services.IPermissionService' MVCForum.Domain.Interfaces.Services.IGlobalPermissionForRoleService' MVCForum.Domain.Interfaces.Services.ICategoryPermissionForRoleService' MVCForum.Domain.Interfaces.Services.IEmailService' MVCForum.Domain.Interfaces.Services.ITopicTagService
Scattered Functionality,MVCForum.Website,MVCForum.Website.Areas.Admin.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MVCForum.Domain.Interfaces.UnitOfWork' MVCForum.Domain.Interfaces.Services' MVCForum.Website.ViewModels.Mapping,MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWorkManager' MVCForum.Domain.Interfaces.Services.IMembershipService' MVCForum.Website.ViewModels.Mapping.ViewModelMapping' MVCForum.Domain.Interfaces.Services.IRoleService' MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWork' MVCForum.Domain.Interfaces.Services.ILoggingService' MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Domain.Interfaces.Services.ILocalizationService' MVCForum.Domain.Interfaces.Services.ICacheService
Scattered Functionality,MVCForum.Website,MVCForum.Website.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MVCForum.Domain.Interfaces.UnitOfWork' MVCForum.Domain.Interfaces.Services,MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWorkManager' MVCForum.Domain.Interfaces.Services.ITopicService' MVCForum.Domain.Interfaces.Services.IRoleService' MVCForum.Domain.Interfaces.Services.ILocalizationService' MVCForum.Domain.Interfaces.UnitOfWork.IUnitOfWork' MVCForum.Domain.Interfaces.Services.ILoggingService' MVCForum.Domain.Interfaces.Services.IPostService' MVCForum.Domain.Interfaces.Services.IMembershipService' MVCForum.Domain.Interfaces.Services.IBadgeService' MVCForum.Domain.Interfaces.Services.IFavouriteService' MVCForum.Domain.Interfaces.Services.IBlockService' MVCForum.Domain.Interfaces.Services.ICategoryService' MVCForum.Domain.Interfaces.Services.ICategoryNotificationService' MVCForum.Domain.Interfaces.Services.ITopicTagService' MVCForum.Domain.Interfaces.Services.ITagNotificationService' MVCForum.Domain.Interfaces.Services.ITopicNotificationService' MVCForum.Domain.Interfaces.Services.IPollVoteService' MVCForum.Domain.Interfaces.Services.IPollAnswerService' MVCForum.Domain.Interfaces.Services.IPollService' MVCForum.Domain.Interfaces.Services.IPrivateMessageService' MVCForum.Domain.Interfaces.Services.ISettingsService' MVCForum.Domain.Interfaces.Services.IEmailService' MVCForum.Domain.Interfaces.Services.IConfigService' MVCForum.Domain.Interfaces.Services.IMembershipUserPointsService' MVCForum.Domain.Interfaces.Services.IActivityService' MVCForum.Domain.Interfaces.Services.IBannedEmailService' MVCForum.Domain.Interfaces.Services.IBannedWordService' MVCForum.Domain.Interfaces.Services.IReportService' MVCForum.Domain.Interfaces.Services.IPostEditService' MVCForum.Domain.Interfaces.Services.ICacheService' MVCForum.Domain.Interfaces.Services.IUploadedFileService
