Namespace,Type,Method,LOC,CC,PC
MVCForumAutomation,AdminPage,AdminPage,3,1,1
MVCForumAutomation,AdminPage,GetPermissionsFor,11,1,1
MVCForumAutomation,Category,Category,3,1,1
MVCForumAutomation,Discussion,Discussion,3,1,1
MVCForumAutomation,DiscussionBuilder,DiscussionBuilder,3,1,1
MVCForumAutomation,DiscussionBuilder,Body,4,1,1
MVCForumAutomation,DiscussionBuilder,Fill,6,1,1
MVCForumAutomation,DiscussionHeader,DiscussionHeader,3,1,1
MVCForumAutomation,DiscussionHeader,OpenDiscussion,6,1,0
MVCForumAutomation,FormPage,FormPage,3,1,1
MVCForumAutomation,FormPage,FillInputElement,4,1,2
MVCForumAutomation,HotTopicsPane,HotTopicsPane,4,1,1
MVCForumAutomation,HotTopicsPane,Open,5,1,1
MVCForumAutomation,LatestDiscussions,LatestDiscussions,3,1,1
MVCForumAutomation,LatestDiscussions,Activate,4,1,0
MVCForumAutomation,LoggedInAdmin,LoggedInAdmin,2,1,2
MVCForumAutomation,LoggedInAdmin,GoToAdminPage,7,1,0
MVCForumAutomation,LoggedInPage,LoggedInPage,2,1,1
MVCForumAutomation,LoggedInPage,LogOn,4,1,0
MVCForumAutomation,LoggedInUser,LoggedInUser,4,1,2
MVCForumAutomation,LoggedInUser,CreateDiscussion,8,1,1
MVCForumAutomation,LoggedInUser,Logout,6,1,0
MVCForumAutomation,MVCForumClient,MVCForumClient,6,1,1
MVCForumAutomation,MVCForumClient,RegisterNewUserAndLogin,12,1,0
MVCForumAutomation,MVCForumClient,GoToRegistrationPage,5,1,0
MVCForumAutomation,MVCForumClient,GoToLoginPage,5,1,0
MVCForumAutomation,MVCForumClient,LoginAsAdmin,3,1,1
MVCForumAutomation,MVCForumClient,LoginAs,7,1,3
MVCForumAutomation,MVCForumClient,TakeScreenshot,3,1,1
MVCForumAutomation,CreateDiscussionPage,CreateDiscussionPage,3,1,1
MVCForumAutomation,CreateDiscussionPage,CreateDiscussion,4,1,0
MVCForumAutomation,CreateDiscussionPage,SelectCategory,5,1,1
MVCForumAutomation,RegistrationPage,RegistrationPage,2,1,1
MVCForumAutomation,RegistrationPage,Register,4,1,0
MVCForumAutomation,Role,Role,3,1,1
MVCForumAutomation,RolePermissionsPage,RolePermissionsPage,3,1,1
MVCForumAutomation,RolePermissionsPage,AddToCategory,9,2,2
MVCForumAutomation,SanityTests,SanityTests,4,1,0
MVCForumAutomation,SanityTests,TestInitialize,8,1,0
MVCForumAutomation,SanityTests,GetAdminPassword,6,1,0
MVCForumAutomation,SanityTests,TestCleanup,8,2,0
MVCForumAutomation,SanityTests,WhenARegisteredUserStartsADiscussionOtherAnonymousUsersCanSeeIt,12,1,0
MVCForumAutomation,SanityTests,OpenNewMVCForumClient,3,1,0
