Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Application,0,1,0,0,0,10,1,0,0,0,0,16
AppDelegate,2,1,0,0,1,22,1,0,0,0,1,0
CLAViewController,1,5,0,0,2,42,5,0,0,0.4,10,1
IOS7RedColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7OrangeColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7YellowColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7GreenColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7LightBlueColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7DarkBlueColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7PurpleColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7PinkColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7DarkGrayColor,0,1,0,0,1,6,1,0,0,0,0,1
IOS7LightGrayColor,0,1,0,0,1,6,1,0,0,0,0,1
