Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,3,0,0,1,60,7,0,0,0,3,0
MasterPage,3,13,2,0,1,206,21,0,0,0.9,7,1
NavigationHelper,3,9,4,0,7,285,22,0,0,0.96,4,1
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,2
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,2
ObservableDictionary,1,12,4,0,10,124,18,0,0,1,0,0
RelayCommand,2,5,0,0,5,68,7,0,0,0.6,0,2
SuspensionManager,6,7,2,0,5,193,23,0,0,0.71,1,1
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,1
BooleanToVisibilityConverter,0,2,0,0,2,11,2,0,0,0,0,0
Message,0,1,0,0,1,9,1,0,1,0,0,1
WebBrowserHelper,0,2,0,0,2,27,2,0,0,0,0,1
