Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PlanetXamarin.Portable.Helpers,ResourceLoader,C:\repos\andreasjacobsen93_XamarinThirdpartySamples\PlanetXamarin-master\PlanetXamarin.Portable\Helpers\ResourceLoader.cs,GetEmbeddedResourceStream,The length of the statement  "	var resourcePaths = resourceNames.Where (x => x.EndsWith (resourceFileName' StringComparison.CurrentCultureIgnoreCase)).ToArray (); " is 131.
Long Statement,PlanetXamarin.Portable.Helpers,ResourceLoader,C:\repos\andreasjacobsen93_XamarinThirdpartySamples\PlanetXamarin-master\PlanetXamarin.Portable\Helpers\ResourceLoader.cs,GetEmbeddedResourceStream,The length of the statement  "		throw new Exception (string.Format ("Multiple resources ending with {0} found: {1}{2}"' resourceFileName' Environment.NewLine' string.Join (Environment.NewLine' resourcePaths))); " is 178.
Long Statement,PlanetX.Utilities,Gravatar,C:\repos\andreasjacobsen93_XamarinThirdpartySamples\PlanetXamarin-master\PlanetXamarin.Portable\Helpers\GravatarHelper.cs,GetUrl,The length of the statement  "	return string.Format ("{0}{1}&s={2}&r={3}&d={4}"' url' email' size.ToString (CultureInfo.InvariantCulture)' rating' defaultImage); " is 130.
Long Statement,PlanetX.Utilities,Gravatar,C:\repos\andreasjacobsen93_XamarinThirdpartySamples\PlanetXamarin-master\PlanetXamarin.Portable\Helpers\GravatarHelper.cs,FindEmail,The length of the statement  "		var bloggerStream = ResourceLoader.GetEmbeddedResourceString (Assembly.Load (new AssemblyName ("PlanetXamarin.Portable"))' "Bloggers.xml"); " is 139.
