Method,LOC,CC,PC
OxyColorConverter:Convert,13,4,4
OxyColorConverter:ConvertBack,15,4,4
ThicknessConverter:Convert,9,3,4
ThicknessConverter:ConvertBack,3,1,4
RenderContext:RenderContext,6,1,1
RenderContext:DrawEllipse,15,3,4
RenderContext:DrawEllipses,19,3,4
RenderContext:DrawLine,10,2,6
RenderContext:DrawLineSegments,28,2,6
RenderContext:DrawPolygon,13,3,7
RenderContext:DrawPolygons,30,5,7
RenderContext:DrawRectangle,15,3,4
RenderContext:DrawRectangles,17,3,4
RenderContext:DrawText,66,12,10
RenderContext:MeasureText,17,4,4
RenderContext:SetToolTip,3,1,1
RenderContext:DrawImage,30,3,11
RenderContext:SetClip,5,1,1
RenderContext:ResetClip,3,1,0
RenderContext:CleanUp,9,2,1
RenderContext:CreateDashArrayCollection,7,2,1
RenderContext:GetFontWeight,3,1,1
RenderContext:Add,6,2,3
RenderContext:ApplyTooltip,5,2,1
RenderContext:GetCachedBrush,8,2,1
RenderContext:SetStroke,21,9,6
RenderContext:ApplyClip,5,1,3
RenderContext:GetImageSource,19,6,1
RenderContext:ConvertToRandomAccessStream,11,1,1
PlotView:PlotView,7,1,0
PlotView:HideTracker,6,2,0
PlotView:HideZoomRectangle,3,1,0
PlotView:InvalidatePlot,9,2,1
PlotView:SetCursorType,21,15,1
PlotView:ShowTracker,29,7,2
PlotView:ShowZoomRectangle,8,1,1
PlotView:ToBitmap,7,1,0
PlotView:SetClipboardText,5,1,1
PlotView:OnApplyTemplate,17,2,0
PlotView:OnKeyDown,38,18,1
PlotView:OnKeyUp,18,13,1
PlotView:OnManipulationStarted,10,3,1
PlotView:OnManipulationDelta,9,3,1
PlotView:OnManipulationCompleted,9,3,1
PlotView:OnPointerPressed,11,3,1
PlotView:OnPointerMoved,9,3,1
PlotView:OnPointerReleased,10,3,1
PlotView:OnPointerWheelChanged,7,2,1
PlotView:OnPointerEntered,7,2,1
PlotView:OnPointerExited,7,2,1
PlotView:ArrangeOverride,8,3,1
PlotView:ModelChanged,3,1,2
PlotView:OnLoaded,5,1,2
PlotView:OnModelChanged,16,1,0
PlotView:OnSizeChanged,3,1,2
PlotView:UpdateModel,5,2,1
PlotView:UpdateVisuals,16,4,0
PlotView:BeginInvoke,13,2,1
TrackerControl:OnApplyTemplate,18,4,0
TrackerControl:PositionChanged,3,1,2
TrackerControl:OnPositionChanged,3,1,1
TrackerControl:UpdatePositionAndBorder,96,17,0
TrackerControl:CreateBorderGeometry,13,1,5
TrackerControl:CreatePointerBorderGeometry,179,11,5
ConverterExtensions:DistanceTo,5,1,2
ConverterExtensions:ToBrush,3,1,1
ConverterExtensions:ToColor,8,1,1
ConverterExtensions:ToHorizontalTextAlign,10,3,1
ConverterExtensions:ToOxyColor,3,1,1
ConverterExtensions:ToOxyColor,3,1,1
ConverterExtensions:ToOxyColor,4,1,1
ConverterExtensions:ToOxyThickness,3,1,1
ConverterExtensions:ToPoint,9,2,2
ConverterExtensions:ToRect,10,2,2
ConverterExtensions:GetPressedMouseButton,18,6,1
ConverterExtensions:ToMouseDownEventArgs,13,2,2
ConverterExtensions:ToMouseEventArgs,7,1,2
ConverterExtensions:ToMouseWheelEventArgs,8,1,2
ConverterExtensions:ToTouchEventArgs,5,1,2
ConverterExtensions:ToTouchEventArgs,7,1,2
ConverterExtensions:ToTouchEventArgs,5,1,2
ConverterExtensions:GetModifierKeys,16,5,1
ConverterExtensions:Convert,162,79,1
ConverterExtensions:ToScreenPoint,3,1,1
ConverterExtensions:ToScreenVector,3,1,1
ConverterExtensions:ToScreenPointArray,10,3,1
MouseButtonHelper:IsDoubleClick,20,3,2
MouseButtonHelper:Distance,5,1,2
