Method,LOC,CC,PC
Application:Main,3,1,1
AppDelegate:FinishedLaunching,9,1,2
HeartRateMonitor:ScanForHeartRateMonitors,6,2,1
HeartRateMonitor:Dispose,8,2,1
HeartRateMonitor:HeartRateMonitor,13,3,2
HeartRateMonitor:Connect,8,2,0
HeartRateMonitor:DiscoveredService,10,4,2
HeartRateMonitor:DiscoverCharacteristic,16,6,3
HeartRateMonitor:UpdatedCharacterteristicValue,11,4,3
HeartRateMonitor:OnHeartRateUpdated,6,2,0
HeartRateMonitor:OnHeartBeat,6,2,0
HeartRateMonitor:OnLocationUpdated,6,2,0
HeartRateMonitor:ScheduleBeatTimer,10,3,0
HeartRateMonitor:UpdateHeartRate,27,3,1
HeartRateMonitor:UpdateBodySensorLocation,16,2,1
HeartBeatEventArgs:HeartBeatEventArgs,4,1,2
HeartBeat:ToString,3,1,0
MainScreen:ViewDidLoad,19,1,0
MainScreen:ConnectToSelectedDevice,8,2,2
MainScreen:DisconnectMonitor,12,2,0
MainScreen:OnHeartRateUpdated,14,2,2
MainScreen:OnHeartBeat,4,1,2
MainScreen:InitializeCoreBluetooth,21,1,6
MainScreen:OnCentralManagerUpdatedState,23,14,2
