Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,2,9,2,0,1,109,13,0,0,0.89,3,2
MainPage,0,4,0,0,1,25,5,0,0,0,2,0
TaskDetailsPage,0,4,0,0,1,37,8,0,0,0,3,0
TaskListViewModel,1,2,5,0,1,54,2,0,1,0,3,1
TaskViewModel,0,4,4,0,4,42,4,0,1,0,1,3
ViewModelBase,0,1,0,0,0,13,2,2,0,0,0,0
SQLiteException,0,2,1,0,1,15,2,0,0,0,1,4
Connection,8,25,6,0,24,605,60,0,1,0.95,8,12
TableMapping,4,6,6,0,4,161,15,0,0,0.79,3,4
Orm,1,7,0,1,7,85,20,0,0,0.86,6,1
SQLiteCommand,3,15,1,0,9,255,55,0,0,0.63,5,3
PreparedSqlLiteInsertCommand,1,5,4,0,2,91,12,0,0,0,5,2
TableQuery,5,18,2,0,10,348,57,0,0,0.89,5,1
SQLite3,0,30,0,0,30,285,31,0,0,0,1,4
