Method,LOC,CC,PC
CasAuthenticatedContext:CasAuthenticatedContext,4,1,3
CasAuthenticationExtensions:UseCasAuthentication,10,3,2
CasAuthenticationExtensions:UseCasAuthentication,5,1,2
CasAuthenticationHandler:CasAuthenticationHandler,4,1,2
CasAuthenticationHandler:InvokeAsync,6,2,0
CasAuthenticationHandler:AuthenticateCoreAsync,45,8,0
CasAuthenticationHandler:GetStateParameter,7,2,1
CasAuthenticationHandler:GetTicketParameter,7,2,1
CasAuthenticationHandler:UnpackStateParameter,7,2,1
CasAuthenticationHandler:BuildReturnTo,3,1,1
CasAuthenticationHandler:ApplyResponseChallengeAsync,20,4,0
CasAuthenticationHandler:InvokeReturnPathAsync,29,6,0
CasAuthenticationMiddleware:CasAuthenticationMiddleware,20,5,3
CasAuthenticationMiddleware:CreateHandler,3,1,0
CasAuthenticationMiddleware:ResolveHttpMessageHandler,3,1,1
CasAuthenticationOptions:CasAuthenticationOptions,6,1,0
CasAuthenticationProvider:CasAuthenticationProvider,4,1,2
CasAuthenticationProvider:Authenticated,3,1,1
CasAuthenticationProvider:ReturnEndpoint,3,1,1
CasReturnEndpointContext:CasReturnEndpointContext,2,1,2
ICasAuthenticationProvider:Authenticated,1,1,1
ICasAuthenticationProvider:ReturnEndpoint,1,1,1
