Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Alchemy,Alchemy,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy' Alchemy.Classes,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context
Cyclic Dependency,Alchemy,Alchemy,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy' Alchemy.Classes' Alchemy.Handlers.WebSocket,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.WebSocket.WebSocketHandler,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.WebSocket.WebSocketHandler
Cyclic Dependency,Alchemy,Alchemy,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy' Alchemy.Classes' Alchemy.Handlers' Alchemy.Classes,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler
Cyclic Dependency,Alchemy,Alchemy,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy' Alchemy.Classes' Alchemy.Handlers.WebSocket' Alchemy.Handlers' Alchemy.Classes,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler,Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context' Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler
Cyclic Dependency,Alchemy,Alchemy.Classes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Classes' Alchemy.Handlers' Alchemy.Handlers.WebSocket' Alchemy,Alchemy.Classes.Context' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.WebSocketClient' Alchemy.WebSocketServer,Alchemy.Classes.Context' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.WebSocketClient' Alchemy.WebSocketServer
Cyclic Dependency,Alchemy,Alchemy.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Handlers' Alchemy.Classes,Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Classes.Context,Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Classes.Context
Cyclic Dependency,Alchemy,Alchemy.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Handlers' Alchemy' Alchemy.Classes,Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context,Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.WebSocketClient' Alchemy.WebSocketServer' Alchemy.Classes.Context
Cyclic Dependency,Alchemy,Alchemy.Handlers.WebSocket,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Handlers.WebSocket' Alchemy.Classes,Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.Classes.Context,Alchemy.Handlers.WebSocket.WebSocketHandler' Alchemy.Classes.Context
Cyclic Dependency,Alchemy,Alchemy.Handlers.WebSocket.hybi00,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Handlers.WebSocket.hybi00' Alchemy.Handlers,Alchemy.Handlers.WebSocket.hybi00.DataFrame' Alchemy.Handlers.WebSocket.hybi00.ClientHandshake' Alchemy.Handlers.WebSocket.hybi00.ServerHandshake' Alchemy.Handlers.WebSocket.hybi00.Authentication' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler,Alchemy.Handlers.WebSocket.hybi00.DataFrame' Alchemy.Handlers.WebSocket.hybi00.ClientHandshake' Alchemy.Handlers.WebSocket.hybi00.ServerHandshake' Alchemy.Handlers.WebSocket.hybi00.Authentication' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler
Cyclic Dependency,Alchemy,Alchemy.Handlers.WebSocket.hybi00,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Alchemy.Handlers.WebSocket.hybi00' Alchemy.Handlers' Alchemy.Handlers.WebSocket,Alchemy.Handlers.WebSocket.hybi00.DataFrame' Alchemy.Handlers.WebSocket.hybi00.ClientHandshake' Alchemy.Handlers.WebSocket.hybi00.ServerHandshake' Alchemy.Handlers.WebSocket.hybi00.Authentication' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Handlers.WebSocket.WebSocketHandler,Alchemy.Handlers.WebSocket.hybi00.DataFrame' Alchemy.Handlers.WebSocket.hybi00.ClientHandshake' Alchemy.Handlers.WebSocket.hybi00.ServerHandshake' Alchemy.Handlers.WebSocket.hybi00.Authentication' Alchemy.Handlers.Authentication' Alchemy.Handlers.Handler' Alchemy.Handlers.WebSocket.WebSocketHandler
