Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomAuthorTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomAuthorTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEntryTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEntryTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEnvy,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEnvy.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEventObserverTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventObserverTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Grean.AtomEventStore.UnitTests,AtomEventObserverTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventObserverTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AtomEventObserverTests (D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventObserverTests.cs' [574' 601])' LifoEventsTests (D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\LifoEventsTests.cs' [199' 226])
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEventsInFilesTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventsInFilesTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEventStorageTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventStorageTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomFeedTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomFeedTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEventsInMemoryTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventsInMemoryTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomLinkTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomLinkTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Grean.AtomEventStore.UnitTests,AtomEventStreamTests,D:\research\architectureSmells\repos\GreanTech_AtomEventStore\AtomEventStore.UnitTests\AtomEventStreamTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
