Method,LOC,CC,PC
ActionwordManagementActions:ShowManageActionWords,4,1,0
ActionwordManagementActions:ShowEditActionword,5,1,1
ManageActionwords:ManageActionwords,4,1,0
ManageActionwords:btnClose_Click,3,1,2
ManageActionwords:IsElementSelected,7,1,0
ManageActionwords:btnEditElement_Click,8,1,2
ManageActionwords:ToggleEditMode,46,5,2
ManageActionwords:AddElementToTree,11,2,2
ManageActionwords:AddActionwordToTree,9,1,2
ManageActionwords:AddArgumentToList,8,1,1
ManageActionwords:FillElementTree,9,2,0
ManageActionwords:FillElementTree,9,3,2
ManageActionwords:tvElements_SelectedItemChanged,21,3,2
ManageActionwords:FillArguments,13,2,0
ManageActionwords:FillScreens,17,2,0
ManageActionwords:cmbActionwordStartScreen_SelectionChanged,10,2,2
ManageActionwords:lstArguments_SelectionChanged,8,1,2
ManageActionwords:btnAddRootElement_Click,10,1,2
ManageActionwords:btnAddElement_Click,20,2,2
ManageActionwords:btnAddActionword_Click,25,2,2
ManageActionwords:btnNewArgument_Click,8,1,2
ManageActionwords:btnRemoveElement_Click,32,4,2
SelectCategory:SelectCategory,4,1,0
SelectCategory:FillElementTree,8,2,0
SelectCategory:FillElementTree,6,2,2
SelectCategory:AddElementToTree,12,2,2
SelectCategory:tvCategories_SelectedItemChanged,12,2,2
SelectCategory:tvCategories_MouseDoubleClick,4,1,2
SelectCategory:btnSelect_Click,4,1,2
EditActionword:FillArgumentCollection,5,2,0
EditActionword:EditActionword,4,1,0
EditActionword:btnSave_Click,13,3,2
EditActionword:btnCancel_Click,4,1,2
EditActionword:btnArgMoveUp_Click,9,1,2
EditActionword:btnArgMoveDown_Click,11,1,2
EditActionword:btnSelectCategory_Click,11,3,2
ManageActionwords_TopLevel:ManageActionwords_TopLevel,4,1,0
ManageActionwords_TopLevel:FillElementTree,9,2,0
ManageActionwords_TopLevel:FillElementTree,9,3,2
ManageActionwords_TopLevel:AddElementToTree,12,2,2
ManageActionwords_TopLevel:AddActionwordToTree,10,1,2
ManageActionwords_TopLevel:tvElements_SelectedItemChanged,18,3,2
ManageActionwords_TopLevel:btnClose_Click,3,1,2
ManageActionwords_TopLevel:btnAdd_Click,5,1,2
ManageActionwords_TopLevel:MoveActionword,17,5,2
ManageActionwords_TopLevel:btEdit_Click,9,2,2
Resources:Resources,2,1,0
