Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Direction,0,0,0,0,0,7,0,0,0,0,0,1
State,0,0,0,0,0,6,0,0,0,0,0,1
Ant,15,18,0,1,3,202,59,0,0,0.92,7,2
Constants,2,0,0,2,0,5,0,0,0,0,0,1
Food,8,6,0,1,2,40,7,0,0,0.85,0,3
AntsWorldForm,10,11,0,1,3,93,17,0,0,0.85,4,1
HelperClass,0,1,0,0,0,15,4,0,0,0,2,1
Nest,7,6,0,0,1,36,6,0,0,0.83,0,3
Phenomenon,6,9,0,1,5,49,9,0,0,0.93,0,3
Program,0,1,0,0,0,13,1,0,0,0,1,0
World,7,9,0,0,2,74,17,0,0,0.86,5,3
Resources,2,1,8,0,0,81,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
