Method,LOC,CC,PC
Address:Address,2,1,0
Address:Address,7,1,5
Address:ToString,3,1,0
Employee:Employee,2,1,0
Employee:Employee,10,1,8
Employee:ToString,3,1,0
Employee:getPay,6,1,0
Person:Person,3,1,0
Person:Person,6,1,4
Person:ToString,3,1,0
BeTweenFiftyException:BeTweenFiftyException,2,1,0
BeTweenFiftyException:BeTweenFiftyException,2,1,1
BeTweenFiftyException:BeTweenFiftyException,2,1,2
InvalidPhoneNumberException:InvalidPhoneNumberException,2,1,0
InvalidPhoneNumberException:InvalidPhoneNumberException,2,1,1
InvalidPhoneNumberException:InvalidPhoneNumberException,2,1,2
Program:Main,28,19,1
Program:getMenuChoice,23,2,0
Program:addEmployee,18,2,1
Program:editEmployees,21,2,1
Program:payEmployees,13,3,1
Program:listEmployees,12,2,1
Program:createEmployee,82,11,0
Program:editEmployee,107,21,1
Program:getWage,15,3,2
Program:getHours,15,3,2
Program:getPhone,16,3,2
