Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,SemanticLogging.Etw,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Configuration,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.Configuration.FormatterElementFactory' Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.Configuration.Constants' Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.Configuration.ISinkElement' Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.Configuration.IFormatterElement
Feature Concentration,SemanticLogging.Etw,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TraceEventSchemaCache' TraceEventServiceWorker' TraceEventManifestsCache]' [StatusChangedEventArgs' ServiceStatus' TraceEventService]. LCC (Lack of Component Cohesion) = 0.33,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.StatusChangedEventArgs' Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.ServiceStatus' Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Etw.TraceEventService
