Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Sinks,SqlDatabaseSink,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Sinks\SqlDatabaseSink.cs,SqlDatabaseSink,The method has 8 parameters. Parameters: instanceName' connectionString' tableName' storedProcedureName' bufferingInterval' bufferingCount' maxBufferSize' onCompletedTimeout
Long Parameter List,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryDataReader,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventRecordDataReader.cs,GetBytes,The method has 5 parameters. Parameters: i' fieldOffset' buffer' bufferoffset' length
Long Parameter List,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryDataReader,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventRecordDataReader.cs,GetChars,The method has 5 parameters. Parameters: i' fieldoffset' buffer' bufferoffset' length
Long Parameter List,Microsoft.Practices.EnterpriseLibrary.SemanticLogging,SqlDatabaseLog,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\SqlDatabaseLog.cs,LogToSqlDatabase,The method has 9 parameters. Parameters: eventStream' instanceName' connectionString' tableName' storedProcedureName' bufferingInterval' bufferingCount' onCompletedTimeout' maxBufferSize
Long Parameter List,Microsoft.Practices.EnterpriseLibrary.SemanticLogging,SqlDatabaseLog,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\SqlDatabaseLog.cs,CreateListener,The method has 8 parameters. Parameters: instanceName' connectionString' tableName' storedProcedureName' bufferingInterval' bufferingCount' listenerDisposeTimeout' maxBufferSize
Long Statement,Microsoft.Practices.EnterpriseLibrary.SemanticLogging,SqlDatabaseLog,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\SqlDatabaseLog.cs,CreateListener,The length of the statement  "            listener.LogToSqlDatabase(instanceName' connectionString' tableName' storedProcedureName' bufferingInterval' bufferingCount' listenerDisposeTimeout' maxBufferSize); " is 164.
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Sinks,SqlDatabaseSink,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Sinks\SqlDatabaseSink.cs,PublishEventsAsync,The following statement contains a magic number: collection.Count > 128
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Sinks,SqlDatabaseSink,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Sinks\SqlDatabaseSink.cs,UseSqlBulkCopy,The following statement contains a magic number: retries < 3
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,EventEntryExtensions,The following statement contains a magic number: SqlMetaData = new[]              {                  new SqlMetaData("InstanceName"' SqlDbType.NVarChar' 1000)'                  new SqlMetaData("ProviderId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProviderName"' SqlDbType.NVarChar' 500)'                  new SqlMetaData("EventId"' SqlDbType.Int)'                  new SqlMetaData("EventKeywords"' SqlDbType.BigInt)'                  new SqlMetaData("Level"' SqlDbType.Int)'                  new SqlMetaData("Opcode"' SqlDbType.Int)'                  new SqlMetaData("Task"' SqlDbType.Int)'                  new SqlMetaData("Timestamp"' SqlDbType.DateTimeOffset)'                  new SqlMetaData("Version"' SqlDbType.Int)'                  new SqlMetaData("FormattedMessage"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("Payload"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("ActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("RelatedActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProcessId"' SqlDbType.Int)'                  new SqlMetaData("ThreadId"' SqlDbType.Int)              };
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,EventEntryExtensions,The following statement contains a magic number: SqlMetaData = new[]              {                  new SqlMetaData("InstanceName"' SqlDbType.NVarChar' 1000)'                  new SqlMetaData("ProviderId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProviderName"' SqlDbType.NVarChar' 500)'                  new SqlMetaData("EventId"' SqlDbType.Int)'                  new SqlMetaData("EventKeywords"' SqlDbType.BigInt)'                  new SqlMetaData("Level"' SqlDbType.Int)'                  new SqlMetaData("Opcode"' SqlDbType.Int)'                  new SqlMetaData("Task"' SqlDbType.Int)'                  new SqlMetaData("Timestamp"' SqlDbType.DateTimeOffset)'                  new SqlMetaData("Version"' SqlDbType.Int)'                  new SqlMetaData("FormattedMessage"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("Payload"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("ActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("RelatedActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProcessId"' SqlDbType.Int)'                  new SqlMetaData("ThreadId"' SqlDbType.Int)              };
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,EventEntryExtensions,The following statement contains a magic number: SqlMetaData = new[]              {                  new SqlMetaData("InstanceName"' SqlDbType.NVarChar' 1000)'                  new SqlMetaData("ProviderId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProviderName"' SqlDbType.NVarChar' 500)'                  new SqlMetaData("EventId"' SqlDbType.Int)'                  new SqlMetaData("EventKeywords"' SqlDbType.BigInt)'                  new SqlMetaData("Level"' SqlDbType.Int)'                  new SqlMetaData("Opcode"' SqlDbType.Int)'                  new SqlMetaData("Task"' SqlDbType.Int)'                  new SqlMetaData("Timestamp"' SqlDbType.DateTimeOffset)'                  new SqlMetaData("Version"' SqlDbType.Int)'                  new SqlMetaData("FormattedMessage"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("Payload"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("ActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("RelatedActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProcessId"' SqlDbType.Int)'                  new SqlMetaData("ThreadId"' SqlDbType.Int)              };
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,EventEntryExtensions,The following statement contains a magic number: SqlMetaData = new[]              {                  new SqlMetaData("InstanceName"' SqlDbType.NVarChar' 1000)'                  new SqlMetaData("ProviderId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProviderName"' SqlDbType.NVarChar' 500)'                  new SqlMetaData("EventId"' SqlDbType.Int)'                  new SqlMetaData("EventKeywords"' SqlDbType.BigInt)'                  new SqlMetaData("Level"' SqlDbType.Int)'                  new SqlMetaData("Opcode"' SqlDbType.Int)'                  new SqlMetaData("Task"' SqlDbType.Int)'                  new SqlMetaData("Timestamp"' SqlDbType.DateTimeOffset)'                  new SqlMetaData("Version"' SqlDbType.Int)'                  new SqlMetaData("FormattedMessage"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("Payload"' SqlDbType.NVarChar' 4000)'                  new SqlMetaData("ActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("RelatedActivityId"' SqlDbType.UniqueIdentifier)'                  new SqlMetaData("ProcessId"' SqlDbType.Int)'                  new SqlMetaData("ThreadId"' SqlDbType.Int)              };
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(2' record.Schema.ProviderName ?? string.Empty);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(3' record.EventId);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(4' (long)record.Schema.Keywords);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(5' (int)record.Schema.Level);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(6' (int)record.Schema.Opcode);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(7' (int)record.Schema.Task);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(8' record.Timestamp);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(9' record.Schema.Version);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(10' (object)record.FormattedMessage ?? DBNull.Value);
Magic Number,Microsoft.Practices.EnterpriseLibrary.SemanticLogging.Database.Utility,EventEntryExtensions,C:\research\architectureSmells\repos\mspnp_semantic-logging\source\Src\SemanticLogging.Database\Utility\EventEntryExtensions.cs,ToSqlDataRecord,The following statement contains a magic number: sqlDataRecord.SetValue(11' (object)EventEntryUtil.JsonSerializePayload(record) ?? DBNull.Value);
