Namespace,Type,Method,LOC,CC,PC
SlabReconfigurationWebRole,BundleConfig,RegisterBundles,27,1,1
SlabReconfigurationWebRole,FilterConfig,RegisterGlobalFilters,3,1,1
SlabReconfigurationWebRole,RouteConfig,RegisterRoutes,8,1,1
SlabReconfigurationWebRole,WebApiConfig,Register,7,1,1
SlabReconfigurationWebRole,MvcApplication,Application_Start,8,1,0
SlabReconfigurationWebRole,MvcApplication,InitializeDiagnostics,0,1,0
SlabReconfigurationWebRole,MvcApplication,MvcApplication,2,1,0
SlabReconfigurationWebRole,MvcApplication,InitializeDiagnostics,7,1,0
SlabReconfigurationWebRole,MvcApplication,RoleEnvironment_Changed,12,3,2
SlabReconfigurationWebRole,MvcApplication,SetupListener,12,2,0
SlabReconfigurationWebRole,MvcApplication,Dispose,7,2,0
SlabReconfigurationWebRole,WebRole,OnStart,5,1,0
SlabReconfigurationWebRole,WebRole,Run,4,1,0
SlabReconfigurationWebRole,WebRole,RoleEnvironment_Changing,13,2,2
SlabReconfigurationWebRole.Controllers,HomeController,Index,3,1,0
SlabReconfigurationWebRole.Controllers,HomeController,Success,3,1,0
SlabReconfigurationWebRole.Controllers,HomeController,SendMessage,15,2,1
SlabReconfigurationWebRole.Events,QuickStartEventSource,SendingMessage,6,2,2
SlabReconfigurationWebRole.Events,QuickStartEventSource,MessageSent,6,2,1
SlabReconfigurationWebRole.Events,QuickStartEventSource,MessageSendingFailed,6,2,2
SlabReconfigurationWebRole.Events,QuickStartEventSource,MessageSendingFailed,3,1,2
SlabReconfigurationWebRole.Messaging,FakeMessageSender,FakeMessageSender,3,1,0
SlabReconfigurationWebRole.Messaging,FakeMessageSender,SendMessage,16,2,2
SlabReconfigurationWebRole.Messaging,IMessageSender,SendMessage,0,1,2
