Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
kOS,kOSBinding,1,1,0,1,1,5,1,0,0,0,0,10,,kOS.BindingsRoverStats' kOS.BindingManager' kOS.BindingFlightControls' kOS.BindingsFlightStats' kOS.BindingsTerminalSettings' kOS.BindingsTest' kOS.BindingActionGroups' kOS.BindingFlightSettings' kOS.TestBindings' kOS.BindingTimeWarp
kOS,BindingManager,4,4,0,4,4,79,13,0,0,0.5,5,12,kOS.kOSBinding' kOS.Binding' kOS.BoundVariable' kOS.CPU' kOS.Variable,kOS.BindingTimeWarp' kOS.BindingsFlightStats' kOS.BindingsTest' kOS.BindingsRoverStats' kOS.BindingsTerminalSettings' kOS.CPU' kOS.BindingFlightControls' kOS.BindingActionGroups' kOS.BindingFlightSettings' kOS.Binding' kOS.BoundVariable' kOS.TestBindings
kOS,Binding,0,2,0,0,2,6,2,9,0,-1,1,10,kOS.BindingManager,kOS.BindingsFlightStats' kOS.BindingsTerminalSettings' kOS.BindingsRoverStats' kOS.BindingTimeWarp' kOS.BindingsTest' kOS.BindingFlightControls' kOS.BindingActionGroups' kOS.BindingFlightSettings' kOS.BindingManager' kOS.TestBindings
kOS,BoundVariable,3,0,1,3,0,18,0,0,1,-1,3,3,kOS.BindingManager' kOS.CPU' kOS.Variable,kOS.BindingManager' kOS.ExecutionContext' kOS.CPU
kOS,TestBindings,0,1,0,0,1,9,1,0,1,-1,3,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding,
kOS,BindingsFlightStats,0,4,0,0,1,68,9,0,1,-1,10,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding' kOS.kOSException' kOS.Node' kOS.StageValues' kOS.TimeSpan' kOS.VesselTarget' kOS.CPU' kOS.VesselUtils,
kOS,BindingsRoverStats,0,1,0,0,1,10,1,0,1,-1,3,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding,
kOS,BindingsTerminalSettings,0,1,0,0,1,21,1,0,1,-1,5,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding' kOS.CPU' kOS.Core,
kOS,BindingsTest,0,2,0,0,2,20,2,0,1,-1,4,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding' kOS.CPU,
kOS,BindingTimeWarp,0,1,0,0,1,21,2,0,1,-1,5,0,kOS.kOSBinding' kOS.BindingManager' kOS.Binding' kOS.Body' kOS.CPU,
