Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Strings,0,1056,695,0,0,12956,1056,0,0,0,1,7
Error,0,203,0,0,0,1426,203,0,0,0,6,1
EntityRes,1753,6,2,0,4,1826,13,0,0,1,1,1
Strings,0,13,22,0,0,271,13,0,0,0,1,1
Error,0,7,0,0,0,54,7,0,0,0,2,0
EntityRes,37,6,2,0,4,105,13,0,0,1,1,1
Arguments,0,3,13,0,0,90,6,0,0,0,1,1
Program,3,9,0,0,3,96,19,0,0,0.81,7,1
CommandArgument,3,8,7,0,5,99,8,0,0,0.92,1,3
CommandArgumentHelp,1,16,8,0,4,156,23,0,0,0.94,3,6
CommandEnvironment,1,1,2,0,1,18,1,0,1,0,0,0
CommandLine,13,14,9,0,8,322,25,0,0,1,8,4
CommandLineArgumentInvalidException,0,2,0,0,1,13,2,0,1,0,4,2
CommandLineArgumentsAttribute,4,1,5,0,1,69,1,0,0,1,0,1
CommandLineException,1,5,1,0,3,54,6,3,0,0.8,1,4
CommandLineHelpException,0,3,0,0,3,16,3,0,1,0,1,2
CommandLineParameter,0,7,7,0,2,104,16,0,0,0,7,2
CommandLineParameterAttribute,5,11,12,0,7,163,13,0,0,1,4,3
CommandLineRequiredArgumentMissingException,0,2,0,0,1,11,2,0,1,0,2,0
ICommandEnvironment,0,1,2,0,0,10,1,1,0,0,0,1
