Method,LOC,CC,PC
DomainDispatcher:DomainDispatcher,3,1,0
DomainDispatcher:DomainDispatcher,8,2,1
DomainDispatcher:WriteLine,7,2,1
DomainDispatcher:WriteWarning,7,2,1
DomainDispatcher:WriteVerbose,7,2,1
DomainDispatcher:OpenFile,7,2,1
DomainDispatcher:NewTextFile,6,1,2
