Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TaskExtensions,0,2,0,0,2,208,2,0,0,0,0,0
ByteExtensions,0,1,0,0,1,12,2,0,0,0,1,0
TypeExtensions,1,55,0,0,52,592,74,0,0,0,8,0
PropertyInfoExtensions,0,17,0,0,14,153,22,0,0,0,3,0
Check,0,3,0,0,3,24,6,0,0,0,1,8
DatabaseName,4,8,2,0,7,81,14,0,0,0.67,2,1
DebugCheck,0,3,0,0,3,18,3,0,0,0,0,27
IEnumerableExtensions,0,7,0,0,7,62,13,0,0,0,1,0
StringExtensions,6,9,0,0,8,59,10,0,0,1,3,0
SqlDataReaderWrapper,1,65,6,0,64,315,65,0,0,0.02,0,2
DbExpressionExtensions,0,1,0,0,1,29,4,0,0,0,3,0
EdmFunctionExtensions,0,2,0,0,0,14,2,0,0,0,3,0
MetdataItemExtensions,0,1,0,0,1,9,1,0,0,0,2,0
FuncExtensions,0,1,0,0,0,12,2,0,0,0,0,0
IDictionaryExtensions,0,1,0,0,0,14,2,0,0,0,1,0
PrimitiveTypeExtensions,0,1,0,0,0,9,1,0,0,0,3,0
TypeUsageExtensions,0,20,0,0,0,152,31,0,0,0,13,0
DbGeographyAdapter,1,2,6,0,1,43,2,0,1,0.5,3,1
DbGeometryAdapter,1,2,6,0,1,43,2,0,1,0.5,3,1
DefaultSqlExecutionStrategy,0,5,1,0,4,60,8,0,1,0,4,1
Expressions,0,8,0,0,0,53,8,0,0,0,0,1
IDbSpatialValue,0,1,6,0,0,22,1,2,0,0,0,3
IDbSpatialValueExtensionMethods,0,2,0,0,0,29,2,0,0,0,5,0
ServerType,0,0,0,0,0,5,0,0,0,0,0,2
SqlAzureExecutionStrategy,0,3,0,0,2,34,3,0,2,0,1,0
SqlAzureRetriableExceptionDetector,0,1,0,0,1,85,18,0,0,0,0,2
SqlDdlBuilder,2,27,0,0,0,393,71,0,0,0.89,10,1
SqlFunctions,0,141,0,0,140,1473,142,0,0,0,1,0
SqlServerMigrationSqlGenerator,8,63,1,0,2,1231,179,0,1,0.97,52,1
SqlSpatialFunctions,0,17,0,0,17,200,17,0,0,0,3,0
SqlTableExistenceChecker,0,1,0,0,1,48,6,0,1,0,6,1
SqlTypesAssemblyLoader,3,8,1,0,5,110,21,0,0,0.56,3,2
SqlVersionUtils,0,5,0,0,0,78,23,0,0,0,7,4
SqlProviderManifest,13,19,1,0,9,567,197,0,2,0.94,11,3
SqlProviderServices,4,41,3,1,1,1085,149,0,0,0.95,44,3
SqlProviderUtilities,0,1,0,0,0,15,2,0,0,0,1,1
SqlSpatialDataReader,8,8,0,0,4,86,13,0,1,0.71,4,1
SqlSpatialServices,3,144,2,0,123,1392,163,0,1,0.99,9,1
SqlTypesAssembly,135,40,120,0,2,1619,60,0,0,1,5,2
SqlVersion,0,0,0,0,0,20,0,0,0,0,0,7
Strings,0,24,24,0,0,364,24,0,0,0,1,19
Error,0,5,0,0,0,40,5,0,0,0,1,2
EntityRes,50,6,2,0,4,118,13,0,0,1,1,1
BoolWrapper,0,1,1,0,0,11,1,0,0,0,0,1
DmlFunctionSqlGenerator,1,6,0,0,4,204,18,0,0,0.17,11,1
DmlSqlGenerator,2,8,0,0,0,548,46,0,0,0.69,19,3
SqlStringBuilder,1,7,3,0,7,52,7,0,0,0,1,2
SkipClause,1,3,1,0,1,40,3,0,1,0.33,4,3
ISqlFragment,0,1,0,0,0,9,1,6,0,0,2,4
JoinSymbol,4,1,5,0,1,52,2,0,1,0.5,2,2
OptionalColumn,3,4,0,0,1,45,5,0,0,0.33,5,2
Sql8ConformanceChecker,0,57,0,0,44,561,61,0,1,0,51,1
Sql8ExpressionRewriter,0,12,0,0,3,341,33,0,3,0,15,1
SqlBuilder,1,3,2,0,3,64,7,1,1,0.67,4,6
SqlFunctionCallHandler,19,78,0,0,0,1349,135,0,0,0,11,1
SqlGenerator,17,117,9,0,44,3325,533,0,1,0.97,94,15
SqlSelectClauseBuilder,4,4,4,0,1,125,16,0,2,0.69,5,1
SqlSelectStatement,7,3,11,0,1,206,19,0,1,0.67,9,1
SqlWriter,0,1,0,0,1,8,1,0,1,0,0,10
Symbol,3,3,7,0,3,97,6,1,1,0.67,3,7
SymbolPair,2,2,0,2,2,17,2,0,1,0.5,3,1
SymbolTable,1,4,0,0,0,25,6,0,0,0,1,1
SymbolUsageManager,1,5,0,0,0,36,8,0,0,0,2,2
TopClause,2,3,2,0,1,61,6,0,1,0.33,5,3
