Method,LOC,CC,PC
CsdlToSsdlAndMslActivity:Execute,48,7,1
EdmExtension:GetInvalidCharsException,3,1,1
EdmExtension:CreateAndValidateEdmItemCollection,27,10,3
EdmExtension:CreateStoreItemCollection,18,8,4
EdmExtension:CreateAndValidateStoreItemCollection,21,4,6
EdmExtension:CreateStorageMappingItemCollection,13,5,4
EdmExtension:SerializeXElement,7,3,1
EdmParameterBag:EdmParameterBag,13,1,10
EdmParameterBag:GetParameter,5,1,1
IAssemblyLoader:LoadAssembly,1,1,1
MetadataWorkspaceExtensions:GetNamespace,7,2,1
MetadataWorkspaceExtensions:GetEntityContainerName,7,2,1
MetadataWorkspaceExtensions:GetAllEntitySets,8,2,1
MetadataWorkspaceExtensions:GetAllEntityTypes,3,1,1
MetadataWorkspaceExtensions:GetAllAssociations,3,1,1
MetadataWorkspaceExtensions:GetAllAssociationSets,8,2,1
MetadataWorkspaceExtensions:GetAllReferentialConstraints,7,2,1
MetadataWorkspaceExtensions:GetAssociation,3,1,1
MetadataWorkspaceExtensions:GetDependentProperty,10,3,2
MetadataWorkspaceExtensions:IsComplexProperty,3,1,1
MetadataWorkspaceExtensions:VisitComplexProperty,4,1,4
MetadataWorkspaceExtensions:VisitComplexPropertyInternal,24,6,6
MetadataWorkspaceExtensions:InferSsdlFacetsForCsdlProperty,7,1,5
MetadataWorkspaceExtensions:GetStoreType,7,2,2
MetadataWorkspaceExtensions:GetStoreTypeUsage,11,2,2
MetadataWorkspaceExtensions:ThrowGetStorePrimitiveType,7,2,3
MetadataWorkspaceExtensions:GetOnDelete,15,5,1
MetadataWorkspaceExtensions:ToStoreType,46,25,1
MetadataWorkspaceExtensions:IsManyToMany,3,1,1
MetadataWorkspaceExtensions:GetEnd1,8,2,1
MetadataWorkspaceExtensions:GetEnd2,8,2,1
MetadataWorkspaceExtensions:IsPKToPK,6,2,1
MetadataWorkspaceExtensions:GetOtherEnd,6,2,2
MetadataWorkspaceExtensions:GetPrincipalEnd,7,2,1
MetadataWorkspaceExtensions:GetDependentEnd,20,5,1
MetadataWorkspaceExtensions:GetEntityType,11,3,1
MetadataWorkspaceExtensions:GetKeyProperties,8,3,1
MetadataWorkspaceExtensions:GetKeyProperties,8,2,1
MetadataWorkspaceExtensions:IsDerivedType,3,1,1
MetadataWorkspaceExtensions:IsDerivedTypeOf,15,3,3
MetadataWorkspaceExtensions:GetDerivedTypes,16,4,2
MetadataWorkspaceExtensions:GetContainingTypes,7,1,2
MetadataWorkspaceExtensions:GetRootOrSelf,7,2,1
MetadataWorkspaceExtensions:IsJoinTable,24,6,3
MetadataWorkspaceExtensions:GetStoreGeneratedPatternValue,31,9,3
MetadataWorkspaceExtensions:IsAssociatedWithEntityType,5,1,2
MetadataWorkspaceExtensions:GetSchemaName,13,4,1
MetadataWorkspaceExtensions:GetTableName,13,4,1
CsdlToMsl:GenerateActivityOutput,36,5,3
CsdlToMsl:ConstructMappingElement,3,1,0
CsdlToMsl:ConstructEntityContainerMapping,4,1,2
CsdlToMsl:ConstructAssociationSetMappings,57,13,3
CsdlToMsl:ConstructEntitySetMappings,25,6,3
CsdlToMsl:ConstructComplexProperty,26,5,5
CsdlToSsdl:GenerateActivityOutput,73,11,3
CsdlToSsdl:ConstructSchemaElement,5,1,3
CsdlToSsdl:ConstructEntityTypes,122,23,8
CsdlToSsdl:TranslateMultiplicity,12,4,1
CsdlToSsdl:ConstructAssociations,81,12,9
CsdlToSsdl:ConstructReferentialConstraint,11,3,6
CsdlToSsdl:ConstructReferentialConstraintInternal,14,3,4
CsdlToSsdl:ConstructEntityContainer,47,8,6
CsdlToSsdl:ConstructEntitySet,3,1,5
CsdlToSsdl:ConstructAssociationSet,3,1,7
CsdlToSsdl:ConstructStoreGeneratedPatternAttribute,7,2,2
IGenerateActivityOutput:GenerateActivityOutput,1,1,3
OutputGeneratorActivity:Execute,3,1,1
OutputGeneratorActivity:ProcessOutputGenerator,50,12,3
OutputGeneratorHelpers:GetStorageEntityTypeName,16,4,2
OutputGeneratorHelpers:GetStorageAssociationNameFromManyToMany,10,2,1
OutputGeneratorHelpers:GetStorageAssociationSetNameFromManyToMany,9,2,2
OutputGeneratorHelpers:GetFkName,17,3,4
OutputGeneratorHelpers:ConstructStorageEntityContainerName,8,2,1
OutputGeneratorHelpers:CopyExtendedPropertiesToSsdlElement,26,7,4
Resources:Resources,2,1,0
