Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,RepetierHost,RepetierHost.connector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.connector' RepetierHost,RepetierHost.connector.SerialConnectionPanel' RepetierHost.connector.SerialConnector' RepetierHost.Main
Cyclic Dependency,RepetierHost,RepetierHost.connector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.connector' RepetierHost.model' RepetierHost,RepetierHost.connector.SerialConnectionPanel' RepetierHost.connector.SerialConnector' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.Main
Cyclic Dependency,RepetierHost,RepetierHost.connector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.connector' RepetierHost.view.utils' RepetierHost.model' RepetierHost,RepetierHost.connector.SerialConnectionPanel' RepetierHost.connector.SerialConnector' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.Main
Cyclic Dependency,RepetierHost,RepetierHost.connector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.connector' RepetierHost' RepetierHost.view.utils' RepetierHost.model' RepetierHost,RepetierHost.connector.SerialConnectionPanel' RepetierHost.connector.SerialConnector' RepetierHost.Main' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel
Cyclic Dependency,RepetierHost,RepetierHost,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost' RepetierHost.model,RepetierHost.Main' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel
Cyclic Dependency,RepetierHost,RepetierHost,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost' RepetierHost.view.utils' RepetierHost.model,RepetierHost.Main' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel
Cyclic Dependency,RepetierHost,RepetierHost.model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model' RepetierHost.view.utils,RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer
Cyclic Dependency,RepetierHost,RepetierHost.model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model' RepetierHost.view' RepetierHost' RepetierHost.view.utils,RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel' RepetierHost.Main' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer
Cyclic Dependency,RepetierHost,RepetierHost.model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model' RepetierHost' RepetierHost.view' RepetierHost' RepetierHost.view.utils,RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.Main' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer
Cyclic Dependency,RepetierHost,RepetierHost.model.geom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model.geom' RepetierHost.view,RepetierHost.model.geom.Submesh' RepetierHost.model.geom.TopoModel' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel
Cyclic Dependency,RepetierHost,RepetierHost.model.geom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model.geom' RepetierHost.model' RepetierHost.view,RepetierHost.model.geom.Submesh' RepetierHost.model.geom.TopoModel' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel
Cyclic Dependency,RepetierHost,RepetierHost.model.geom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model.geom' RepetierHost.view.utils' RepetierHost.model' RepetierHost.view,RepetierHost.model.geom.Submesh' RepetierHost.model.geom.TopoModel' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel
Cyclic Dependency,RepetierHost,RepetierHost.model.geom,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.model.geom' RepetierHost.model' RepetierHost.view.utils' RepetierHost.model' RepetierHost.view,RepetierHost.model.geom.Submesh' RepetierHost.model.geom.TopoModel' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel' RepetierHost.view.utils.CommandExecutioner' RepetierHost.view.utils.PauseInfo' RepetierHost.view.utils.Slicer' RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel
Cyclic Dependency,RepetierHost,RepetierHost.view,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RepetierHost.view' RepetierHost.model,RepetierHost.view.PendingPrintJobsDialog' RepetierHost.view.FormPrinterSettings' RepetierHost.view.ObjectInformation' RepetierHost.view.PrintPanel' RepetierHost.model.BasicConfiguration' RepetierHost.model.Coordinate' RepetierHost.model.GCodeAnalyzer' RepetierHost.model.PrintModel
