Method,LOC,CC,PC
AccessChecker:AccessChecker,7,1,1
AccessChecker:CanAccess,24,8,1
AccessChecker:CanAccess,5,2,1
AccessChecker:CanAccess,6,2,1
AccessChecker:GetTypeAccess,43,13,2
AccessChecker:GetTypeAccess2,9,3,2
AccessChecker:IsVisible,28,4,2
AccessChecker:IsSameAssemblyOrFriendAssembly,15,6,1
AccessChecker:IsSameAssembly,7,3,2
AccessChecker:CheckFamily,16,5,2
AccessChecker:InitializeBaseTypes,12,4,0
AccessChecker:InitializeOurEnclosingTypes,7,2,0
AccessChecker:GetEnclosingTypes,16,5,2
AccessChecker:CanAccess,3,1,1
AccessChecker:CanAccess,13,5,2
AccessChecker:IsVisible,31,5,2
AccessChecker:CanAccess,3,1,1
AccessChecker:CanAccess,13,5,2
AccessChecker:IsVisible,31,5,2
AccessChecker:CanAccess,21,7,1
AccessChecker:CanAccess,3,1,2
AccessChecker:CanAccess,17,6,3
AccessChecker:CanAccess,5,2,2
AccessChecker:CanAccess,15,6,2
AccessChecker:CanAccess,3,1,1
AccessChecker:CanAccess,12,4,1
AccessChecker:ToString,3,1,0
AllTypesHelper:Types,5,1,1
AllTypesHelper:GetTypes,17,2,1
AssemblyDef:FindModule,7,3,1
AssemblyDef:Load,3,1,1
AssemblyDef:Load,17,3,2
AssemblyDef:Load,3,1,1
AssemblyDef:Load,17,3,2
AssemblyDef:Load,3,1,1
AssemblyDef:Load,17,3,2
AssemblyDef:Load,3,1,1
AssemblyDef:Load,17,3,2
AssemblyDef:Load,3,1,1
AssemblyDef:Load,17,3,2
AssemblyDef:GetFullNameWithPublicKey,3,1,0
AssemblyDef:GetFullNameWithPublicKeyToken,3,1,0
AssemblyDef:GetFullName,3,1,1
AssemblyDef:Find,10,4,2
AssemblyDef:Find,10,4,1
AssemblyDef:Write,3,1,1
AssemblyDef:Write,3,1,2
AssemblyDef:Write,3,1,1
AssemblyDef:Write,3,1,2
AssemblyDef:IsFriendAssemblyOf,31,11,1
AssemblyDef:UpdateOrCreateAssemblySignatureKeyAttribute,23,6,3
AssemblyDef:IsValidAssemblySignatureKeyAttribute,17,7,1
AssemblyDef:CreateAssemblySignatureKeyAttribute,9,1,0
AssemblyDef:OnLazyAdd,8,3,2
AssemblyDef:OnAdd,7,2,2
AssemblyDef:OnRemove,4,2,2
AssemblyDef:OnResize,2,1,1
AssemblyDef:OnClear,6,3,0
AssemblyDef:ToString,3,1,0
AssemblyDefUser:AssemblyDefUser,2,1,0
AssemblyDefUser:AssemblyDefUser,2,1,2
AssemblyDefUser:AssemblyDefUser,2,1,3
AssemblyDefUser:AssemblyDefUser,13,4,4
AssemblyDefUser:AssemblyDefUser,4,1,1
AssemblyDefUser:AssemblyDefUser,11,2,1
AssemblyDefMD:AssemblyDefMD,13,4,2
AssemblyDefMD:Initialize,26,1,0
AssemblyDefMD:InitializeRawRow,5,2,0
Extensions:ToString,30,8,1
Extensions:GetName,17,2,1
Extensions:ToString,27,6,1
Extensions:GetFieldType,3,1,1
Extensions:GetRetType,3,1,1
Extensions:GetParams,3,1,1
Extensions:GetParamCount,3,1,1
Extensions:GetGenParamCount,3,1,1
Extensions:GetParamsAfterSentinel,3,1,1
Extensions:GetLocals,3,1,1
Extensions:GetGenericArguments,3,1,1
Extensions:GetIsDefault,3,1,1
Extensions:GetPrimitiveSize,3,1,1
Extensions:GetPrimitiveSize,27,2,2
Extensions:IsValueType,46,2,1
Extensions:ToString,34,12,1
Extensions:ToString,17,3,1
Extensions:AddToCache,3,1,2
Extensions:Remove,3,1,2
Extensions:Resolve,5,2,3
