Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DcElement,0,4,2,0,3,95,25,0,1,0,1,1
ScopedElement,1,4,1,0,1,64,6,1,1,1,1,3
ScopedElementCollection,0,6,0,0,6,77,6,0,0,0,1,2
AtomContentCollection,0,7,0,0,6,93,13,0,0,0,3,1
AtomEntryCollection,0,6,0,0,6,75,6,0,0,0,1,1
AtomLinkCollection,0,7,0,0,6,93,13,0,0,0,3,3
AtomPersonConstructCollection,0,6,0,0,6,77,6,0,0,0,1,2
AtomContent,0,7,1,0,5,159,38,0,1,0,6,4
AtomContentConstruct,3,10,3,0,7,230,45,1,1,1,6,4
AtomDateConstruct,2,12,2,0,5,261,47,0,1,1,3,4
AtomElement,6,14,7,0,0,288,35,8,0,0.97,4,0
AtomEntry,16,16,14,0,14,533,95,0,1,1,16,6
AtomFeed,17,16,16,0,14,551,83,0,1,1,18,3
AtomGenerator,3,2,0,0,1,39,2,0,1,1,2,1
AtomLink,4,7,5,0,4,183,24,0,1,1,4,6
AtomPersonConstruct,3,9,3,0,6,166,25,0,1,1,1,5
Language,0,0,0,0,0,515,0,0,0,0,0,5
MediaType,0,0,0,0,0,559,0,0,0,0,0,10
Relationship,0,0,0,0,0,35,0,0,0,0,0,7
Mode,0,0,0,0,0,19,0,0,0,0,0,6
RequiredElementNotFoundException,0,3,0,0,3,31,3,0,0,0,0,7
RequiredAttributeNotFoundException,0,3,0,0,3,31,3,0,0,0,0,1
OnlyOneMultipartContentAllowedException,0,3,0,0,3,31,3,0,0,0,0,1
MainAlternateLinkMissingException,0,3,0,0,3,31,3,0,0,0,0,0
DuplicateLinkException,0,3,0,0,3,31,3,0,0,0,0,1
DefaultValues,21,1,8,2,0,153,1,0,0,1,4,10
Utils,1,22,0,0,14,316,60,0,0,0,3,9
AtomReader,2,5,1,0,0,50,6,0,0,1,1,2
AtomWriter,1,10,0,0,0,79,14,0,0,1,4,2
XmlNamespaces,5,1,0,5,0,39,1,0,0,1,0,3
XPathNavigatorReader,9,23,20,0,20,597,46,0,0,0.87,1,3
AtomContentTest,0,2,0,0,2,32,5,0,0,0,6,0
AtomEntryTest,4,20,0,0,20,251,31,0,0,0.55,9,0
AtomFeedTest,4,22,0,0,22,294,41,0,0,0.56,10,0
AtomLinksTest,3,3,0,0,3,59,3,0,0,0,4,0
UtilsTest,9,11,0,0,11,103,11,0,0,0.72,0,0
