Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
UnconvertedGeneralRepository,0,2,0,0,1,10,2,5,1,0,0,0
GeneralRepository,3,14,0,0,11,105,23,1,0,0.71,1,0
UnconvertedGenericRepository,0,2,0,0,1,10,2,1,1,0,1,0
GenericRepository,3,14,0,0,11,106,23,1,0,0.69,1,0
ProjectRepository,0,1,0,0,1,6,1,0,2,0,0,1
RequirementRepository,0,1,0,0,1,6,1,0,2,0,0,1
RiskRepository,0,1,0,0,1,6,1,0,2,0,0,1
TaskRepository,0,1,0,0,1,6,1,0,2,0,0,1
UnitOfWork,3,4,2,0,3,44,8,0,0,0.58,2,4
UserRepository,0,2,0,0,2,10,2,0,2,0,1,1
UsersRepository,0,3,0,0,3,17,3,0,2,0,0,1
ManagementToolEntities,0,2,5,0,1,30,2,0,0,0,0,6
Project,0,0,8,0,0,35,0,0,0,0,0,2
Requirement,0,0,6,0,0,27,0,0,0,0,0,2
Risk,0,0,5,0,0,23,0,0,0,0,0,2
Task,0,0,9,0,0,39,0,0,0,0,0,2
User,0,0,6,0,0,27,0,0,0,0,0,2
RequirementCategory,0,0,0,0,0,8,0,0,0,0,0,1
RequirementType,0,0,0,0,0,5,0,0,0,0,0,1
RiskStatus,0,0,0,0,0,6,0,0,0,0,0,1
Roles,0,0,0,0,0,6,0,0,0,0,0,2
Status,0,0,0,0,0,7,0,0,0,0,0,2
HelperFunctions,0,1,0,0,1,17,2,0,0,0,2,0
SessionHelper,0,1,0,0,1,15,3,0,0,0,2,1
ProjectMediator,0,4,0,0,4,59,12,0,0,0,5,0
RequirementMediator,0,4,0,0,4,57,12,0,0,0,5,0
RiskMediator,0,4,0,0,4,55,12,0,0,0,5,0
TaskMediator,0,4,0,0,4,63,12,0,0,0,5,0
UserMediator,0,5,0,0,5,67,17,0,0,0,9,2
CSUser,0,0,6,0,0,27,0,0,0,0,0,4
LoginVM,0,0,2,0,0,11,0,0,0,0,0,1
RegisterVM,0,0,6,0,0,27,0,0,0,0,0,1
ProjectVM,0,0,9,0,0,39,0,0,0,0,0,2
Report,0,0,2,0,0,11,0,0,0,0,0,0
ReportVM,0,0,1,0,0,7,0,0,0,0,0,0
RequirementVM,0,0,6,0,0,27,0,0,0,0,0,2
RiskVM,0,0,5,0,0,23,0,0,0,0,0,2
TaskVM,0,0,10,0,0,43,0,0,0,0,0,2
ProjectTransformer,0,2,0,0,2,26,4,0,0,0,3,1
RequirementTransformer,0,2,0,0,2,23,3,0,0,0,4,1
RiskTransformer,0,2,0,0,2,22,3,0,0,0,3,1
TaskTransformer,0,2,0,0,2,27,4,0,0,0,3,1
UserTransformer,0,2,0,0,2,23,3,0,0,0,3,1
