Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib' StackifyLib.Utils,StackifyLib.API' StackifyLib.Logger' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib' StackifyLib.Models' StackifyLib.Utils,StackifyLib.API' StackifyLib.Logger' StackifyLib.Models.EnvironmentDetail' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib' StackifyLib.Utils' StackifyLib.Models' StackifyLib.Utils,StackifyLib.API' StackifyLib.Logger' StackifyLib.Utils.ErrorGovernor' StackifyLib.Models.EnvironmentDetail
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib' StackifyLib.Models' StackifyLib.Utils' StackifyLib.Models' StackifyLib.Utils,StackifyLib.API' StackifyLib.Logger' StackifyLib.Models.EnvironmentDetail' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Logs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Logs' StackifyLib,StackifyLib.Internal.Logs.ILogClient' StackifyLib.Internal.Logs.LogClient' StackifyLib.API' StackifyLib.Logger
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Logs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Logs' StackifyLib' StackifyLib.Models,StackifyLib.Internal.Logs.ILogClient' StackifyLib.Internal.Logs.LogClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Models.EnvironmentDetail
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Logs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Logs' StackifyLib' StackifyLib.Utils' StackifyLib,StackifyLib.Internal.Logs.ILogClient' StackifyLib.Internal.Logs.LogClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Logs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Logs' StackifyLib' StackifyLib.Models' StackifyLib.Utils' StackifyLib,StackifyLib.Internal.Logs.ILogClient' StackifyLib.Internal.Logs.LogClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Models.EnvironmentDetail' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Metrics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Metrics' StackifyLib' StackifyLib.Utils,StackifyLib.Internal.Metrics.MetricClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Metrics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Metrics' StackifyLib' StackifyLib.Models' StackifyLib.Utils,StackifyLib.Internal.Metrics.MetricClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Models.EnvironmentDetail' StackifyLib.Utils.ErrorGovernor
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Internal.Metrics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Internal.Metrics' StackifyLib' StackifyLib.Utils' StackifyLib.Models' StackifyLib.Utils,StackifyLib.Internal.Metrics.MetricClient' StackifyLib.API' StackifyLib.Logger' StackifyLib.Utils.ErrorGovernor' StackifyLib.Models.EnvironmentDetail
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Models' StackifyLib,StackifyLib.Models.EnvironmentDetail' StackifyLib.API' StackifyLib.Logger
Cyclic Dependency,StackifyLib.NoWeb,StackifyLib.Utils,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: StackifyLib.Utils' StackifyLib.Models,StackifyLib.Utils.ErrorGovernor' StackifyLib.Models.EnvironmentDetail
Unstable Dependency,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): StackifyLib.Internal.Logs' StackifyLib.Internal.Metrics,StackifyLib.LogClient' StackifyLib.MetricClient
Unstable Dependency,StackifyLib.NoWeb,StackifyLib.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): StackifyLib,StackifyLib.Models.Config' StackifyLib.Models.StringException' StackifyLib.Models.StackifyError
Unstable Dependency,StackifyLib.NoWeb,StackifyLib.Utils,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): StackifyLib.Models' StackifyLib,StackifyLib.Utils.ErrorItem' StackifyLib.Utils.StackifyError' StackifyLib.Utils.Config' StackifyLib.Utils.EnvironmentDetail
Feature Concentration,StackifyLib.NoWeb,StackifyLib,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [API' Logger' StackifyError' Extensions]' [Config]' [Metrics' ProfileTracer]' [StringException]. LCC (Lack of Component Cohesion) = 0.5,StackifyLib.Metrics' StackifyLib.ProfileTracer' StackifyLib.Config' StackifyLib.StringException
Feature Concentration,StackifyLib.NoWeb,StackifyLib.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnvironmentDetail]' [ErrorItem' TraceFrame]' [LogMessage]' [LogMsgGroup]' [LogMsg]' [MetricType' Metric' MetricAggregate]' [MetricSetting]' [LatestAggregate]' [GetMetricRequest]' [GetMetricResponse]' [SubmitMetricByIDModel]' [Device]' [Monitor]' [MonitorMetric]' [WebRequestDetail]. LCC (Lack of Component Cohesion) = 0.83,StackifyLib.Models.ErrorItem' StackifyLib.Models.TraceFrame' StackifyLib.Models.EnvironmentDetail' StackifyLib.Models.LogMessage' StackifyLib.Models.LogMsgGroup' StackifyLib.Models.LogMsg' StackifyLib.Models.MetricSetting' StackifyLib.Models.LatestAggregate' StackifyLib.Models.GetMetricRequest' StackifyLib.Models.GetMetricResponse' StackifyLib.Models.SubmitMetricByIDModel' StackifyLib.Models.Device' StackifyLib.Models.Monitor' StackifyLib.Models.MonitorMetric' StackifyLib.Models.WebRequestDetail
Feature Concentration,StackifyLib.NoWeb,StackifyLib.Utils,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DateExtensions]' [ErrorGovernor]' [HelperFunctions' StackifyAPILogger' AppIdentityInfo' HttpClient' StackifyWebResponse]' [HighPrecisionTime]' [PrefixOrAPM' ProfilerType]' [SequentialGuid]' [StringExtensions]. LCC (Lack of Component Cohesion) = 0.58,StackifyLib.Utils.PrefixOrAPM' StackifyLib.Utils.ProfilerType' StackifyLib.Utils.DateExtensions' StackifyLib.Utils.ErrorGovernor' StackifyLib.Utils.HighPrecisionTime' StackifyLib.Utils.SequentialGuid' StackifyLib.Utils.StringExtensions
