Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AltTab,0,9,0,0,6,68,11,0,0,0,0,3
AniScrollViewer,1,1,1,1,0,17,1,0,0,0,0,0
ChangeNotification,1,4,0,0,2,51,4,0,0,0.5,1,0
CondensedTextBlock,5,2,5,5,0,72,3,0,0,0,0,1
MainWindow,1,2,0,1,1,114,4,0,0,0.5,1,1
FileAssociate,3,2,0,0,1,42,3,0,0,0.67,0,0
Lyrics,2,10,1,0,2,175,33,0,0,0.8,0,1
LyricsWindow,11,12,0,4,10,263,51,0,0,0.88,6,0
LString,2,0,0,2,0,5,0,0,0,0,0,1
PreviewWindow,5,6,0,2,4,168,9,0,0,0.8,2,0
SongData,9,1,1,8,0,28,2,0,0,1,0,4
Pref,6,0,0,6,0,9,0,0,0,0,0,1
TagLibrary,2,5,0,0,3,162,33,0,0,1,3,0
TitleTree,3,5,0,0,5,47,11,0,0,0,1,0
TreeNode,4,0,0,4,0,7,0,0,0,0,0,0
WinAPI,14,4,0,14,4,27,4,0,0,1,0,0
WindowResizer,3,7,0,1,2,89,25,0,0,0.86,0,0
App,0,3,0,0,3,33,5,0,1,0,2,0
WM,0,0,0,0,0,104,0,0,0,0,0,0
NativeMethods,0,3,0,0,1,34,5,0,0,0,0,1
ISingleInstanceApp,0,1,0,0,0,4,1,1,0,0,0,0
SingleInstance,7,7,1,0,2,227,18,0,0,0.82,2,1
AudioHeader,8,5,6,1,3,342,11,0,1,0.96,5,1
BitStream,2,2,0,0,2,59,8,0,0,0,0,1
File,1,8,0,0,5,213,12,0,0,0.75,9,6
File,7,8,2,4,7,360,27,0,0,0.75,9,0
StreamHeader,7,1,7,2,1,246,27,0,1,0.17,3,1
File,1,8,0,0,5,209,11,0,0,0.75,9,1
FooterFlags,0,0,0,0,0,19,0,0,0,0,0,2
Footer,6,7,5,2,6,302,12,0,0,0.54,4,3
ItemType,0,0,0,0,0,20,0,0,0,0,0,1
Item,6,12,6,0,9,412,32,0,0,0.67,6,1
CompressionLevel,0,0,0,0,0,31,0,0,0,0,0,1
StreamHeader,11,1,9,2,1,267,4,0,1,0,4,1
Tag,4,24,36,1,17,1441,71,0,0,0.71,9,4
ContentDescriptionObject,5,3,6,0,3,203,5,0,1,0.33,3,2
DataType,0,0,0,0,0,36,0,0,0,0,0,3
ContentDescriptor,5,15,2,0,13,364,51,0,0,0.59,6,2
DescriptionRecord,8,17,4,0,15,518,57,0,0,0.71,6,1
ExtendedContentDescriptionObject,1,9,1,0,8,202,27,0,1,0.22,5,2
File,2,15,2,0,14,344,20,0,0,0.83,17,12
FilePropertiesObject,11,2,11,0,2,270,4,0,1,0,4,1
Guid,11,0,0,11,0,62,0,0,0,0,0,8
HeaderExtensionObject,1,4,1,0,4,118,13,0,1,0,5,1
HeaderObject,2,5,4,0,5,196,17,0,1,0.3,6,2
MetadataLibraryObject,1,9,1,0,8,218,22,0,1,0.22,5,2
Object,2,8,2,0,5,190,10,9,0,0.75,3,7
PaddingObject,1,3,1,0,3,91,5,0,1,0,4,2
StreamPropertiesObject,7,2,7,0,2,207,4,0,1,0,4,1
Tag,3,16,36,0,12,1233,38,0,0,0.75,12,1
UnknownObject,1,2,1,0,2,67,2,0,1,0,2,1
File,4,7,2,2,7,207,7,0,0,0.86,6,1
Tag,1,7,8,0,4,244,15,0,0,0.43,3,1
StringType,0,0,0,0,0,32,0,0,0,0,0,35
ByteVector,6,79,9,0,74,2479,177,1,0,0.89,3,148
ByteVectorCollection,0,8,0,0,8,210,21,0,1,0,1,11
CombinedTag,1,8,36,0,4,1295,10,4,1,0.62,1,3
CorruptFileException,0,4,0,0,3,130,4,0,0,0,0,70
Debugger,2,6,0,0,5,85,19,0,0,0,1,0
ReadStyle,0,0,0,0,0,17,0,0,0,0,0,28
File,9,30,15,0,24,1529,59,0,0,0.95,5,46
FileTypes,2,3,1,0,1,111,7,0,0,0,2,2
Genres,2,7,2,0,6,361,11,0,0,0,0,1
MediaTypes,0,0,0,0,0,32,0,0,0,0,0,0
ICodec,0,0,3,0,0,40,0,5,0,0,0,6
IAudioCodec,0,0,3,0,0,47,0,12,1,0,0,0
ILosslessAudioCodec,0,0,1,0,0,19,0,5,0,0,0,0
IVideoCodec,0,0,2,0,0,35,0,6,1,0,0,0
IPhotoCodec,0,0,3,0,0,47,0,2,1,0,0,0
ListBase,1,21,6,0,20,389,33,2,0,0.29,0,0
TextBox,1,1,1,0,1,55,2,0,1,1,4,1
UrlBox,1,1,1,0,1,55,2,0,1,1,4,1
PictureType,0,0,0,0,0,95,0,0,0,0,0,4
IPicture,0,0,4,0,0,56,0,3,0,0,0,5
Picture,4,7,4,0,6,226,13,0,1,0.96,3,1
Properties,2,3,13,0,3,363,5,0,2,0.33,1,22
ReadOnlyByteVector,0,6,2,0,6,163,6,0,1,0,1,20
StringCollection,0,6,0,0,6,110,11,0,1,0,3,5
SupportedMimeType,3,3,4,0,2,166,3,0,0,0.5,1,1
TagTypes,0,0,0,0,0,83,0,0,0,0,0,30
Tag,0,7,50,0,3,1260,28,7,0,0,0,20
UnsupportedFormatException,0,4,0,0,3,125,4,0,0,0,0,8
Block,2,3,5,0,3,152,7,0,0,0,4,2
BlockType,0,0,0,0,0,35,0,0,0,0,0,4
BlockHeader,4,3,3,1,3,120,5,0,0,0.25,3,2
File,4,11,1,0,7,395,36,0,0,0.75,18,0
Metadata,1,5,2,0,5,133,15,0,2,0.6,6,1
Picture,8,3,8,0,3,274,6,0,1,0.33,5,2
StreamHeader,3,1,9,0,1,178,3,0,2,0.67,2,1
Codec,0,1,1,0,1,35,1,0,0,0,0,1
File,11,20,1,0,4,867,57,0,1,0.91,12,0
GifCommentTag,0,3,3,0,3,70,3,0,1,0,0,2
StringHandler,0,2,0,0,2,42,3,0,0,0,2,1
Tag,10,6,9,2,5,382,13,0,0,0.52,5,2
ExtendedHeader,1,5,1,0,3,82,6,0,0,0.6,2,1
Footer,6,3,5,2,3,217,12,0,0,0.33,6,2
Frame,3,11,5,0,3,421,34,14,0,0.76,8,14
FrameFactory,1,2,0,0,2,196,10,0,0,0,20,2
FrameFlags,0,0,0,0,0,47,0,0,0,0,0,4
FrameHeader,5,4,3,0,3,495,43,0,0,0.5,6,18
AttachedPictureFrame,7,12,5,0,8,584,33,0,1,0.64,9,1
CommentsFrame,4,11,4,0,8,434,22,0,1,0.52,7,1
GeneralEncapsulatedObjectFrame,5,8,5,0,5,337,17,0,1,0.62,8,1
MusicCdIdentifierFrame,1,7,1,0,4,260,9,0,1,0.57,4,1
PlayCountFrame,1,7,1,0,4,296,10,0,1,0.57,4,1
PopularimeterFrame,3,7,3,0,4,228,12,0,1,0.48,6,1
PrivateFrame,2,8,2,0,5,360,13,0,1,0.31,8,1
ChannelType,0,0,0,0,0,43,0,0,0,0,0,1
RelativeVolumeFrame,2,17,2,0,13,432,30,0,1,0.5,7,1
TimestampFormat,0,0,0,0,0,21,0,0,0,0,0,1
SynchedTextType,0,0,0,0,0,44,0,0,0,0,0,1
SynchronisedLyricsFrame,6,9,6,0,6,459,23,0,1,0.52,9,1
SynchedText,2,1,2,0,1,67,1,0,0,0,0,1
TermsOfUseFrame,3,10,3,0,7,308,15,0,1,0.53,7,1
TextInformationFrame,4,15,3,0,11,880,42,1,1,0.68,8,2
UserTextInformationFrame,0,8,2,0,7,257,13,0,2,0,5,3
UniqueFileIdentifierFrame,2,8,2,0,5,242,12,0,1,0.38,7,2
UnknownFrame,1,7,1,0,4,147,7,0,1,0.57,2,1
UnsynchronisedLyricsFrame,4,11,4,0,8,415,20,0,1,0.52,7,1
FrameType,43,0,0,43,0,64,0,0,0,0,1,13
HeaderFlags,0,0,0,0,0,28,0,0,0,0,0,3
Header,6,2,5,2,2,208,11,0,0,0.4,5,5
SynchData,0,4,0,0,4,108,18,0,0,0,1,6
Tag,9,31,44,0,19,1853,118,0,0,0.76,20,20
ByteIFDEntry,0,2,2,0,2,66,2,0,1,0,1,2
ByteVectorIFDEntry,0,2,2,0,2,66,2,0,1,0,2,2
LongArrayIFDEntry,0,2,0,0,2,52,4,0,1,0,2,1
LongIFDEntry,0,2,2,0,2,66,2,0,1,0,2,2
MakernoteType,0,0,0,0,0,71,0,0,0,0,0,2
MakernoteIFDEntry,4,3,3,0,3,155,3,0,1,0.33,5,1
Rational,2,4,2,0,4,125,6,0,0,0.75,0,5
RationalArrayIFDEntry,0,2,0,0,2,54,3,0,1,0,3,1
RationalIFDEntry,0,2,2,0,2,69,2,0,1,0,3,2
SByteIFDEntry,0,2,2,0,2,66,2,0,1,0,1,1
ShortArrayIFDEntry,0,2,0,0,2,52,4,0,1,0,2,1
ShortIFDEntry,0,2,2,0,2,66,2,0,1,0,2,2
SLongArrayIFDEntry,0,2,0,0,2,52,4,0,1,0,2,1
SLongIFDEntry,0,2,2,0,2,66,2,0,1,0,2,1
SRational,2,4,2,0,4,126,6,0,0,0.75,0,3
SRationalArrayIFDEntry,0,2,0,0,2,54,3,0,1,0,3,1
SRationalIFDEntry,0,2,2,0,2,69,2,0,1,0,3,2
SShortArrayIFDEntry,0,2,0,0,2,52,4,0,1,0,2,1
SShortIFDEntry,0,2,2,0,2,66,2,0,1,0,2,1
StringIFDEntry,0,2,2,0,2,68,2,0,1,0,2,2
StripOffsetsIFDEntry,2,2,0,0,2,100,7,0,1,0,3,1
SubIFDArrayEntry,0,2,2,0,2,62,2,0,1,0,1,2
SubIFDEntry,0,2,5,0,2,99,2,0,1,0,2,3
ThumbnailDataIFDEntry,0,2,2,0,2,73,2,0,1,0,2,1
UndefinedIFDEntry,0,2,2,0,2,66,2,0,1,0,2,1
UserCommentIFDEntry,5,4,2,5,3,201,12,0,1,0,4,1
IFDDirectory,0,0,0,0,0,6,0,0,0,0,0,3
IFDEntry,0,1,1,0,0,36,1,17,0,0,0,3
ArrayIFDEntry,0,2,2,0,2,57,2,7,1,0,0,0
IFDEntryType,0,0,0,0,0,67,0,0,0,0,0,23
IFDReader,16,23,1,0,3,825,100,1,0,0.71,35,3
IFDRenderer,3,6,0,0,2,206,18,0,0,0.33,5,4
IFDStructure,2,17,1,0,17,387,24,0,0,0.76,10,12
IFDTag,2,4,22,0,2,513,5,0,1,1,3,7
Nikon3MakernoteReader,0,2,0,0,1,83,3,0,1,0,6,1
CanonFileInfoEntryTag,0,0,0,0,0,55,0,0,0,0,0,0
CanonMakerNoteEntryTag,0,0,0,0,0,107,0,0,0,0,0,0
CanonPictureInfoEntryTag,0,0,0,0,0,31,0,0,0,0,0,0
