Namespace,Type,Method,LOC,CC,PC
ForumSystem.Web,BundleConfig,RegisterBundles,6,1,1
ForumSystem.Web,BundleConfig,RegisterScriptBundles,17,1,1
ForumSystem.Web,BundleConfig,RegisterStyleBundles,10,1,1
ForumSystem.Web,BundleConfig,ConfigureIgnoreList,8,1,1
ForumSystem.Web,FilterConfig,RegisterGlobalFilters,3,1,1
ForumSystem.Web,EmailService,SendAsync,4,1,1
ForumSystem.Web,SmsService,SendAsync,4,1,1
ForumSystem.Web,ApplicationUserManager,ApplicationUserManager,2,1,1
ForumSystem.Web,ApplicationUserManager,Create,42,2,2
ForumSystem.Web,ApplicationSignInManager,ApplicationSignInManager,2,1,2
ForumSystem.Web,ApplicationSignInManager,CreateUserIdentityAsync,3,1,1
ForumSystem.Web,ApplicationSignInManager,Create,3,1,2
ForumSystem.Web,RouteConfig,RegisterRoutes,7,1,1
ForumSystem.Web,Startup,ConfigureAuth,44,1,1
ForumSystem.Web,Startup,Configuration,3,1,1
ForumSystem.Web,MvcApplication,Application_Start,8,1,0
ForumSystem.Web.App_Start,NinjectWebCommon,Start,5,1,0
ForumSystem.Web.App_Start,NinjectWebCommon,Stop,3,1,0
ForumSystem.Web.App_Start,NinjectWebCommon,CreateKernel,15,1,0
ForumSystem.Web.App_Start,NinjectWebCommon,RegisterServices,6,1,1
ForumSystem.Web.Areas.Admin,AdminAreaRegistration,RegisterArea,6,1,1
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,AdminPostsController,3,1,1
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,Index,3,1,0
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,Read,6,1,1
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,Create,18,2,1
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,Update,12,2,2
ForumSystem.Web.Areas.Admin.Controllers,AdminPostsController,Destroy,6,1,2
ForumSystem.Web.Areas.Admin.ViewModel,PostViewModel,CreateMappings,4,1,1
ForumSystem.Web.Controllers,AccountController,AccountController,2,1,0
ForumSystem.Web.Controllers,AccountController,AccountController,4,1,2
ForumSystem.Web.Controllers,AccountController,Login,4,1,1
ForumSystem.Web.Controllers,AccountController,Login,22,5,2
ForumSystem.Web.Controllers,AccountController,VerifyCode,13,3,3
ForumSystem.Web.Controllers,AccountController,VerifyCode,22,4,1
ForumSystem.Web.Controllers,AccountController,Register,3,1,0
ForumSystem.Web.Controllers,AccountController,Register,21,3,1
ForumSystem.Web.Controllers,AccountController,ConfirmEmail,8,2,2
ForumSystem.Web.Controllers,AccountController,ForgotPassword,3,1,0
ForumSystem.Web.Controllers,AccountController,ForgotPassword,19,3,1
ForumSystem.Web.Controllers,AccountController,ForgotPasswordConfirmation,3,1,0
ForumSystem.Web.Controllers,AccountController,ResetPassword,3,1,1
ForumSystem.Web.Controllers,AccountController,ResetPassword,19,4,1
ForumSystem.Web.Controllers,AccountController,ResetPasswordConfirmation,3,1,0
ForumSystem.Web.Controllers,AccountController,ExternalLogin,4,1,2
ForumSystem.Web.Controllers,AccountController,SendCode,10,2,2
ForumSystem.Web.Controllers,AccountController,SendCode,12,3,1
ForumSystem.Web.Controllers,AccountController,ExternalLoginCallback,24,5,1
ForumSystem.Web.Controllers,AccountController,ExternalLoginConfirmation,29,6,2
ForumSystem.Web.Controllers,AccountController,LogOff,4,1,0
ForumSystem.Web.Controllers,AccountController,ExternalLoginFailure,3,1,0
ForumSystem.Web.Controllers,AccountController,AddErrors,6,2,1
ForumSystem.Web.Controllers,AccountController,RedirectToLocal,7,2,1
ForumSystem.Web.Controllers,ChallengeResult,ChallengeResult,2,1,2
ForumSystem.Web.Controllers,ChallengeResult,ChallengeResult,5,1,3
ForumSystem.Web.Controllers,ChallengeResult,ExecuteResult,8,2,1
ForumSystem.Web.Controllers,FeedbackController,FeedbackController,3,1,1
ForumSystem.Web.Controllers,FeedbackController,Create,3,1,0
ForumSystem.Web.Controllers,FeedbackController,Create,17,3,1
ForumSystem.Web.Controllers,FeedbackController,SetSuccessfullMessage,3,1,1
ForumSystem.Web.Controllers,FeedbackController,GetCurrentUserId,4,1,0
ForumSystem.Web.Controllers,HomeController,HomeController,3,1,1
ForumSystem.Web.Controllers,HomeController,Index,4,1,0
ForumSystem.Web.Controllers,ManageController,ManageController,2,1,0
ForumSystem.Web.Controllers,ManageController,ManageController,3,1,1
ForumSystem.Web.Controllers,ManageController,Index,19,1,1
ForumSystem.Web.Controllers,ManageController,RemoveLogin,5,1,0
ForumSystem.Web.Controllers,ManageController,RemoveLogin,18,3,2
ForumSystem.Web.Controllers,ManageController,AddPhoneNumber,3,1,0
ForumSystem.Web.Controllers,ManageController,AddPhoneNumber,18,3,1
ForumSystem.Web.Controllers,ManageController,EnableTwoFactorAuthentication,9,2,0
ForumSystem.Web.Controllers,ManageController,DisableTwoFactorAuthentication,9,2,0
ForumSystem.Web.Controllers,ManageController,VerifyPhoneNumber,5,1,1
ForumSystem.Web.Controllers,ManageController,VerifyPhoneNumber,19,4,1
ForumSystem.Web.Controllers,ManageController,RemovePhoneNumber,13,3,0
ForumSystem.Web.Controllers,ManageController,ChangePassword,3,1,0
ForumSystem.Web.Controllers,ManageController,ChangePassword,18,4,1
ForumSystem.Web.Controllers,ManageController,SetPassword,3,1,0
ForumSystem.Web.Controllers,ManageController,SetPassword,18,4,1
ForumSystem.Web.Controllers,ManageController,ManageLogins,19,2,1
ForumSystem.Web.Controllers,ManageController,LinkLogin,4,1,1
ForumSystem.Web.Controllers,ManageController,LinkLoginCallback,9,2,0
