Method,LOC,CC,PC
ICacheService:Get,0,1,2
ICacheService:Clear,0,1,1
InMemoryCache:Get,9,2,2
InMemoryCache:Clear,3,1,1
AjaxGetAttribute:IsValidForRequest,4,1,2
AjaxOnlyAttribute:IsValidForRequest,3,1,2
AjaxPostAttribute:IsValidForRequest,4,1,2
DoesNotContainAttribute:DoesNotContainAttribute,4,1,1
DoesNotContainAttribute:IsValid,9,2,1
DoesNotContainAttribute:GetClientValidationRules,7,1,2
AutoMapperConfig:AutoMapperConfig,3,1,1
AutoMapperConfig:Execute,5,1,0
AutoMapperConfig:LoadStandardMappings,17,2,1
AutoMapperConfig:LoadCustomMappings,12,2,1
IHaveCustomMappings:CreateMappings,0,1,1
AspNetUserInfoProvider:GetUserId,3,1,0
AspNetUserInfoProvider:GetUsername,3,1,0
IUserInfoProvider:GetUserId,0,1,0
IUserInfoProvider:GetUsername,0,1,0
