Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Unstable Dependency,Program Dioptase,ProgramDioptase.CatalogItems,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ProgramDioptase.ItemTypes,ProgramDioptase.CatalogItems.SaleableItem' ProgramDioptase.CatalogItems.RentableItem,ProgramDioptase.CatalogItems.SaleableItem' ProgramDioptase.CatalogItems.RentableItem
Unstable Dependency,Program Dioptase,ProgramDioptase.ClientDescription,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ProgramDioptase.Interfaces,ProgramDioptase.ClientDescription.IRenter,ProgramDioptase.ClientDescription.IRenter
