Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,RockBands.Services,WebApiApplication,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Areas.HelpPage,ApiDescriptionExtensions,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ApiDescriptionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Areas.HelpPage,HelpPageAreaRegistration,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\HelpPageAreaRegistration.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Areas.HelpPage,HelpPageConfigurationExtensions,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\HelpPageConfigurationExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Areas.HelpPage,ImageSample,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\SampleGeneration\ImageSample.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,RockBands.Services.Areas.HelpPage,ObjectGenerator,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\SampleGeneration\ObjectGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GenerateObject
Unutilized Abstraction,RockBands.Services.Areas.HelpPage.Controllers,HelpController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\Controllers\HelpController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,CollectionModelDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\CollectionModelDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ElementDescription
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,DictionaryModelDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\DictionaryModelDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,EnumValueDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\EnumValueDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Documentation' Name' Value
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,KeyValuePairModelDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\KeyValuePairModelDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: KeyModelDescription' ValueModelDescription
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,ModelDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\ModelDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Documentation' ModelType' Name
Imperative Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,ModelDescriptionGenerator,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\ModelDescriptionGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetOrCreateModelDescription
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,ParameterAnnotation,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\ParameterAnnotation.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AnnotationAttribute' Documentation
Unnecessary Abstraction,RockBands.Services.Areas.HelpPage.ModelDescriptions,SimpleTypeModelDescription,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Areas\HelpPage\ModelDescriptions\SimpleTypeModelDescription.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,RockBands.Services.Controllers,AlbumsController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Controllers\AlbumsController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Controllers,BandsController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Controllers\BandsController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Controllers,BaseController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Controllers\BaseController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Controllers,HomeController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Controllers\HomeController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RockBands.Services.Controllers,SongsController,C:\repos\flextry_Telerik-Academy\Web Services and Cloud Technologies\02. ASP.NET Web API\RockBands\RockBands.Services\Controllers\SongsController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
