Namespace,Type,Method,LOC,CC,PC
SubstringModule.Console.ServiceSubstringModule,ISubstringService,GetNumberOfSubstrings,0,1,2
SubstringModule.Console.ServiceSubstringModule,ISubstringService,GetNumberOfSubstringsAsync,0,1,2
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,SubstringServiceClient,2,1,0
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,SubstringServiceClient,2,1,1
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,SubstringServiceClient,2,1,2
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,SubstringServiceClient,2,1,2
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,SubstringServiceClient,2,1,2
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,GetNumberOfSubstrings,3,1,2
SubstringModule.Console.ServiceSubstringModule,SubstringServiceClient,GetNumberOfSubstringsAsync,3,1,2
SubstringModule.Console,SubstringModuleConsole,Main,16,1,0
SubstringModule.Console,SubstringModuleConsole,HostSubstringModuleService,10,1,0
SubstringModule.Console,SubstringModuleConsole,GetNumberOfSubstrings,8,1,0
