Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Visitor,IncomeVisitor,C:\repos\flextry_Telerik-Academy\Programming with C#\3. C# Object-Oriented Programming\07. Design Patterns\Behavioral Patterns\Visitor\IncomeVisitor.cs,Visit,The following statement contains a magic number: if (employee != null)              {                  // Provide 10% pay raise                  employee.Income *= 1.10;                  Console.WriteLine(                      "{0} {1}'s new income: {2:C}"' employee.GetType().Name' employee.Name' employee.Income);              }
Magic Number,Visitor,VacationVisitor,C:\repos\flextry_Telerik-Academy\Programming with C#\3. C# Object-Oriented Programming\07. Design Patterns\Behavioral Patterns\Visitor\VacationVisitor.cs,Visit,The following statement contains a magic number: if (employee != null)              {                  // Provide 3 extra vacation days                  employee.VacationDays += 3;                  Console.WriteLine(                      "{0} {1}'s new vacation days: {2}"' employee.GetType().Name' employee.Name' employee.VacationDays);              }
