Method,LOC,CC,PC
DataGeneratorAbstract:DataGeneratorAbstract,4,1,2
DataGeneratorAbstract:Seed,0,1,0
DepartmentGenerator:DepartmentGenerator,2,1,2
DepartmentGenerator:Seed,20,4,0
EmployeeGenerator:EmployeeGenerator,2,1,2
EmployeeGenerator:Seed,27,4,0
EmployeeGenerator:SetManagerIdsToEmployees,14,3,1
EmployeeGenerator:GetRandomDepartmentId,10,1,0
EmployeeGenerator:GetRandomManagerId,18,2,0
ProjectGenerator:ProjectGenerator,2,1,2
ProjectGenerator:Seed,22,4,0
ProjectGenerator:AddEmployeesToProject,14,2,1
ProjectGenerator:GetRandomDateTimeRanges,10,1,0
ProjectGenerator:GetRandomEmployees,10,1,0
ReportGenerator:ReportGenerator,2,1,2
ReportGenerator:Seed,32,6,0
IDataGenerator:Seed,0,1,0
