Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
BugLogger.Data,BugLoggerDbContext,0,3,1,0,3,17,3,0,1,-1,2,4,BugLogger.Data.Contracts.IBugLoggerDbContext' BugLogger.Data.Migrations.Configuration,BugLogger.Data.Migrations.Configuration' BugLogger.Data.Repositories.GenericRepository<T>' BugLogger.Data.BugLoggerData' BugLogger.Data.Repositories.BugRepository
BugLogger.Data,BugLoggerData,2,6,1,0,4,52,10,0,1,0.5,6,0,BugLogger.Data.BugLoggerDbContext' BugLogger.Data.Repositories.BugRepository' BugLogger.Data.Repositories.GenericRepository<T>' BugLogger.Data.Contracts.IBugRepository' BugLogger.Data.Contracts.IGenericRepository' BugLogger.Data.Contracts.IBugLoggerData,
BugLogger.Data.Repositories,BugRepository,0,6,0,0,6,27,6,0,1,-1,4,1,BugLogger.Data.BugLoggerDbContext' BugLogger.Data.Repositories.GenericRepository<T>' BugLogger.Data.Contracts.IBugRepository' BugLogger.Data.Contracts.IBugLoggerDbContext,BugLogger.Data.BugLoggerData
BugLogger.Data.Repositories,GenericRepository<T>,0,12,2,0,11,63,14,0,1,-1,3,2,BugLogger.Data.BugLoggerDbContext' BugLogger.Data.Contracts.IGenericRepository' BugLogger.Data.Contracts.IBugLoggerDbContext,BugLogger.Data.Repositories.BugRepository' BugLogger.Data.BugLoggerData
BugLogger.Data.Contracts,IBugRepository,0,4,0,0,0,7,4,2,1,-1,1,3,BugLogger.Data.Contracts.IGenericRepository,BugLogger.Data.Repositories.BugRepository' BugLogger.Data.BugLoggerData' BugLogger.Data.Contracts.IBugLoggerData
BugLogger.Data.Contracts,IGenericRepository,0,9,0,0,0,12,9,3,0,-1,0,3,,BugLogger.Data.Repositories.GenericRepository<T>' BugLogger.Data.Contracts.IBugRepository' BugLogger.Data.BugLoggerData
BugLogger.Data.Contracts,IDbContext,0,3,0,0,0,6,3,1,0,-1,0,1,,BugLogger.Data.Contracts.IBugLoggerDbContext
BugLogger.Data.Contracts,IBugLoggerData,0,1,1,0,0,5,1,2,0,-1,1,1,BugLogger.Data.Contracts.IBugRepository,BugLogger.Data.BugLoggerData
BugLogger.Data.Contracts,IBugLoggerDbContext,0,0,1,0,0,4,0,1,1,-1,1,3,BugLogger.Data.Contracts.IDbContext,BugLogger.Data.BugLoggerDbContext' BugLogger.Data.Repositories.BugRepository' BugLogger.Data.Repositories.GenericRepository<T>
BugLogger.Data.Migrations,Configuration,0,3,0,0,1,31,5,0,0,-1,1,1,BugLogger.Data.BugLoggerDbContext,BugLogger.Data.BugLoggerDbContext
