Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TreesTraversals.FileSystem,Folder,F:\newReposMay17\flextry_Telerik-Academy\Programming with C#\5. C# Data Structures and Algorithms\03. Trees and Traversals\03. File System\FileSystem\Folder.cs,ToString,The length of the statement  "	return string.Format ("Folder -> '{0}' | Files: {1} | Folders: {2}"' this.Path' this.Files.Count' this.ChildFolders.Count); " is 123.
