Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BookStore.XML,ReviewsSearchResultsXmlExporter,F:\newReposMay17\flextry_Telerik-Academy\Programming with C#\0. Exams\Telerik 2013-2014 - Databases\Databases - Exam Preparation\BookStore (Code First)\BookStore.XML\ReviewsSearchResultsXmlExporter.cs,Export,The length of the statement  "			var reviewXml = new XElement ("review"' new XElement ("date"' review.DateOfCreation.ToString (DateTimeFormat' this.usDtfi))' new XElement ("content"' review.Content)); " is 167.
