Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The method has 10 parameters.
Long Statement,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The length of the statement  "	RetryHelper.Instance.Try (() => TryGetSomething ()).WithTimeLimit (TimeSpan.FromSeconds (10)).Until (result => result < 0.1); " is 125.
Long Statement,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The length of the statement  "	RetryHelper.Instance.Try (() => TryGetSomething ()).WithMaxTryCount (20).OnSuccess (result => Trace.TraceInformation (string.Format ("Get result {0}."' result))).OnFailure (result => Trace.TraceWarning (string.Format ("Try failed. Got {0}"' result))).OnTimeout (lastResult => Trace.TraceError ("Did not get result under 0.1 in 20 times.")).Until (result => result < 0.1); " is 371.
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,TryDoSomething,The following statement contains a magic number: if (randomValue >= 0.1) {  	throw new ApplicationException ();  }  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithTryInterval (100).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithTryInterval (100).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithMaxTryCount (20).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithMaxTryCount (20).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithTimeLimit (TimeSpan.FromSeconds (10)).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithTimeLimit (TimeSpan.FromSeconds (10)).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithMaxTryCount (20).OnSuccess (result => Trace.TraceInformation (string.Format ("Get result {0}."' result))).OnFailure (result => Trace.TraceWarning (string.Format ("Try failed. Got {0}"' result))).OnTimeout (lastResult => Trace.TraceError ("Did not get result under 0.1 in 20 times.")).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.Try (() => TryGetSomething ()).WithMaxTryCount (20).OnSuccess (result => Trace.TraceInformation (string.Format ("Get result {0}."' result))).OnFailure (result => Trace.TraceWarning (string.Format ("Try failed. Got {0}"' result))).OnTimeout (lastResult => Trace.TraceError ("Did not get result under 0.1 in 20 times.")).Until (result => result < 0.1);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.DefaultMaxTryCount = 3;  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.DefaultMaxTryTime = TimeSpan.FromSeconds (10);  
Magic Number,Samples,Program,C:\repos\gildorwang_RetryHelper\Samples\Program.cs,Main,The following statement contains a magic number: RetryHelper.Instance.DefaultTryInterval = TimeSpan.FromMilliseconds (100);  
